date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-26,16.08,19.3,19.3,16.08,128.49,5.9,44.03,19.3,19.3,19.3,128.49,128.49,128.49,0.04
2017-04-27,21.23,21.23,21.23,21.23,30.0,1.93,10.0,20.265,20.265,20.265,79.25,79.25,79.25,0.01
2017-04-28,23.35,23.35,23.35,23.35,64.0,2.12,9.99,21.293,21.293,21.293,74.16,74.16,74.16,0.02
2017-05-02,25.69,25.69,25.69,25.69,68.93,2.34,10.02,22.393,22.393,22.393,72.86,72.86,72.86,0.02
2017-05-03,28.26,28.26,28.26,28.26,89.0,2.57,10.0,23.566,23.566,23.566,76.08,76.08,76.08,0.02
2017-05-04,31.09,31.09,31.09,31.09,330.57,2.83,10.01,25.924,24.82,24.82,116.5,118.5,118.5,0.09
2017-05-05,34.2,34.2,34.2,34.2,637.53,3.11,10.0,28.518,26.16,26.16,238.01,192.65,192.65,0.18
2017-05-08,37.62,37.62,35.0,34.78,178307.41,0.8,2.34,30.848,27.265,27.265,35886.69,22456.99,22456.99,49.66
2017-05-09,33.5,35.55,35.26,33.01,121664.14,0.26,0.74,32.762,28.153,28.153,60205.73,33480.01,33480.01,33.88
2017-05-10,34.8,36.18,31.9,31.8,125580.43,-3.36,-9.53,33.49,28.528,28.528,85304.02,42690.05,42690.05,34.97
2017-05-11,30.68,33.93,33.19,30.3,110370.79,1.29,4.04,33.91,29.917,28.952,107312.06,53714.28,48842.84,30.74
2017-05-12,32.91,35.92,35.19,32.88,121798.81,2.0,6.03,34.108,31.313,29.472,131544.32,65891.16,54922.51,33.92
2017-05-15,34.69,35.98,34.55,34.03,96222.67,-0.64,-1.82,34.018,32.433,29.862,115127.37,75507.03,58099.44,26.8
2017-05-16,33.75,35.8,35.7,32.75,99155.93,1.15,3.33,34.106,33.434,30.279,110625.73,85415.73,61032.05,27.61
2017-05-17,35.52,38.45,35.8,35.42,127422.97,0.1,0.28,34.886,34.188,30.647,110994.23,98149.13,65458.11,35.49
2017-05-18,34.4,35.29,32.93,32.8,91909.79,-2.87,-8.02,34.834,34.372,30.79,107302.03,107307.05,67111.34,25.6
2017-05-19,32.7,33.13,31.7,30.98,71832.13,-1.23,-3.73,34.136,34.122,30.844,97308.7,114426.51,67389.03,20.01
2017-05-22,31.39,31.53,28.53,28.53,73987.16,-3.17,-10.0,32.932,33.475,30.715,92861.6,103994.48,67755.6,20.61
2017-05-23,28.98,30.1,28.8,28.08,66521.71,0.27,0.95,31.552,32.829,30.614,86334.75,98480.24,67690.66,18.53
2017-05-24,28.56,29.7,29.46,28.17,48024.02,0.66,2.29,30.284,32.585,30.557,70454.96,90724.6,66707.32,13.37
2017-05-25,29.34,29.67,29.0,27.53,60973.04,-0.46,-1.56,29.498,32.166,31.042,64267.61,85784.82,69749.55,16.98
2017-05-26,29.01,30.18,29.73,28.66,60552.68,0.73,2.52,29.104,31.62,31.467,62011.72,79660.21,72775.69,16.86
2017-05-31,30.98,32.23,30.42,30.0,77041.77,0.69,2.32,29.482,31.207,31.82,62622.64,77742.12,76624.57,21.46
2017-06-01,29.6,29.8,27.95,27.93,58888.03,-2.47,-8.12,29.312,30.432,31.933,61095.91,73715.33,79565.53,16.4
2017-06-02,27.31,28.97,28.55,27.3,32200.92,0.6,2.15,29.13,29.707,31.948,57931.29,64193.13,81171.13,8.97
2017-06-05,29.0,29.38,28.2,28.15,45728.56,-0.35,-1.23,28.97,29.234,31.803,54882.39,59575.0,83441.02,12.74
2017-06-06,28.0,28.25,28.2,27.7,27101.24,0.0,0.0,28.664,28.884,31.503,48192.1,55101.91,84764.21,7.55
2017-06-07,28.06,29.9,29.47,28.02,50522.84,1.27,4.5,28.474,28.978,31.227,42888.32,52755.48,78374.98,14.07
2017-06-08,29.33,29.53,28.92,28.57,38465.78,-0.55,-1.87,28.668,28.99,30.91,38803.87,49949.89,74215.06,10.71
2017-06-09,29.03,30.38,29.69,28.3,60749.6,0.77,2.66,28.896,29.013,30.799,44513.6,51222.45,70973.52,16.92
2017-06-12,29.01,29.09,28.32,28.02,37791.71,-1.37,-4.61,28.92,28.945,30.556,42926.23,48904.31,67344.57,10.52
2017-06-13,28.0,29.95,29.6,27.92,42733.83,1.28,4.52,29.2,28.932,30.276,46052.75,47122.43,63391.32,11.9
2017-06-14,29.6,29.87,29.65,29.03,45881.74,0.05,0.17,29.236,28.855,30.031,45124.53,44006.43,60874.27,12.78
2017-06-15,29.69,30.38,29.74,29.42,63444.62,0.09,0.3,29.4,29.034,29.733,50120.3,44462.08,59088.71,17.67
2017-06-16,29.79,29.88,29.3,29.21,31742.3,-0.44,-1.48,29.322,29.109,29.408,44318.84,44416.22,54304.67,8.84
2017-06-19,29.29,29.67,28.55,28.38,42457.68,-0.75,-2.56,29.368,29.144,29.189,45252.03,44089.13,51832.07,11.82
2017-06-20,28.77,28.98,28.46,28.3,26934.23,-0.09,-0.32,29.14,29.17,29.027,42092.11,44072.43,49587.17,7.5
