date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-20,9.92,10.92,10.92,9.92,108.0,3.34,44.06,10.92,10.92,10.92,108.0,108.0,108.0,0.03
2017-10-23,12.01,12.01,12.01,12.01,36.0,1.09,9.98,11.465,11.465,11.465,72.0,72.0,72.0,0.01
2017-10-24,13.21,13.21,13.21,13.21,65.79,1.2,9.99,12.047,12.047,12.047,69.93,69.93,69.93,0.02
2017-10-25,14.53,14.53,14.53,14.53,35.0,1.32,9.99,12.668,12.668,12.668,61.2,61.2,61.2,0.01
2017-10-26,15.98,15.98,15.98,15.98,107.51,1.45,9.98,13.33,13.33,13.33,70.46,70.46,70.46,0.03
2017-10-27,17.58,17.58,17.58,17.58,147.53,1.6,10.01,14.662,14.038,14.038,78.37,83.31,83.31,0.04
2017-10-30,19.34,19.34,19.34,19.34,370.09,1.76,10.01,16.128,14.796,14.796,145.18,124.27,124.27,0.11
2017-10-31,21.27,21.27,21.27,21.27,433.53,1.93,9.98,17.74,15.605,15.605,218.73,162.93,162.93,0.13
2017-11-03,23.4,23.4,23.4,23.4,1252.0,2.13,10.01,19.514,16.471,16.471,462.13,283.94,283.94,0.38
2017-11-06,25.74,25.74,25.74,25.74,533.0,2.34,10.0,21.466,17.398,17.398,547.23,308.85,308.85,0.16
2017-11-07,28.31,28.31,28.31,28.31,1110.38,2.57,9.98,23.612,19.137,18.39,739.8,409.08,381.71,0.33
2017-11-08,31.14,31.14,31.14,31.14,1586.02,2.83,10.0,25.972,21.05,19.453,982.99,564.09,482.07,0.48
2017-11-09,34.25,34.25,34.25,34.25,1122.05,3.11,9.99,28.568,23.154,20.591,1120.69,669.71,531.3,0.34
2017-11-10,37.68,37.68,37.68,37.68,1017.51,3.43,10.02,31.424,25.469,21.811,1073.79,767.96,566.03,0.31
2017-11-13,41.45,41.45,41.45,41.45,38224.31,3.77,10.01,34.566,28.016,23.121,8612.05,4579.64,3076.58,11.46
2017-11-14,41.89,45.5,43.5,40.1,213238.55,2.05,4.95,37.604,30.608,24.394,51037.69,25888.74,16211.7,63.96
2017-11-15,40.47,40.48,39.15,39.15,65107.59,-4.35,-10.0,39.206,32.589,25.262,63742.0,32362.49,19087.93,19.53
2017-11-16,36.8,38.58,35.25,35.24,129664.19,-3.9,-9.96,39.406,33.987,25.817,89450.43,45285.56,25231.06,38.89
2017-11-17,34.2,34.5,31.73,31.73,104581.92,-3.52,-9.99,38.216,34.82,26.128,110163.31,55618.55,29407.42,31.37
2017-11-20,30.8,31.97,31.0,29.8,70772.9,-0.73,-2.3,36.126,35.346,26.372,116673.03,62642.54,31475.69,21.23
2017-11-21,30.78,31.93,31.37,28.3,109908.92,0.37,1.19,33.7,35.652,27.395,96007.1,73522.4,36965.74,32.97
2017-11-22,30.45,31.48,30.45,29.78,70472.68,-0.92,-2.93,31.96,35.583,28.317,97080.12,80411.06,40487.57,21.14
2017-11-23,29.82,33.5,33.5,29.51,82014.69,3.05,10.02,31.61,35.508,29.331,87550.22,88500.33,44585.02,24.6
2017-11-24,32.0,34.7,31.7,31.45,133165.38,-1.8,-5.37,31.604,34.91,30.19,93266.91,101715.11,51241.54,39.94
2017-11-27,30.83,30.97,28.56,28.53,90213.85,-3.14,-9.9,31.116,33.621,30.819,97155.1,106914.07,55746.85,27.06
2017-11-28,27.9,29.37,28.88,27.5,67106.11,0.32,1.12,30.618,32.159,31.384,88594.54,92300.82,59094.78,20.13
2017-11-29,28.52,28.7,27.56,26.41,73818.32,-1.32,-4.57,30.04,31.0,31.795,89263.67,93171.9,62767.2,22.14
2017-11-30,27.49,28.3,27.62,27.3,55180.69,0.06,0.22,28.864,30.237,32.112,83896.87,85723.55,65504.55,16.55
2017-12-01,27.62,28.13,27.1,26.41,48757.82,-0.52,-1.88,27.944,29.774,32.297,67015.36,80141.14,67879.84,14.62
2017-12-04,26.62,26.62,24.39,24.39,64838.06,-2.71,-10.0,27.11,29.113,32.23,61940.2,79547.65,71095.1,19.45
2017-12-05,24.06,24.95,24.18,23.56,43250.59,-0.21,-0.86,26.17,28.394,32.023,57169.1,72881.82,73202.11,12.97
2017-12-06,24.0,25.98,25.45,24.0,47844.24,1.27,5.25,25.748,27.894,31.739,51974.28,70618.98,75515.02,14.35
2017-12-07,25.27,26.3,25.39,24.88,50845.41,-0.06,-0.24,25.302,27.083,31.296,51107.22,67502.05,78001.19,15.25
2017-12-08,25.23,26.49,25.78,25.2,52856.94,0.39,1.54,25.038,26.491,30.701,51927.05,59471.2,80593.16,15.85
2017-12-11,27.72,28.36,28.36,27.28,39763.86,2.58,10.01,25.832,26.471,30.046,46912.21,54426.2,80670.14,11.93
2017-12-12,29.98,29.98,27.7,27.62,128487.54,-0.66,-2.33,26.536,26.353,29.256,63959.6,60564.35,76432.58,38.54
2017-12-13,27.0,28.29,27.95,26.35,76583.7,0.25,0.9,27.036,26.392,28.696,69707.49,60840.88,77006.39,22.97
2017-12-14,27.68,28.8,28.09,27.41,73713.01,0.14,0.5,27.576,26.439,28.338,74281.01,62694.12,74208.83,22.11
2017-12-15,27.5,27.75,26.9,26.71,55130.1,-1.19,-4.24,27.8,26.419,28.097,74735.64,63331.34,71736.24,16.54
2017-12-18,26.75,27.26,26.34,26.3,35820.48,-0.56,-2.08,27.396,26.614,27.864,73946.97,60429.59,69988.62,10.74
2017-12-19,26.43,27.0,26.18,25.8,37950.55,-0.16,-0.61,27.092,26.814,27.604,55839.57,59899.58,66390.7,11.38
2017-12-20,26.18,26.29,25.12,25.05,37283.77,-1.06,-4.05,26.526,26.781,27.338,47979.58,58843.54,64731.26,11.18
2017-12-21,25.07,26.02,25.8,24.72,42002.78,0.68,2.71,26.068,26.822,26.953,41637.54,57959.27,62730.66,12.6
2017-12-22,25.68,26.27,25.46,25.42,33743.03,-0.34,-1.32,25.78,26.79,26.641,37360.12,56047.88,57759.54,10.12
2017-12-25,25.14,25.68,25.65,24.3,37293.73,0.19,0.75,25.642,26.519,26.495,37654.77,55800.87,55113.54,11.19
2017-12-26,25.4,28.22,28.22,25.3,83043.22,2.57,10.02,26.05,26.571,26.462,46673.31,51256.44,55910.39,24.91
2017-12-27,28.45,30.87,29.36,28.02,150371.23,1.14,4.04,26.898,26.712,26.552,69290.8,58635.19,59738.04,45.1
2017-12-28,28.89,30.48,30.32,28.06,123680.01,0.96,3.27,27.802,26.935,26.687,85626.24,63631.89,63163.0,37.1
2017-12-29,29.61,30.3,28.92,28.9,70984.37,-1.4,-4.62,28.494,27.137,26.778,93074.51,65217.32,64274.33,21.29
2018-01-02,29.09,29.65,29.31,28.7,44484.02,0.39,1.35,29.226,27.434,27.024,94512.57,66083.67,63256.63,13.34
2018-01-03,29.32,29.38,28.72,28.1,54767.53,-0.59,-2.01,29.326,27.688,27.251,88857.43,67765.37,63832.48,16.43
2018-01-04,28.55,29.19,28.78,28.35,38149.22,0.06,0.21,29.21,28.054,27.418,66413.03,67851.91,63347.73,11.44
2018-01-05,28.73,29.66,28.92,28.51,49004.78,0.14,0.49,28.93,28.366,27.594,51477.98,68552.11,63255.69,14.7
2018-01-08,28.22,29.75,29.68,27.28,68669.06,0.76,2.63,29.082,28.788,27.789,51014.92,72044.72,64046.3,20.6
2018-01-09,29.7,30.99,30.28,28.92,108818.44,0.6,2.02,29.276,29.251,27.885,63881.81,79197.19,67499.03,32.64
2018-01-10,29.61,32.0,31.19,28.81,110149.28,0.91,3.0,29.77,29.548,28.06,74958.16,81907.79,66582.12,33.04
2018-01-11,30.65,34.31,34.31,30.35,96914.88,3.12,10.0,30.876,30.043,28.378,86711.29,76562.16,67598.67,29.07
2018-01-12,35.88,37.74,37.74,35.36,190300.16,3.43,10.0,32.64,30.785,28.86,114970.36,83224.17,73428.03,57.08
2018-01-15,37.0,41.48,38.71,33.97,195082.88,0.97,2.57,34.446,31.764,29.451,140253.13,95634.03,80425.67,58.51
2018-01-16,38.0,42.58,42.58,37.75,107059.03,3.87,10.0,36.906,33.091,30.263,139901.25,101891.53,83987.6,32.11
