date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-12,26.15,28.53,28.53,26.15,51.77,8.72,44.02,28.53,28.53,28.53,51.77,51.77,51.77,0.03
2017-04-13,31.38,31.38,31.38,31.38,11.77,2.85,9.99,29.955,29.955,29.955,31.77,31.77,31.77,0.01
2017-04-14,34.52,34.52,34.52,34.52,24.54,3.14,10.01,31.477,31.477,31.477,29.36,29.36,29.36,0.02
2017-04-17,37.97,37.97,37.97,37.97,67.91,3.45,9.99,33.1,33.1,33.1,39.0,39.0,39.0,0.04
2017-04-18,41.77,41.77,41.77,41.77,85.09,3.8,10.01,34.834,34.834,34.834,48.22,48.22,48.22,0.06
2017-04-19,45.95,45.95,45.95,45.95,138.54,4.18,10.01,38.318,36.687,36.687,65.57,63.27,63.27,0.09
2017-04-20,50.55,50.55,50.55,50.55,169.54,4.6,10.01,42.152,38.667,38.667,97.12,78.45,78.45,0.11
2017-04-25,55.01,55.61,55.61,52.51,47220.29,5.06,10.01,46.37,40.785,40.785,9536.27,5971.18,5971.18,31.07
2017-04-26,53.0,58.0,55.72,52.88,73617.54,0.11,0.2,49.92,42.444,42.444,24246.2,13487.44,13487.44,48.43
2017-04-27,54.0,61.29,61.29,53.52,83610.8,5.57,10.0,53.824,44.329,44.329,40951.34,20499.78,20499.78,55.01
2017-04-28,59.68,60.96,58.33,57.55,62965.36,-2.96,-4.83,56.3,47.309,45.602,53516.71,26791.14,24360.29,41.42
2017-05-02,58.19,59.25,57.49,56.25,46873.43,-0.84,-1.44,57.688,49.92,46.593,62857.48,31477.3,26236.38,30.84
2017-05-03,58.31,63.2,61.8,58.28,70725.97,4.31,7.5,58.926,52.648,47.762,67558.62,38547.45,29658.66,46.53
2017-05-04,60.41,62.5,59.98,58.0,49383.35,-1.82,-2.94,59.778,54.849,48.635,62711.78,43478.99,31067.56,32.49
2017-05-05,58.99,59.59,56.67,56.67,32969.43,-3.31,-5.52,58.854,56.339,49.171,52583.51,46767.42,31194.36,21.69
2017-05-08,55.89,57.45,54.6,54.06,25854.94,-2.07,-3.65,58.108,57.204,49.51,45161.42,49339.06,30860.64,17.01
2017-05-09,54.18,56.26,55.6,54.07,21999.61,1.0,1.83,57.73,57.709,49.868,40186.66,51522.07,30339.4,14.47
2017-05-10,55.18,55.87,52.18,51.8,33747.95,-3.42,-6.15,55.806,57.366,49.997,32791.06,50174.84,30528.77,22.2
2017-05-11,51.07,54.9,53.3,51.01,23450.66,1.12,2.15,54.47,57.124,50.171,27604.52,45158.15,30156.24,15.43
2017-05-12,53.5,53.52,53.0,52.11,18240.12,-0.3,-0.56,53.736,56.295,50.312,24658.66,38621.08,29560.43,12.0
2017-05-15,53.2,54.85,53.89,52.8,21023.92,0.89,1.68,53.594,55.851,51.58,23692.45,34426.94,30609.04,13.83
2017-05-16,53.0,55.13,54.87,51.54,23378.13,0.98,1.82,53.448,55.589,52.755,23968.16,32077.41,31777.36,15.38
2017-05-17,54.51,55.62,54.61,54.25,22939.13,-0.26,-0.47,53.934,54.87,53.759,21806.39,27298.72,32923.09,15.09
2017-05-18,53.95,56.78,55.03,53.5,23426.43,0.42,0.77,54.28,54.375,54.612,21801.55,24703.03,34091.01,15.41
2017-05-19,54.76,55.43,53.96,53.54,18935.92,-1.07,-1.94,54.472,54.104,55.222,21940.71,23299.68,35033.55,12.46
2017-05-22,53.3,54.22,48.56,48.56,24531.03,-5.4,-10.01,53.406,53.5,55.352,22642.13,23167.29,36253.18,16.14
2017-05-23,47.99,48.32,44.25,43.9,23928.48,-4.31,-8.88,51.282,52.365,55.037,22752.2,23360.18,37441.12,15.74
2017-05-24,44.0,45.75,45.3,43.01,16278.91,1.05,2.37,49.42,51.677,54.522,21420.15,21613.27,35894.06,10.71
2017-05-25,45.35,46.2,45.46,43.8,15733.96,0.16,0.35,47.506,50.893,54.009,19881.66,20841.6,32999.88,10.35
2017-05-26,45.5,47.19,46.25,45.16,17110.86,0.79,1.74,45.964,50.218,53.257,19516.65,20728.68,29674.88,11.26
2017-05-31,48.0,50.8,48.2,47.33,31147.38,1.95,4.22,45.892,49.649,52.75,20839.92,21741.02,28083.98,20.49
2017-06-01,47.1,47.77,45.5,45.0,16704.93,-2.7,-5.6,46.142,48.712,52.151,19395.21,21073.7,26575.56,10.99
2017-06-02,45.06,49.8,48.78,45.0,21060.85,3.28,7.21,46.838,48.129,51.5,20351.6,20885.88,24092.3,13.86
