date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-22,18.12,18.12,18.12,18.12,68.0,5.54,44.04,18.12,18.12,18.12,68.0,68.0,68.0,0.03
2017-09-25,19.93,19.93,19.93,19.93,55.97,1.81,9.99,19.025,19.025,19.025,61.99,61.99,61.99,0.02
2017-09-26,21.92,21.92,21.92,21.92,58.99,1.99,9.98,19.99,19.99,19.99,60.99,60.99,60.99,0.02
2017-09-27,24.11,24.11,24.11,24.11,43.0,2.19,9.99,21.02,21.02,21.02,56.49,56.49,56.49,0.02
2017-09-28,26.52,26.52,26.52,26.52,135.47,2.41,10.0,22.12,22.12,22.12,72.29,72.29,72.29,0.05
2017-09-29,29.17,29.17,29.17,29.17,482.98,2.65,9.99,24.33,23.295,23.295,155.28,140.74,140.74,0.19
2017-10-09,32.09,32.09,32.09,32.09,956.48,2.92,10.01,26.762,24.551,24.551,335.38,257.27,257.27,0.38
2017-10-10,35.3,35.3,35.3,35.3,4269.24,3.21,10.0,29.438,25.895,25.895,1177.43,758.77,758.77,1.71
2017-10-11,38.83,38.83,38.83,38.83,1373.19,3.53,10.0,32.382,27.332,27.332,1443.47,827.04,827.04,0.55
2017-10-12,42.71,42.71,42.71,41.0,106110.63,3.88,9.99,35.62,28.87,28.87,22638.5,11355.4,11355.4,42.44
2017-10-13,44.63,46.98,46.98,43.0,149574.19,4.27,10.0,39.182,31.756,30.516,52456.75,26306.01,23920.74,59.83
2017-10-16,45.0,45.0,42.28,42.28,136009.88,-4.7,-10.0,41.22,33.991,31.497,79467.43,39901.4,33261.5,54.4
2017-10-17,40.3,42.3,40.92,39.0,83622.79,-1.36,-3.22,42.344,35.891,32.222,95338.14,48257.78,37135.45,33.45
2017-10-18,40.37,42.66,41.7,39.54,81489.78,0.78,1.91,42.918,37.65,32.899,111361.45,56402.46,40303.61,32.6
2017-10-19,40.5,45.68,44.33,40.11,123639.94,2.63,6.31,43.242,39.431,33.661,114867.32,68752.91,45859.37,49.46
2017-10-20,43.0,43.69,40.16,39.9,93763.85,-4.17,-9.41,41.878,40.53,34.067,103705.25,78081.0,48853.4,37.51
2017-10-23,38.4,39.66,38.9,38.16,62142.79,-1.26,-3.14,41.202,41.211,34.351,88931.83,84199.63,49635.13,24.86
2017-10-24,38.58,38.99,36.42,35.85,62989.98,-2.48,-6.38,40.302,41.323,34.466,84805.27,90071.7,50377.06,25.2
2017-10-25,36.77,37.18,36.8,36.12,39977.92,0.38,1.04,39.322,41.12,34.589,76502.9,93932.18,49829.74,15.99
2017-10-26,36.81,36.9,36.3,36.1,34575.68,-0.5,-1.36,37.716,40.479,34.674,58690.04,86778.68,49067.04,13.83
2017-10-27,36.39,37.19,36.42,36.25,31858.34,0.12,0.33,36.968,39.423,35.59,46308.94,75007.1,50656.55,12.74
2017-10-30,36.0,36.12,33.69,33.18,39029.69,-2.73,-7.5,35.926,38.564,36.278,41686.32,65309.08,52605.24,15.61
2017-10-31,33.5,34.5,34.28,33.5,23093.47,0.59,1.75,35.498,37.9,36.896,33707.02,59256.14,53756.96,9.24
2017-11-01,33.9,35.09,34.93,33.9,29124.15,0.65,1.9,35.124,37.223,37.437,31536.27,54019.58,55211.02,11.65
2017-11-02,34.9,37.3,35.65,34.6,43594.84,0.72,2.06,34.994,36.355,37.893,33340.1,46015.07,57383.99,17.44
2017-11-03,35.48,35.98,34.42,34.3,27651.92,-1.23,-3.45,34.594,35.781,38.156,32498.81,39403.88,58742.44,11.06
2017-11-06,34.8,36.95,36.52,34.8,38895.46,2.1,6.1,35.16,35.543,38.377,32471.97,37079.14,60639.39,15.56
2017-11-07,36.52,36.52,36.33,35.61,29251.37,-0.19,-0.52,35.57,35.534,38.429,33703.55,33705.28,61888.49,11.7
2017-11-08,36.1,37.36,36.33,35.86,43882.7,0.0,0.0,35.85,35.487,38.304,36655.26,34095.76,64013.97,17.55
2017-11-09,35.95,36.36,35.73,35.42,26417.33,-0.6,-1.65,35.866,35.43,37.955,33219.76,33279.93,60029.3,10.57
2017-11-10,35.52,36.36,35.55,35.34,23842.34,-0.17,-0.48,36.092,35.343,37.383,32457.84,32478.33,53742.71,9.54
2017-11-13,35.0,35.49,34.92,34.58,27353.82,-0.64,-1.8,35.772,35.466,37.015,30149.51,31310.74,48309.91,10.94
2017-11-14,34.91,35.0,33.91,33.68,26773.22,-1.01,-2.89,35.288,35.429,36.665,29653.88,31678.72,45467.43,10.71
2017-11-15,33.93,33.96,33.21,32.88,19568.38,-0.71,-2.09,34.664,35.257,36.24,24791.02,30723.14,42371.36,7.83
2017-11-16,33.19,33.78,32.75,32.75,15033.31,-0.47,-1.42,34.068,34.967,35.661,22514.21,27866.99,36941.03,6.01
2017-11-17,32.8,33.02,30.0,29.68,27977.08,-2.82,-8.59,32.958,34.525,35.153,23341.16,27899.5,33651.69,11.19
2017-11-20,29.93,29.93,29.82,28.23,15531.94,-0.16,-0.53,31.938,33.855,34.699,20976.79,25563.15,31321.15,6.21
2017-11-21,29.7,30.21,29.49,28.68,16667.17,-0.31,-1.04,31.054,33.171,34.353,18955.58,24304.73,29005.01,6.67
2017-11-22,29.21,29.97,29.61,29.2,12603.84,0.14,0.47,30.334,32.499,33.993,17562.67,21176.84,27636.3,5.04
2017-11-23,29.6,29.6,27.6,27.55,17473.09,-2.01,-6.79,29.304,31.686,33.558,18050.62,20282.42,26781.17,6.99
2017-11-24,27.27,27.87,27.37,27.13,11293.93,-0.26,-0.94,28.778,30.868,33.106,14713.99,19027.58,25752.95,4.52
2017-11-27,27.39,27.84,27.4,26.4,10601.42,0.03,0.11,28.294,30.116,32.791,13727.89,17352.34,24331.54,4.24
2017-11-28,27.39,28.1,28.01,27.2,11557.19,0.62,2.26,27.998,29.526,32.478,12705.89,15830.74,23754.73,4.62
2017-11-29,27.87,28.28,27.89,27.11,12686.1,-0.11,-0.39,27.654,28.994,32.126,12722.35,15142.51,22932.82,5.07
2017-11-30,27.9,28.2,27.92,27.43,11407.61,0.05,0.18,27.718,28.511,31.739,11509.25,14779.94,21323.46,4.56
2017-12-01,27.91,28.2,28.15,27.82,10647.21,0.25,0.9,27.874,28.326,31.426,11379.91,13046.95,20473.23,4.26
2017-12-04,27.9,27.9,26.05,25.66,17978.03,-2.09,-7.43,27.604,27.949,30.902,12855.23,13291.56,19427.35,7.19
2017-12-05,25.9,26.19,24.14,23.61,17844.55,-1.88,-7.22,26.83,27.414,30.293,14112.7,13409.3,18857.01,7.14
2017-12-06,24.35,24.93,24.81,23.87,13568.26,0.68,2.82,26.214,26.934,29.717,14289.13,13505.74,17341.29,5.43
2017-12-07,24.62,24.87,24.71,24.37,9222.37,-0.1,-0.4,25.572,26.645,29.165,13852.08,12680.67,16481.54,3.69
2017-12-08,24.67,25.93,25.65,24.55,17349.8,0.96,3.89,25.072,26.473,28.671,15192.6,13286.25,16156.92,6.94
2017-12-11,25.6,26.78,26.41,25.31,15793.27,0.75,2.92,25.144,26.374,28.245,14755.65,13805.44,15578.89,6.32
2017-12-12,26.09,26.33,25.13,25.06,14323.13,-1.31,-4.96,25.342,26.086,27.806,14051.37,14082.03,14956.38,5.73
2017-12-13,25.26,25.89,25.7,25.26,8818.22,0.57,2.27,25.52,25.867,27.431,13101.36,13695.25,14418.88,3.53
2017-12-14,25.6,25.98,25.8,25.5,9751.98,0.11,0.43,25.738,25.655,27.083,13207.28,13529.68,14154.81,3.9
2017-12-15,25.8,26.12,25.28,25.13,8339.84,-0.52,-2.02,25.664,25.368,26.847,11405.29,13298.95,13172.95,3.34
2017-12-18,25.32,25.67,25.62,25.0,6678.67,0.34,1.34,25.506,25.325,26.637,9582.37,12169.01,12730.28,2.67
2017-12-19,25.7,26.08,25.75,25.58,9227.03,0.14,0.55,25.63,25.486,26.45,8563.15,11307.26,12358.28,3.69
2017-12-20,25.8,25.84,25.15,25.12,7301.42,-0.59,-2.29,25.52,25.52,26.227,8259.79,10680.57,12093.16,2.92
2017-12-21,25.16,25.38,24.97,24.2,9466.17,-0.17,-0.68,25.354,25.546,26.096,8202.63,10704.95,11692.81,3.79
2017-12-22,24.8,25.3,25.05,24.66,6887.44,0.1,0.4,25.308,25.486,25.98,7912.15,9658.72,11472.49,2.75
2017-12-25,25.0,27.54,27.54,24.5,25699.0,2.5,9.98,25.692,25.599,25.987,11716.21,10649.29,12227.36,10.28
2017-12-26,27.68,30.29,30.29,27.67,73208.42,2.75,9.98,26.6,26.115,26.101,24512.49,16537.82,15309.93,29.28
2017-12-27,30.3,31.79,30.61,29.38,84694.01,0.32,1.06,27.692,26.606,26.237,39991.01,24125.4,18910.32,33.88
2017-12-28,29.3,30.2,30.0,29.06,53200.66,-0.6,-1.96,28.698,27.026,26.341,48737.91,28470.27,20999.97,21.28
2017-12-29,29.62,29.75,28.55,28.17,36212.42,-1.54,-5.12,29.398,27.353,26.361,54602.9,31257.52,22278.23,14.48
2018-01-02,28.9,30.6,30.55,28.4,49414.09,1.99,6.97,30.0,27.846,26.586,59345.92,35531.07,23850.04,19.77
