date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-26,17.78,21.34,21.34,17.78,92.0,6.52,43.99,21.34,21.34,21.34,92.0,92.0,92.0,0.04
2017-02-02,23.47,23.47,23.47,23.47,5.0,2.13,9.98,22.405,22.405,22.405,48.5,48.5,48.5,0.0
2017-02-03,23.47,23.47,23.47,23.47,30.19,2.13,9.98,22.76,22.76,22.76,42.4,42.4,42.4,0.01
2017-02-06,25.82,25.82,25.82,25.82,44.0,2.35,10.01,23.525,23.525,23.525,42.8,42.8,42.8,0.02
2017-02-07,28.4,28.4,28.4,28.4,44.61,2.58,9.99,24.5,24.5,24.5,43.16,43.16,43.16,0.02
2017-02-08,31.24,31.24,31.24,31.24,64.15,2.84,10.0,26.48,25.623,25.623,37.59,46.66,46.66,0.03
2017-02-09,34.36,34.36,34.36,34.36,72.54,3.12,9.99,28.658,26.871,26.871,51.1,50.36,50.36,0.03
2017-02-10,37.8,37.8,37.8,37.8,152.0,3.44,10.01,31.524,28.238,28.238,75.46,63.06,63.06,0.06
2017-02-13,41.58,41.58,41.58,41.58,262.22,3.78,10.0,34.676,29.72,29.72,119.1,85.19,85.19,0.1
2017-02-14,45.74,45.74,45.74,45.74,297.0,4.16,10.01,38.144,31.322,31.322,169.58,106.37,106.37,0.12
2017-02-15,50.31,50.31,50.31,50.31,390.61,4.57,9.99,41.958,34.219,33.048,234.87,136.23,132.21,0.16
2017-02-16,55.34,55.34,55.34,55.34,1780.57,5.03,10.0,46.154,37.406,34.906,576.48,313.79,269.57,0.71
2017-02-17,60.87,60.87,58.57,57.5,149028.19,3.23,5.84,50.308,40.916,36.726,30351.72,15213.59,11712.54,59.61
2017-02-20,56.0,56.0,52.71,52.71,92767.12,-5.86,-10.01,52.534,43.605,37.868,48852.7,24485.9,17502.16,37.11
2017-02-21,52.64,54.77,53.18,51.64,70839.0,0.47,0.89,54.022,46.083,38.889,62961.1,31565.34,21057.95,28.34
2017-02-22,52.72,53.89,53.87,51.3,62577.16,0.69,1.3,54.734,48.346,39.825,75398.41,37816.64,23652.9,25.03
2017-02-23,55.01,59.26,59.26,55.01,104073.13,5.39,10.01,55.518,50.836,40.968,95856.92,48216.7,28383.5,41.63
2017-02-24,59.26,59.98,58.71,57.54,77112.23,-0.55,-0.93,55.546,52.927,41.954,81473.73,55912.72,31090.65,30.84
2017-02-27,58.03,60.58,58.83,58.03,62935.24,0.12,0.2,56.77,54.652,42.842,75507.35,62180.03,32766.68,25.17
2017-02-28,58.32,61.61,60.9,56.8,70998.26,2.07,3.52,58.314,56.168,43.745,75539.2,69250.15,34678.26,28.4
2017-03-01,60.19,61.49,58.8,58.68,57456.13,-2.1,-3.45,59.3,57.017,45.618,74515.0,74956.7,37546.47,22.98
2017-03-02,59.11,60.84,58.99,58.53,52703.1,0.19,0.32,59.246,57.382,47.394,64240.99,80048.96,40181.37,21.08
2017-03-03,58.01,59.2,58.72,57.74,35883.76,-0.27,-0.46,59.248,57.397,49.157,55995.3,68734.51,41974.05,14.35
2017-03-06,59.1,62.79,61.9,59.03,65751.81,3.18,5.42,59.862,58.316,50.961,56558.61,66032.98,45259.44,26.3
2017-03-07,61.61,62.35,62.1,60.52,52449.9,0.2,0.32,60.102,59.208,52.646,52848.94,64194.07,47879.71,20.98
2017-03-08,61.8,62.99,62.25,60.78,46305.12,0.15,0.24,60.792,60.046,54.196,50618.74,62566.87,50191.75,18.52
2017-03-09,62.14,62.16,61.39,60.3,36214.87,-0.86,-1.38,61.272,60.259,55.548,47321.09,55781.04,51998.87,14.49
2017-03-10,61.08,61.5,60.36,60.18,27580.44,-1.03,-1.68,61.6,60.424,56.676,45660.43,50827.86,53370.29,11.03
2017-03-13,59.8,61.39,61.24,58.7,33607.98,0.88,1.46,61.468,60.665,57.659,39231.66,47895.14,55037.58,13.44
2017-03-14,61.0,62.98,61.52,60.78,39239.28,0.28,0.46,61.352,60.727,58.448,36589.54,44719.24,56984.7,15.7
2017-03-15,61.21,63.8,62.79,60.5,50008.42,1.27,2.06,61.46,61.126,59.072,37330.2,43974.47,59465.59,20.0
2017-03-16,63.0,65.75,65.13,62.62,53742.62,2.34,3.73,62.208,61.74,59.561,40835.75,44078.42,62063.69,21.5
2017-03-17,65.0,66.28,62.46,62.0,50135.98,-2.67,-4.1,62.628,62.114,59.756,45346.86,45503.64,57119.08,20.05
2017-03-20,62.8,67.55,67.31,62.5,55855.35,4.85,7.76,63.842,62.655,60.486,49796.33,44514.0,55273.49,22.34
2017-03-21,67.01,68.31,67.69,65.96,47034.0,0.38,0.56,65.076,63.214,61.211,51355.27,43972.41,54083.24,18.81
2017-03-22,66.66,68.97,68.04,66.48,44306.09,0.35,0.52,66.126,63.793,61.92,50214.81,43772.5,53169.69,17.72
2017-03-23,68.0,69.79,68.58,66.0,53618.94,0.54,0.79,66.816,64.512,62.386,50190.07,45512.91,50646.98,21.45
2017-03-24,68.01,71.7,70.66,68.01,46671.92,2.08,3.03,68.456,65.542,62.983,49497.26,47422.06,49124.96,18.67
2017-03-27,71.0,75.38,73.18,69.88,54355.43,2.52,3.57,69.63,66.736,63.701,49197.28,49496.8,48695.97,21.74
2017-03-28,73.0,74.3,70.9,70.5,45665.95,-2.28,-3.12,70.272,67.674,64.201,48923.67,50139.47,47429.35,18.27
2017-03-29,70.25,70.5,65.8,65.5,55028.57,-5.1,-7.19,69.824,67.975,64.551,51068.16,50641.49,47307.98,22.01
2017-03-30,65.0,66.96,65.53,64.6,35782.82,-0.27,-0.41,69.214,68.015,64.878,47500.94,48845.5,46461.96,14.31
2017-03-31,66.0,66.82,60.2,59.0,66339.94,-5.33,-8.13,67.122,67.789,64.952,51434.54,50465.9,47984.77,26.54
2017-04-05,59.4,61.46,61.01,57.12,35064.4,0.81,1.35,64.688,67.159,64.907,47576.34,48386.81,46450.4,14.03
2017-04-06,55.99,58.53,57.23,55.05,69101.88,-3.78,-6.2,61.954,66.113,64.664,52263.52,50593.59,47283.0,27.64
2017-04-07,56.55,57.2,54.19,53.91,48841.28,-3.04,-5.31,59.632,64.728,64.261,51026.06,51047.11,47409.81,19.54
2017-04-10,53.59,54.16,53.3,52.04,40150.83,-0.89,-1.64,57.186,63.2,63.856,51899.67,49700.3,47606.61,16.06
2017-04-11,53.0,53.99,53.98,51.88,32515.75,0.68,1.28,55.942,61.532,63.537,45134.83,48284.69,47853.37,13.01
2017-04-12,53.5,53.94,52.0,51.92,19888.77,-1.98,-3.67,54.14,59.414,63.075,42099.7,44838.02,47167.41,7.96
2017-04-13,51.8,52.39,51.06,51.03,20165.52,-0.94,-1.81,52.906,57.43,62.552,32312.43,42287.98,46213.72,8.07
2017-04-14,50.75,50.97,49.9,49.51,18633.98,-1.16,-2.27,52.048,55.84,61.908,26270.97,38648.52,44645.0,7.45
2017-04-17,48.19,48.25,46.14,45.3,28628.56,-3.76,-7.54,50.616,53.901,60.958,23966.52,37933.09,43389.3,11.45
2017-04-18,46.23,46.78,45.66,45.51,11115.73,-0.48,-1.04,48.952,52.447,60.118,19686.51,32410.67,41438.29,4.45
2017-04-19,45.59,47.08,46.93,45.46,15456.84,1.27,2.78,47.938,51.039,59.099,18800.13,30449.91,39418.36,6.18
2017-04-20,46.99,47.01,45.46,44.77,16397.26,-1.47,-3.13,46.818,49.862,57.988,18046.47,25179.45,37886.52,6.56
2017-04-21,45.6,46.3,45.47,45.11,8739.7,0.01,0.02,45.932,48.99,56.859,16067.62,21169.29,36108.2,3.5
2017-04-24,45.41,45.95,45.33,44.53,10978.13,-0.14,-0.31,45.77,48.193,55.697,12537.53,18252.02,33976.16,4.39
2017-04-25,45.5,46.51,45.7,45.5,10964.3,0.37,0.82,45.778,47.365,54.448,12507.25,16096.88,32190.78,4.39
2017-04-26,45.7,46.65,46.11,45.52,11070.84,0.41,0.9,45.614,46.776,53.095,11630.05,15215.09,30026.55,4.43
2017-04-27,46.0,47.46,47.39,44.22,26323.63,1.28,2.78,46.0,46.409,51.92,13615.32,15830.9,29059.44,10.53
2017-04-28,47.02,47.33,46.95,46.61,14216.99,-0.44,-0.93,46.296,46.114,50.977,14710.78,15389.2,27018.86,5.69
2017-05-02,46.79,47.07,45.8,45.55,14259.51,-1.15,-2.45,46.39,46.08,49.991,15367.05,13952.29,25942.69,5.7
2017-05-03,45.71,46.19,46.18,45.21,13217.11,0.38,0.83,46.486,46.132,49.29,15817.62,14162.43,23286.55,5.29
