date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-24,9.94,11.92,11.92,9.94,42.0,3.64,43.96,11.92,11.92,11.92,42.0,42.0,42.0,0.03
2017-03-27,13.11,13.11,13.11,13.11,33.0,1.19,9.98,12.515,12.515,12.515,37.5,37.5,37.5,0.02
2017-03-28,14.42,14.42,14.42,14.42,6.0,1.31,9.99,13.15,13.15,13.15,27.0,27.0,27.0,0.0
2017-03-29,15.86,15.86,15.86,15.86,10.0,1.44,9.99,13.828,13.828,13.828,22.75,22.75,22.75,0.01
2017-03-30,17.45,17.45,17.45,17.45,21.0,1.59,10.03,14.552,14.552,14.552,22.4,22.4,22.4,0.01
2017-03-31,19.2,19.2,19.2,19.2,40.0,1.75,10.03,16.008,15.327,15.327,22.0,25.33,25.33,0.02
2017-04-05,21.12,21.12,21.12,21.12,58.0,1.92,10.0,17.61,16.154,16.154,27.0,30.0,30.0,0.03
2017-04-06,23.23,23.23,23.23,23.23,36.0,2.11,9.99,19.372,17.039,17.039,33.0,30.75,30.75,0.02
2017-04-07,25.55,25.55,25.55,25.55,48.0,2.32,9.99,21.31,17.984,17.984,40.6,32.67,32.67,0.03
2017-04-10,28.11,28.11,28.11,28.11,80.0,2.56,10.02,23.442,18.997,18.997,52.4,37.4,37.4,0.05
2017-04-11,30.92,30.92,30.92,30.92,249.32,2.81,10.0,25.786,20.897,20.081,94.26,58.13,56.67,0.15
2017-04-12,34.01,34.01,34.01,34.01,317.0,3.09,9.99,28.364,22.987,21.242,146.06,86.53,78.36,0.19
2017-04-13,37.41,37.41,37.41,37.41,505.0,3.4,10.0,31.2,25.286,22.485,239.86,136.43,111.18,0.3
2017-04-14,41.15,41.15,41.15,41.15,896.0,3.74,10.0,34.32,27.815,23.819,409.46,225.03,167.24,0.54
2017-04-17,45.27,45.27,45.27,44.0,74897.36,4.12,10.01,37.752,30.597,25.249,15372.94,7712.67,5149.25,44.94
2017-04-18,47.61,49.8,49.8,47.61,47555.11,4.53,10.01,41.528,33.657,26.783,24834.09,12464.18,7799.61,28.53
2017-04-19,54.78,54.78,54.78,54.78,4825.52,4.98,10.0,45.682,37.023,28.43,25735.8,12940.93,7624.67,2.9
2017-04-20,54.78,54.78,49.3,49.3,91371.8,-5.48,-10.0,48.06,39.63,29.589,43909.16,22074.51,12277.28,54.82
2017-04-21,47.23,54.23,50.7,46.99,98284.08,1.4,2.84,49.97,42.145,30.701,63386.77,31898.12,16803.96,58.97
2017-04-24,48.67,52.73,50.0,48.67,62316.36,-0.7,-1.38,50.916,44.334,31.666,60870.57,38121.75,19079.58,37.39
2017-04-25,50.8,55.0,55.0,50.55,25643.69,5.0,10.0,51.956,46.742,33.82,56488.29,40661.19,20359.66,15.39
2017-04-26,56.5,60.5,60.48,56.5,83623.05,5.48,9.96,53.096,49.389,36.188,72247.8,48991.8,24539.16,50.17
2017-04-27,58.6,65.59,62.55,57.53,83054.81,2.07,3.42,55.746,51.903,38.595,70584.4,57246.78,28691.61,49.83
2017-04-28,61.5,62.64,59.07,58.1,62496.29,-3.48,-5.56,57.42,53.695,40.755,63426.84,63406.81,31815.92,37.5
2017-05-02,57.75,62.0,62.0,57.5,62846.02,2.93,4.96,59.82,55.368,42.983,63532.77,62201.67,34957.17,37.71
2017-05-03,62.89,66.78,61.99,60.28,80286.34,-0.01,-0.02,61.218,56.587,45.122,74461.3,65474.8,38969.49,48.17
2017-05-04,58.85,61.0,57.22,55.79,70676.64,-4.77,-7.7,60.566,56.831,46.927,71872.02,72059.91,42500.42,42.41
2017-05-05,57.0,57.22,51.5,51.5,59756.36,-5.72,-10.0,58.356,57.051,48.341,67212.33,68898.36,45486.44,35.85
2017-05-08,50.8,52.79,52.01,50.01,43362.01,0.51,0.99,56.944,57.182,49.664,63385.47,63406.16,47652.14,26.02
2017-05-09,51.2,53.71,52.88,49.62,37488.84,0.87,1.67,55.12,57.47,50.902,58314.04,60923.41,49522.58,22.49
2017-05-10,52.2,53.58,48.4,48.4,44893.4,-4.48,-8.47,52.402,56.81,51.776,51235.45,62848.38,51754.78,26.94
2017-05-11,47.05,53.12,51.7,47.05,46980.81,3.3,6.82,51.298,55.932,52.661,46496.28,59184.15,54087.97,28.19
