date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-13,23.65,28.38,28.38,23.65,72.0,8.67,43.99,28.38,28.38,28.38,72.0,72.0,72.0,0.04
2017-11-14,31.22,31.22,31.22,31.22,27.25,2.84,10.01,29.8,29.8,29.8,49.63,49.63,49.63,0.01
2017-11-15,34.34,34.34,34.34,34.34,44.0,3.12,9.99,31.313,31.313,31.313,47.75,47.75,47.75,0.02
2017-11-16,37.77,37.77,37.77,37.77,27.0,3.43,9.99,32.928,32.928,32.928,42.56,42.56,42.56,0.01
2017-11-17,41.55,41.55,41.55,41.55,258.0,3.78,10.01,34.652,34.652,34.652,85.65,85.65,85.65,0.14
2017-11-20,45.71,45.71,45.71,45.71,529.63,4.16,10.01,38.118,36.495,36.495,177.18,159.65,159.65,0.28
2017-11-21,50.28,50.28,46.75,44.37,95942.31,1.04,2.27,41.224,37.96,37.96,19360.19,13842.88,13842.88,51.44
2017-11-22,47.68,51.5,51.5,46.5,103967.07,4.68,10.0,44.656,39.653,39.653,40144.8,25108.41,25108.41,55.75
2017-11-23,46.9,50.8,46.35,46.35,83295.61,-5.15,-10.0,46.372,40.397,40.397,56798.52,31573.65,31573.65,44.66
2017-11-24,42.78,43.73,41.72,41.72,63567.93,-4.63,-9.99,46.406,40.529,40.529,69460.51,34773.08,34773.08,34.08
2017-11-27,40.2,40.88,38.48,38.16,45070.1,-3.24,-7.77,44.96,41.539,40.343,78368.6,39272.89,35709.17,24.17
2017-11-28,38.89,39.99,39.16,38.72,33000.79,0.7,1.82,43.442,42.333,40.244,65780.3,42570.24,35483.47,17.69
2017-11-29,38.8,38.99,38.18,36.62,38511.2,-0.9,-2.3,40.778,42.717,40.085,52689.13,46416.96,35716.38,20.65
2017-11-30,37.9,39.47,38.83,37.85,31763.84,0.65,1.7,39.274,42.823,39.996,42382.77,49590.65,35434.05,17.03
2017-12-01,38.76,38.77,37.94,37.65,24519.96,-0.9,-2.32,38.518,42.462,39.859,34573.18,52016.84,34706.45,13.15
2017-12-04,36.87,37.11,34.24,34.16,35270.99,-3.71,-9.78,37.67,41.315,39.508,32613.36,55490.98,34741.73,18.91
2017-12-05,34.56,35.0,33.57,32.88,23000.99,-0.63,-1.84,36.552,39.997,39.158,30613.4,48196.85,34051.1,12.33
2017-12-06,33.85,34.67,34.4,33.65,20233.09,0.83,2.47,35.796,38.287,38.894,26957.77,39823.45,33283.43,10.85
2017-12-07,34.34,34.93,34.36,33.82,14446.6,-0.03,-0.09,34.902,37.088,38.655,23494.33,32938.55,32292.02,7.75
2017-12-08,34.25,36.19,35.52,34.0,25027.22,1.18,3.44,34.418,36.468,38.499,23595.78,29084.48,31928.78,13.42
2017-12-11,36.0,37.4,36.39,35.58,26606.64,0.81,2.28,34.848,36.259,38.899,21862.91,27238.13,33255.51,14.27
2017-12-12,35.91,36.0,34.29,34.2,22832.0,-2.1,-5.77,34.992,35.772,39.053,21829.11,26221.25,34395.75,12.24
2017-12-13,34.45,34.86,34.69,34.16,11784.13,0.4,1.17,35.05,35.423,39.07,20139.32,23548.55,34982.75,6.32
2017-12-14,34.58,35.5,35.24,34.3,13857.85,0.57,1.64,35.226,35.064,38.944,20021.57,21757.95,35674.3,7.43
