date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-10,12.9,15.48,15.48,12.9,35.0,4.73,44.0,15.48,15.48,15.48,35.0,35.0,35.0,0.02
2017-08-11,17.03,17.03,17.03,17.03,35.0,1.55,10.01,16.255,16.255,16.255,35.0,35.0,35.0,0.02
2017-08-14,18.73,18.73,18.73,18.73,25.0,1.7,9.98,17.08,17.08,17.08,31.67,31.67,31.67,0.01
2017-08-15,20.6,20.6,20.6,20.6,28.0,1.87,9.98,17.96,17.96,17.96,30.75,30.75,30.75,0.02
2017-08-16,22.66,22.66,22.66,22.66,53.0,2.06,10.0,18.9,18.9,18.9,35.2,35.2,35.2,0.03
2017-08-17,24.93,24.93,24.93,24.93,80.0,2.27,10.02,20.79,19.905,19.905,44.2,42.67,42.67,0.05
2017-08-18,27.42,27.42,27.42,27.42,188.1,2.49,9.99,22.868,20.979,20.979,74.82,63.44,63.44,0.11
2017-08-21,30.16,30.16,30.16,30.16,446.0,2.74,9.99,25.154,22.126,22.126,159.02,111.26,111.26,0.26
2017-08-22,33.18,33.18,33.18,33.18,479.29,3.02,10.01,27.67,23.354,23.354,249.28,152.15,152.15,0.28
2017-08-23,36.5,36.5,36.5,36.5,436.0,3.32,10.01,30.438,24.669,24.669,325.88,180.54,180.54,0.26
2017-08-24,40.15,40.15,40.15,40.15,708.81,3.65,10.0,33.482,27.136,26.076,451.64,247.92,228.56,0.42
2017-08-25,44.17,44.17,44.17,44.17,923.0,4.02,10.01,36.832,29.85,27.584,598.62,336.72,286.43,0.54
2017-08-28,48.59,48.59,48.59,48.59,482.0,4.42,10.01,40.518,32.836,29.2,605.82,382.42,301.48,0.28
2017-08-29,53.45,53.45,53.45,53.45,1131.0,4.86,10.0,44.572,36.121,30.932,736.16,492.72,360.73,0.67
2017-08-30,58.8,58.8,58.8,58.8,1711.0,5.35,10.01,49.032,39.735,32.79,991.16,658.52,450.75,1.01
2017-08-31,64.68,64.68,64.68,64.68,1391.63,5.88,10.0,53.938,43.71,34.783,1127.73,789.68,509.55,0.82
2017-09-01,71.15,71.15,71.15,71.15,7552.95,6.47,10.0,59.334,48.083,36.922,2453.72,1526.17,923.87,4.44
2017-09-04,78.27,78.27,78.27,78.0,59458.32,7.12,10.01,65.27,52.894,39.219,14248.98,7427.4,4175.78,34.98
2017-09-05,78.27,86.1,86.1,74.51,107383.0,7.83,10.0,71.8,58.186,41.687,35499.38,18117.77,9607.74,63.17
2017-09-06,87.0,94.71,94.71,84.5,80939.07,8.61,10.0,78.982,64.007,44.338,51344.99,26168.08,13174.31,47.61
2017-09-07,99.0,104.18,98.16,95.9,87240.34,3.45,3.64,85.678,69.808,48.472,68514.74,34821.23,17534.58,51.32
2017-09-08,97.02,102.89,89.21,88.51,98341.61,-8.95,-9.12,89.29,74.312,52.081,86672.47,44563.09,22449.91,57.85
2017-09-11,85.01,98.13,98.13,83.0,76899.79,8.92,10.0,93.262,79.266,56.051,90160.76,52204.87,26293.65,45.24
