date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,2.6,3.12,3.12,2.6,32424.94,0.95,43.78,3.12,3.12,3.12,32424.94,32424.94,32424.94,0.18
2017-12-18,3.43,3.43,3.43,3.43,19238.83,0.31,9.94,3.275,3.275,3.275,25831.89,25831.89,25831.89,0.11
2017-12-19,3.77,3.77,3.77,3.77,23685.29,0.34,9.91,3.44,3.44,3.44,25116.35,25116.35,25116.35,0.13
2017-12-20,4.15,4.15,4.15,4.15,39273.49,0.38,10.08,3.618,3.618,3.618,28655.64,28655.64,28655.64,0.22
2017-12-21,4.57,4.57,4.57,4.28,7544679.0,0.42,10.12,3.808,3.808,3.808,1531860.31,1531860.31,1531860.31,41.91
2017-12-22,4.6,5.03,5.03,4.57,4045537.5,0.46,10.07,4.19,4.012,4.012,2334482.82,1950806.51,1950806.51,22.48
2017-12-25,5.47,5.53,5.06,5.01,8910084.0,0.03,0.6,4.516,4.161,4.161,4112651.86,2944989.01,2944989.01,49.5
2017-12-26,5.14,5.56,5.56,5.01,6019217.5,0.51,10.1,4.874,4.336,4.336,5311758.3,3329267.57,3329267.57,33.44
2017-12-27,5.79,6.12,6.12,5.71,8070410.5,0.56,10.07,5.268,4.534,4.534,6917985.7,3856061.23,3856061.23,44.84
2017-12-28,6.11,6.11,5.88,5.75,6223552.5,-0.24,-3.92,5.53,4.669,4.669,6653760.4,4092810.35,4092810.35,34.58
2017-12-29,5.6,5.67,5.3,5.29,5781887.5,-0.58,-9.86,5.584,4.887,4.726,7001030.4,4667756.61,4246362.82,32.12
2018-01-02,5.21,5.49,5.35,5.17,3464404.25,0.05,0.94,5.642,5.079,4.778,5911894.45,5012273.15,4181199.61,19.25
2018-01-03,5.25,5.33,5.28,5.13,3154437.0,-0.06,-1.12,5.586,5.23,4.817,5338938.35,5325348.32,4102217.87,17.52
2018-01-04,5.17,5.42,5.35,5.02,5254255.5,0.08,1.52,5.432,5.35,4.855,4775707.35,5846846.53,4184506.27,29.19
2018-01-05,5.27,5.39,5.22,5.2,2753835.0,-0.13,-2.43,5.3,5.415,4.879,4081763.85,5367762.13,4089128.19,15.3
2018-01-08,5.13,5.23,5.18,5.1,2210187.0,-0.04,-0.77,5.276,5.43,4.898,3367423.75,5184227.08,3971694.36,12.28
2018-01-09,5.18,5.24,5.13,5.1,1888538.38,-0.05,-0.96,5.232,5.437,4.912,3052250.58,4482072.51,3849155.78,10.49
2018-01-10,5.07,5.1,4.96,4.91,2684491.75,-0.16,-3.12,5.168,5.377,4.914,2958261.53,4148599.94,3784452.22,14.91
2018-01-11,4.92,5.09,4.98,4.81,2252876.0,0.02,0.4,5.094,5.263,4.918,2357985.63,3566846.49,3703842.94,12.52
2018-01-12,4.96,4.97,4.82,4.81,2043501.0,-0.15,-3.02,5.014,5.157,4.913,2215918.83,3148841.34,3620825.85,11.35
2018-01-15,4.76,4.76,4.56,4.53,2033512.25,-0.26,-5.39,4.89,5.083,4.985,2180583.88,2774003.81,3720880.21,11.3
2018-01-16,4.54,5.03,5.03,4.5,3957921.5,0.46,10.07,4.87,5.051,5.065,2594460.5,2823355.54,3917814.35,21.99
