date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-31,14.18,17.02,17.02,14.18,99.49,5.2,43.99,17.02,17.02,17.02,99.49,99.49,99.49,0.03
2017-11-01,18.72,18.72,18.72,18.72,61.67,1.7,9.99,17.87,17.87,17.87,80.58,80.58,80.58,0.02
2017-11-02,20.59,20.59,20.59,20.59,54.88,1.87,9.99,18.777,18.777,18.777,72.01,72.01,72.01,0.02
2017-11-03,22.65,22.65,22.65,22.65,92.58,2.06,10.01,19.745,19.745,19.745,77.16,77.16,77.16,0.03
2017-11-06,24.92,24.92,24.92,24.92,92.0,2.27,10.02,20.78,20.78,20.78,80.12,80.12,80.12,0.03
2017-11-07,27.41,27.41,27.41,27.41,178.92,2.49,9.99,22.858,21.885,21.885,96.01,96.59,96.59,0.05
2017-11-08,30.15,30.15,30.15,30.15,281.01,2.74,10.0,25.144,23.066,23.066,139.88,122.94,122.94,0.08
2017-11-09,33.17,33.17,33.17,33.17,741.67,3.02,10.02,27.66,24.329,24.329,277.24,200.28,200.28,0.21
2017-11-10,36.49,36.49,36.49,36.49,2403.62,3.32,10.01,30.428,25.68,25.68,739.44,445.09,445.09,0.69
2017-11-13,38.98,40.11,39.7,37.68,200426.88,3.21,8.8,33.384,27.082,27.082,40806.42,20443.27,20443.27,57.23
2017-11-14,38.0,38.3,35.74,35.73,144640.08,-3.96,-9.97,35.05,28.954,27.869,69698.65,34897.33,31733.89,41.3
2017-11-15,34.5,36.15,35.39,32.7,107524.66,-0.35,-0.98,36.098,30.621,28.496,91147.38,45643.63,38049.79,30.7
2017-11-16,34.2,34.96,33.02,32.71,70186.68,-2.37,-6.7,36.068,31.864,28.844,105036.38,52656.81,40521.86,20.04
2017-11-17,33.09,33.58,30.15,29.9,71581.46,-2.87,-8.69,34.8,32.614,28.937,118871.95,59805.7,42740.4,20.44
2017-11-20,29.62,29.69,28.98,27.8,55341.06,-1.17,-3.88,32.656,33.02,28.94,89854.79,65330.6,43580.44,15.8
2017-11-21,28.8,28.98,28.4,27.21,58052.68,-0.58,-2.0,31.188,33.119,28.906,72537.31,71117.98,44484.96,16.58
2017-11-22,28.24,28.88,28.58,27.6,42882.36,0.18,0.63,29.826,32.962,28.887,59608.85,75378.12,44390.69,12.25
2017-11-23,28.26,28.79,27.79,27.62,37827.47,-0.79,-2.76,28.78,32.424,28.826,53137.01,79086.69,44026.07,10.8
2017-11-24,27.77,28.5,27.45,27.3,30180.7,-0.34,-1.22,28.24,31.52,28.754,44856.85,81864.4,43297.36,8.62
2017-11-27,27.3,27.6,25.84,25.81,36337.56,-1.61,-5.87,27.612,30.134,28.608,41056.15,65455.47,42949.37,10.38
2017-11-28,25.84,26.3,26.11,25.8,26963.4,0.27,1.04,27.154,29.171,29.063,34838.3,53687.8,44292.57,7.7
2017-11-29,26.06,26.12,25.0,24.5,43094.13,-1.11,-4.25,26.438,28.132,29.377,34880.65,47244.75,46444.19,12.31
2017-11-30,25.09,25.54,25.13,24.88,29955.29,0.13,0.52,25.906,27.343,29.603,33306.22,43221.61,47939.21,8.55
2017-12-01,25.12,25.35,25.22,24.66,27829.7,0.09,0.36,25.46,26.85,29.732,32836.02,38846.44,49326.07,7.95
2017-12-04,24.88,25.0,22.79,22.78,42793.46,-2.43,-9.63,24.85,26.231,29.626,34127.2,37591.68,51461.14,12.22
2017-12-05,22.84,23.11,22.35,22.18,28762.44,-0.44,-1.93,24.098,25.626,29.373,34487.0,34662.65,52890.32,8.21
2017-12-06,22.5,23.24,23.23,22.35,35788.58,0.88,3.94,23.744,25.091,29.027,33025.89,33953.27,54665.69,10.22
2017-12-07,23.75,25.49,24.64,23.26,68758.91,1.41,6.07,23.646,24.776,28.6,40786.62,37046.42,58066.56,19.63
2017-12-08,24.02,25.3,24.53,23.66,52612.0,-0.11,-0.45,23.508,24.484,28.002,45743.08,39289.55,60576.98,15.02
2017-12-11,24.2,24.65,24.43,24.1,29638.92,-0.1,-0.41,23.836,24.343,27.239,43112.17,38619.68,52037.58,8.46
2017-12-12,24.4,24.49,22.88,22.8,40097.2,-1.55,-6.34,23.942,24.02,26.596,45379.12,39933.06,46810.43,11.45
2017-12-13,22.72,23.3,23.17,22.71,20106.61,0.29,1.27,23.93,23.837,25.985,42242.73,37634.31,42439.53,5.74
2017-12-14,23.02,23.27,23.15,22.63,19580.8,-0.02,-0.09,23.632,23.639,25.491,32407.11,36596.86,39909.24,5.59
2017-12-15,23.06,23.3,23.06,22.63,20663.64,-0.09,-0.39,23.338,23.423,25.137,26017.43,35880.26,37363.35,5.9
2017-12-18,23.06,23.15,22.77,22.4,17369.66,-0.29,-1.26,23.006,23.421,24.826,23563.58,33337.88,35464.78,4.96
2017-12-19,22.77,22.96,22.91,22.64,18843.55,0.14,0.61,23.012,23.477,24.552,19312.85,32345.99,33504.32,5.38
2017-12-20,22.82,22.84,22.1,22.02,19224.81,-0.81,-3.54,22.798,23.364,24.228,19136.49,30689.61,32321.44,5.49
2017-12-21,22.1,22.1,21.88,21.21,21187.26,-0.22,-0.99,22.544,23.088,23.932,19457.78,25932.45,31489.43,6.05
2017-12-22,21.7,22.29,21.89,21.7,15685.87,0.01,0.05,22.31,22.824,23.654,18462.23,22239.83,30764.69,4.48
2017-12-25,22.4,24.08,22.87,22.31,43218.88,0.98,4.48,22.33,22.668,23.506,23632.07,23597.83,31108.76,12.34
2017-12-26,23.2,24.82,24.25,22.84,67747.53,1.38,6.03,22.598,22.805,23.413,33412.87,26362.86,33147.96,19.35
2017-12-27,23.93,24.58,24.0,23.79,50415.59,-0.25,-1.03,22.978,22.888,23.363,39651.03,29393.76,33514.03,14.4
2017-12-28,23.77,25.49,25.34,23.62,65392.74,1.34,5.58,23.67,23.107,23.373,48492.12,33974.95,35285.91,18.67
2017-12-29,25.1,25.77,24.76,24.56,39878.39,-0.58,-2.29,24.244,23.277,23.35,53330.63,35896.43,35888.34,11.39
2018-01-02,24.8,25.23,24.69,24.58,27928.93,-0.07,-0.28,24.608,23.469,23.445,50272.64,36952.35,35145.12,7.98
2018-01-03,24.65,24.79,24.23,24.03,29513.54,-0.46,-1.86,24.604,23.601,23.539,42625.84,38019.35,35182.67,8.43
2018-01-04,24.23,24.57,24.08,24.0,23772.03,-0.15,-0.62,24.62,23.799,23.582,37297.13,38474.08,34581.84,6.79
2018-01-05,24.08,24.17,23.7,23.61,22860.32,-0.38,-1.58,24.292,23.981,23.535,28790.64,38641.38,32286.91,6.53
2018-01-08,23.7,24.18,24.11,23.18,30988.83,0.41,1.73,24.162,24.203,23.514,27012.73,40171.68,31205.75,8.85
2018-01-09,24.11,25.1,24.58,23.88,43248.16,0.47,1.95,24.14,24.374,23.521,30076.58,40174.61,31886.22,12.35
2018-01-10,24.33,24.58,23.51,23.21,31689.89,-1.07,-4.35,23.996,24.3,23.553,30511.85,36568.84,31465.85,9.05
2018-01-11,23.25,24.28,23.91,23.01,27097.88,0.4,1.7,23.962,24.291,23.59,31177.02,34237.07,31815.42,7.74
2018-01-12,23.9,25.65,25.07,23.71,63592.59,1.16,4.85,24.236,24.264,23.686,39323.47,34057.06,34016.0,18.16
2018-01-15,24.7,27.5,26.19,24.26,94395.36,1.12,4.47,24.652,24.407,23.842,52004.78,39508.75,37702.59,26.95
