date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-28,9.42,11.3,11.3,9.42,96.0,3.45,43.95,11.3,11.3,11.3,96.0,96.0,96.0,0.04
2017-07-31,12.43,12.43,12.43,12.43,35.54,1.13,10.0,11.865,11.865,11.865,65.77,65.77,65.77,0.01
2017-08-01,13.67,13.67,13.67,13.67,54.16,1.24,9.98,12.467,12.467,12.467,61.9,61.9,61.9,0.02
2017-08-02,15.04,15.04,15.04,15.04,79.87,1.37,10.02,13.11,13.11,13.11,66.39,66.39,66.39,0.03
2017-08-03,16.54,16.54,16.54,16.54,133.87,1.5,9.97,13.796,13.796,13.796,79.89,79.89,79.89,0.05
2017-08-04,18.19,18.19,18.19,18.19,277.42,1.65,9.98,15.174,14.528,14.528,116.17,112.81,112.81,0.11
2017-08-07,20.01,20.01,20.01,20.01,278.35,1.82,10.01,16.69,15.311,15.311,164.73,136.46,136.46,0.11
2017-08-08,22.01,22.01,22.01,22.01,550.83,2.0,9.99,18.358,16.149,16.149,264.07,188.26,188.26,0.22
2017-08-09,24.21,24.21,24.21,24.21,3659.77,2.2,9.99,20.192,17.044,17.044,980.05,573.98,573.98,1.46
2017-08-10,26.62,26.63,26.63,26.01,49648.04,2.42,10.0,22.21,18.003,18.003,10882.88,5481.39,5481.39,19.86
2017-08-11,27.0,28.8,27.3,25.06,167098.69,0.67,2.52,24.032,19.603,18.848,44247.14,22181.65,20173.87,66.84
2017-08-14,26.88,30.03,30.03,26.5,128222.05,2.73,10.0,26.036,21.363,19.78,69835.88,35000.3,29177.88,51.29
2017-08-15,29.9,33.03,33.03,29.58,131566.33,3.0,9.99,28.24,23.299,20.799,96038.98,48151.52,37053.92,52.63
2017-08-16,33.03,36.33,36.33,32.16,117547.96,3.3,9.99,30.664,25.428,21.909,118816.61,59898.33,42803.49,47.02
2017-08-17,36.33,39.96,39.96,36.0,69581.2,3.63,9.99,33.33,27.77,23.112,122803.25,66843.06,44588.67,27.83
2017-08-18,42.11,43.96,43.2,40.9,140713.41,3.24,8.11,36.51,30.271,24.368,117526.19,80886.66,50596.47,56.29
2017-08-21,43.75,47.52,47.52,43.51,48815.41,4.32,10.0,40.008,33.022,25.729,101644.86,85740.37,50491.7,19.53
2017-08-22,52.27,52.27,52.27,50.73,53827.75,4.75,10.0,43.856,36.048,27.204,86097.15,91068.06,50677.04,21.53
2017-08-23,55.48,57.5,57.5,54.5,54557.11,5.23,10.01,48.09,39.377,28.798,73498.98,96157.8,50881.25,21.82
2017-08-24,62.08,63.25,63.25,60.5,16563.08,5.75,10.0,52.748,43.039,30.521,62895.35,92849.3,49165.34,6.63
2017-09-01,69.58,69.58,69.58,69.58,6425.61,6.33,10.01,58.024,47.267,33.435,36037.79,76781.99,49481.82,2.57
2017-09-04,72.0,76.54,71.97,66.81,117900.4,2.39,3.44,62.914,51.461,36.412,49854.79,75749.83,55375.07,47.16
2017-09-05,69.0,79.17,79.17,69.0,97274.06,7.2,10.0,68.294,56.075,39.687,58544.05,72320.6,60236.06,38.91
2017-09-20,79.5,87.09,87.09,79.5,87170.09,7.92,10.0,74.212,61.151,43.29,65066.65,69282.81,64590.57,34.87
2017-09-21,91.5,92.99,90.8,85.0,86109.57,3.71,4.26,79.722,66.235,47.003,78975.95,70935.65,68889.36,34.44
2017-09-22,88.0,89.79,82.79,82.5,79964.79,-8.01,-8.82,82.364,70.194,50.233,93683.78,64860.79,72873.73,31.99
2017-09-25,82.5,91.07,91.07,82.5,92856.94,8.28,10.0,86.184,74.549,53.786,88675.09,69264.94,77502.65,37.14
2017-09-26,87.6,88.6,81.96,81.96,50880.4,-9.11,-10.0,86.742,77.518,56.783,79396.36,68970.2,80019.13,20.35
2017-09-27,76.65,79.77,77.45,74.52,104191.97,-4.51,-5.5,84.814,79.513,59.445,82800.73,73933.69,85045.74,41.68
2017-09-28,76.51,79.36,74.71,73.8,83510.64,-2.74,-3.54,81.596,80.659,61.849,82280.95,80628.45,86738.87,33.4
2017-09-29,74.8,76.8,74.95,72.72,67680.78,0.24,0.32,80.028,81.196,64.232,79824.15,86753.96,81767.98,27.07
2017-10-09,75.5,79.94,76.88,73.02,77796.0,1.93,2.58,77.19,81.687,66.574,76811.96,82743.52,79246.67,31.12
2017-10-10,78.98,84.57,82.26,78.5,123827.45,5.38,7.0,77.25,81.996,69.035,91401.37,85398.86,78859.73,49.53
2017-10-11,77.89,78.0,74.03,74.03,107237.7,-8.23,-10.01,76.566,80.69,70.92,92010.51,87405.62,78344.22,42.9
2017-10-12,71.0,72.97,72.48,69.88,67578.12,-1.55,-2.09,76.12,78.858,72.547,88824.01,85552.48,78244.06,27.03
2017-10-13,72.56,75.25,74.13,70.68,55744.08,1.65,2.28,75.956,77.992,74.093,86436.67,83130.41,73995.6,22.3
