date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-05,11.03,12.04,12.04,11.03,85.0,3.68,44.02,12.04,12.04,12.04,85.0,85.0,85.0,0.04
2017-12-06,13.24,13.24,13.24,13.24,71.57,1.2,9.97,12.64,12.64,12.64,78.29,78.29,78.29,0.03
2017-12-07,14.56,14.56,14.56,14.56,40.57,1.32,9.97,13.28,13.28,13.28,65.71,65.71,65.71,0.02
2017-12-08,16.02,16.02,16.02,16.02,45.0,1.46,10.03,13.965,13.965,13.965,60.54,60.54,60.54,0.02
2017-12-11,17.62,17.62,17.62,17.62,154.42,1.6,9.99,14.696,14.696,14.696,79.31,79.31,79.31,0.07
2017-12-12,19.38,19.38,19.38,19.38,234.81,1.76,9.99,16.164,15.477,15.477,109.27,105.23,105.23,0.1
2017-12-13,21.32,21.32,21.32,21.32,220.85,1.94,10.01,17.78,16.311,16.311,139.13,121.75,121.75,0.1
2017-12-14,23.45,23.45,23.45,23.45,431.94,2.13,9.99,19.558,17.204,17.204,217.4,160.52,160.52,0.19
2017-12-15,25.8,25.8,25.8,25.8,1057.84,2.35,10.02,21.514,18.159,18.159,419.97,260.22,260.22,0.46
2017-12-18,28.38,28.38,28.38,28.38,1964.89,2.58,10.0,23.666,19.181,19.181,782.07,430.69,430.69,0.85
2017-12-19,31.22,31.22,31.22,31.22,2753.42,2.84,10.01,26.034,21.099,20.275,1285.79,697.53,641.85,1.18
2017-12-20,34.34,34.34,34.34,34.34,1371.62,3.12,9.99,28.638,23.209,21.448,1515.94,827.54,702.66,0.59
2017-12-21,37.77,37.77,37.77,37.77,1458.87,3.43,9.99,31.502,25.53,22.703,1721.33,969.37,760.83,0.63
2017-12-22,41.55,41.55,41.55,41.47,60234.26,3.78,10.01,34.652,28.083,24.049,13556.61,6988.29,5008.93,25.92
2018-01-02,45.71,45.71,45.71,45.71,13740.84,4.16,10.01,38.118,30.892,25.493,15911.8,8346.93,5591.06,5.91
2018-01-03,47.0,48.5,44.68,44.67,164093.14,-1.03,-2.25,40.81,33.422,26.693,48179.75,24732.77,15497.44,70.61
2018-01-04,41.21,43.4,41.99,40.47,120154.61,-2.69,-6.02,42.34,35.489,27.592,71936.34,36726.14,21653.74,51.7
2018-01-05,42.88,46.19,46.19,42.8,88383.02,4.2,10.0,44.024,37.763,28.626,89321.17,45521.25,25360.93,38.03
2018-01-08,48.9,50.81,45.23,44.56,147351.42,-0.96,-2.08,44.76,39.706,29.499,106744.61,60150.61,31781.48,63.4
2018-01-09,43.12,45.88,44.54,42.6,101608.4,-0.69,-1.53,44.526,41.322,30.252,124318.12,70114.96,35272.82,43.72
2018-01-10,44.69,48.99,48.99,43.53,148927.45,4.45,9.99,45.388,43.099,32.099,121284.98,84732.36,42714.95,64.08
2018-01-11,46.39,49.25,47.0,44.18,122998.21,-1.99,-4.06,46.39,44.365,33.787,121853.7,96895.02,48861.28,52.93
2018-01-12,45.53,47.9,42.39,42.3,120872.93,-4.61,-9.81,45.63,44.827,35.179,128351.68,108836.43,54902.9,52.01
2018-01-15,39.45,40.38,38.15,38.15,89651.25,-4.24,-10.0,44.214,44.487,36.285,116811.65,111778.13,59383.21,38.58
2018-01-16,38.0,39.68,38.64,37.68,71087.9,0.49,1.28,43.034,43.78,37.336,110707.55,117512.83,62929.88,30.59
