date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-13,8.37,9.13,9.13,8.37,80.68,2.79,44.01,9.13,9.13,9.13,80.68,80.68,80.68,0.04
2017-01-16,10.04,10.04,10.04,10.04,39.36,0.91,9.97,9.585,9.585,9.585,60.02,60.02,60.02,0.02
2017-01-17,11.04,11.04,11.04,11.04,45.61,1.0,9.96,10.07,10.07,10.07,55.22,55.22,55.22,0.02
2017-01-18,12.14,12.14,12.14,12.14,36.5,1.1,9.96,10.588,10.588,10.588,50.54,50.54,50.54,0.02
2017-01-19,13.35,13.35,13.35,13.35,105.51,1.21,9.97,11.14,11.14,11.14,61.53,61.53,61.53,0.05
2017-01-20,14.69,14.69,14.69,14.69,125.86,1.34,10.04,12.252,11.732,11.732,70.57,72.25,72.25,0.06
2017-01-23,16.16,16.16,16.16,16.16,115.0,1.47,10.01,13.476,12.364,12.364,85.7,78.36,78.36,0.05
2017-01-24,17.78,17.78,17.78,17.78,100.36,1.62,10.03,14.824,13.041,13.041,96.65,81.11,81.11,0.05
2017-01-25,19.56,19.56,19.56,19.56,188.66,1.78,10.01,16.308,13.766,13.766,127.08,93.06,93.06,0.09
2017-01-26,21.52,21.52,21.52,21.52,475.36,1.96,10.02,17.942,14.541,14.541,201.05,131.29,131.29,0.22
2017-02-02,23.67,23.67,23.67,23.67,7.0,2.15,9.99,19.738,15.995,15.371,177.28,123.92,119.99,0.0
2017-02-03,23.67,23.67,23.67,23.67,985.23,2.15,9.99,21.24,17.358,16.063,351.32,218.51,192.09,0.45
2017-02-06,26.04,26.04,26.04,26.04,555.66,2.37,10.01,22.892,18.858,16.83,442.38,269.51,220.06,0.26
2017-02-07,28.64,28.64,28.64,28.64,453.23,2.6,9.98,24.708,20.508,17.674,495.3,311.19,236.72,0.21
2017-02-08,31.5,31.5,31.5,31.5,314.74,2.86,9.99,26.704,22.323,18.595,463.17,332.11,241.92,0.15
2017-02-09,34.65,34.65,34.65,34.65,391.47,3.15,10.0,28.9,24.319,19.599,540.07,358.67,251.26,0.18
2017-02-10,38.12,38.12,38.12,38.12,2568.29,3.47,10.01,31.79,26.515,20.688,856.68,604.0,387.56,1.19
2017-02-13,41.93,41.93,41.93,41.93,16182.61,3.81,9.99,34.968,28.93,21.868,3982.07,2212.23,1265.06,7.47
2017-02-14,45.6,46.12,46.12,45.02,88255.73,4.19,9.99,38.464,31.586,23.145,21542.57,11018.93,5843.52,40.73
2017-02-15,49.0,50.73,50.73,48.12,142716.94,4.61,10.0,42.31,34.507,24.524,50023.01,25243.09,12687.19,65.86
2017-02-16,48.0,49.95,47.05,46.0,106547.54,-3.68,-7.25,44.79,36.845,26.42,71254.22,35897.14,18010.53,49.17
2017-02-17,48.0,51.28,47.8,45.87,112028.71,0.75,1.59,46.726,39.258,28.308,93146.31,47001.49,23610.0,51.7
2017-02-20,45.8,46.0,43.7,43.02,89402.77,-4.1,-8.58,47.08,41.024,29.941,107790.34,55886.2,28077.86,41.26
2017-02-21,43.7,44.75,43.91,42.7,61137.83,0.21,0.48,46.638,42.551,31.53,102366.76,61954.66,31132.93,28.21
2017-02-22,43.7,44.23,43.25,41.56,62352.95,-0.66,-1.5,45.142,43.726,33.025,86293.96,68158.48,34245.3,28.77
2017-02-23,42.85,44.39,44.17,42.5,63794.66,0.92,2.13,44.566,44.678,34.499,77743.38,74498.8,37428.74,29.44
2017-02-24,43.88,47.49,46.95,43.48,78596.7,2.78,6.29,44.396,45.561,36.038,71056.98,82101.64,41352.82,36.27
2017-02-27,48.3,49.53,46.95,46.82,89013.39,0.0,0.0,45.046,46.063,37.497,70979.11,89384.72,45798.47,41.08
2017-02-28,44.06,45.48,44.92,44.0,64387.63,-2.03,-4.32,45.248,45.943,38.765,71629.07,86997.91,49008.42,29.71
2017-03-01,45.01,45.67,44.52,44.5,40341.78,-0.4,-0.89,45.502,45.322,39.915,67226.83,76760.4,51001.74,18.62
2017-03-02,44.26,45.65,44.76,43.88,44612.16,0.24,0.54,45.62,45.093,40.969,63390.33,70566.86,53232.0,20.59
2017-03-03,44.2,46.58,46.03,44.11,48714.77,1.27,2.84,45.436,44.916,42.087,57413.95,64235.46,55618.48,22.48
2017-03-06,45.99,48.28,47.04,45.85,53292.7,1.01,2.19,45.454,45.25,43.137,50269.81,60624.46,58255.33,24.59
2017-03-07,46.06,48.28,48.2,46.06,53799.22,1.16,2.47,46.11,45.679,44.115,48152.13,59890.6,60922.63,24.83
2017-03-08,48.19,51.48,47.55,47.38,91436.89,-0.65,-1.35,46.716,46.109,44.918,58371.15,62798.99,65478.74,42.2
2017-03-09,46.97,50.31,49.52,46.65,77612.62,1.97,4.14,47.668,46.644,45.661,64971.24,64180.79,69339.79,35.82
2017-03-10,48.2,48.88,48.02,47.28,56075.51,-1.5,-3.03,48.066,46.751,46.156,66443.39,61928.67,72015.16,25.88
2017-03-13,47.8,48.07,47.79,46.05,39481.8,-0.23,-0.48,48.216,46.835,46.449,63681.21,56975.51,73180.12,18.22
2017-03-14,48.04,49.88,48.44,47.8,56377.96,0.65,1.36,48.264,47.187,46.565,64196.96,56174.54,71586.23,26.02
2017-03-15,47.85,49.28,48.9,47.6,46379.47,0.46,0.95,48.534,47.625,46.474,55185.47,56778.31,66769.35,21.4
2017-03-16,48.8,51.38,50.39,48.75,67297.6,1.49,3.05,48.708,48.188,46.641,53122.47,59046.85,64806.86,31.06
2017-03-17,50.69,51.25,48.05,47.82,66023.97,-2.34,-4.64,48.714,48.39,46.653,55112.16,60777.77,62506.62,30.47
2017-03-20,47.91,49.33,49.31,47.14,35539.34,1.26,2.62,49.018,48.617,46.934,54323.67,59002.44,59813.45,16.4
2017-03-21,49.0,51.45,51.2,48.85,59926.26,1.89,3.83,49.57,48.917,47.298,55033.33,59615.14,59752.87,27.65
2017-03-22,50.5,52.0,50.92,49.65,64987.62,-0.28,-0.55,49.974,49.254,47.682,58754.96,56970.22,59884.6,29.99
2017-03-23,50.8,51.45,49.7,47.93,55872.56,-1.22,-2.4,49.836,49.272,47.958,56469.95,54796.21,59488.5,25.78
2017-03-24,49.36,50.2,50.17,49.22,35539.56,0.47,0.95,50.26,49.487,48.119,50373.07,52742.61,57335.64,16.4
2017-03-27,50.18,52.66,51.65,49.3,69908.51,1.48,2.95,50.728,49.873,48.354,57246.9,55785.28,56380.4,32.26
2017-03-28,51.58,51.68,50.11,49.9,46353.83,-1.54,-2.98,50.51,50.04,48.613,54532.42,54782.87,55478.71,21.39
2017-03-29,49.59,50.0,46.01,46.0,55521.72,-4.1,-8.18,49.528,49.751,48.688,52639.24,55697.1,56237.7,25.62
2017-03-30,45.51,45.51,44.0,44.0,37283.84,-2.01,-4.37,48.388,49.112,48.65,48921.49,52695.72,55871.29,17.21
2017-03-31,44.96,46.5,44.38,43.5,34887.2,0.38,0.86,47.23,48.745,48.568,48791.02,49582.04,55179.91,16.1
2017-04-05,43.06,45.65,45.59,43.06,26417.47,1.21,2.73,46.018,48.373,48.495,40092.81,48669.86,53836.15,12.19
2017-04-06,45.65,46.78,45.4,45.21,25908.36,-0.19,-0.42,45.076,47.793,48.355,36003.72,45268.07,52441.6,11.96
2017-04-07,45.7,46.95,45.1,45.0,26617.3,-0.3,-0.66,44.894,47.211,48.233,30222.83,41431.03,49200.62,12.28
2017-04-10,45.11,46.6,43.56,43.1,39381.79,-1.54,-3.42,44.806,46.597,47.935,30642.42,39781.96,47289.08,18.17
2017-04-11,42.57,45.25,45.25,42.57,33561.94,1.69,3.88,44.98,46.105,47.796,30377.37,39584.2,46163.41,15.49
2017-04-12,45.5,46.3,44.19,44.0,28435.64,-1.06,-2.34,44.7,45.359,47.616,30781.01,35436.91,45611.1,13.12
2017-04-13,44.8,45.5,44.63,44.08,16343.49,0.44,1.0,44.546,44.811,47.426,28868.03,32435.88,43609.37,7.54
2017-04-14,44.52,45.0,44.42,44.2,12811.76,-0.21,-0.47,44.41,44.652,47.202,26106.92,28164.88,41930.99,5.91
2017-04-17,41.21,41.45,39.98,39.98,22417.0,-4.44,-9.99,43.694,44.25,46.681,22713.97,26678.19,39686.96,10.34
2017-04-18,38.31,39.98,36.02,36.0,33351.52,-3.96,-9.9,41.848,43.414,46.08,22671.88,26524.63,38053.34,15.39
2017-04-19,36.12,37.16,36.97,35.59,18903.18,0.95,2.64,40.404,42.552,45.463,20765.39,25773.2,37221.53,8.72
2017-04-20,36.95,37.3,35.68,34.7,18485.18,-1.29,-3.49,38.614,41.58,44.687,21193.73,25030.88,35149.47,8.53
2017-04-21,35.86,36.22,35.43,35.1,11437.43,-0.25,-0.7,36.816,40.613,43.912,20918.86,23512.89,32471.96,5.28
2017-04-24,35.43,35.94,34.34,34.05,13305.52,-1.09,-3.08,35.688,39.691,43.144,19096.57,20905.27,30343.61,6.14
2017-04-25,34.89,37.18,37.11,34.4,24211.33,2.77,8.07,35.906,38.877,42.491,17268.53,19970.2,29777.2,11.17
2017-04-26,37.0,37.1,35.84,35.82,25003.73,-1.27,-3.42,35.68,38.042,41.701,18488.64,19627.01,27531.96,11.54
2017-04-27,35.52,37.18,36.8,34.55,26750.21,0.96,2.68,35.904,37.259,41.035,20141.64,20667.69,26551.78,12.34
2017-04-28,36.88,37.48,37.01,36.46,18371.15,0.21,0.57,36.22,36.518,40.585,21528.39,21223.62,24694.25,8.48
