date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-06,15.68,15.68,15.68,15.68,174.65,4.79,43.98,15.68,15.68,15.68,174.65,174.65,174.65,0.04
2017-11-07,17.25,17.25,17.25,17.25,68.0,1.57,10.01,16.465,16.465,16.465,121.33,121.33,121.33,0.01
2017-11-08,18.98,18.98,18.98,18.98,94.65,1.73,10.03,17.303,17.303,17.303,112.43,112.43,112.43,0.02
2017-11-09,20.88,20.88,20.88,20.88,135.65,1.9,10.01,18.198,18.198,18.198,118.24,118.24,118.24,0.03
2017-11-10,22.97,22.97,22.97,22.97,309.0,2.09,10.01,19.152,19.152,19.152,156.39,156.39,156.39,0.06
2017-11-13,25.27,25.27,25.27,25.27,640.89,2.3,10.01,21.07,20.172,20.172,249.64,237.14,237.14,0.13
2017-11-14,27.8,27.8,27.8,27.8,1958.69,2.53,10.01,23.18,21.261,21.261,627.78,483.08,483.08,0.4
2017-11-15,30.58,30.58,30.58,28.57,298141.88,2.78,10.0,25.5,22.426,22.426,60237.22,37690.43,37690.43,60.44
2017-11-16,29.98,29.99,27.52,27.52,220836.67,-3.06,-10.01,26.828,22.992,22.992,104377.43,58040.01,58040.01,44.77
2017-11-17,26.27,26.85,24.85,24.77,158825.66,-2.67,-9.7,27.204,23.178,23.178,136080.76,68118.57,68118.57,32.2
2017-11-20,24.12,24.55,23.92,23.15,94707.3,-0.9,-3.63,26.934,24.002,23.245,154894.04,77571.84,70535.73,19.2
2017-11-21,23.92,24.85,24.62,22.73,128748.81,0.65,2.71,26.298,24.739,23.36,180252.06,90439.92,75386.82,26.1
2017-11-22,24.1,24.55,23.91,23.44,77586.23,-0.71,-2.88,24.964,25.232,23.402,136140.93,98189.08,75556.01,15.73
2017-11-23,23.33,24.36,23.0,22.88,84993.74,-0.87,-3.65,24.06,25.444,23.374,108972.35,106674.89,76230.13,17.23
2017-11-24,22.73,23.45,21.94,21.82,69492.82,-1.1,-4.77,23.478,25.341,23.278,91105.78,113593.27,75780.98,14.09
2017-11-27,21.68,22.15,21.07,21.01,67293.67,-0.87,-3.96,22.908,24.921,23.14,85623.05,120258.55,75250.52,13.64
2017-11-28,21.25,22.0,21.49,21.2,60082.5,0.44,2.09,22.282,24.29,23.043,71889.79,126070.93,74358.28,12.18
2017-11-29,21.26,21.47,20.85,20.33,72172.56,-0.63,-2.93,21.67,23.317,22.921,70807.06,103474.0,74236.85,14.63
