date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-04,11.27,13.52,13.52,11.27,122.88,4.13,43.98,13.52,13.52,13.52,122.88,122.88,122.88,0.04
2017-08-07,14.87,14.87,14.87,14.87,52.16,1.35,9.98,14.195,14.195,14.195,87.52,87.52,87.52,0.02
2017-08-08,16.36,16.36,16.36,16.36,59.88,1.49,10.02,14.917,14.917,14.917,78.31,78.31,78.31,0.02
2017-08-09,18.0,18.0,18.0,18.0,81.88,1.64,10.02,15.688,15.688,15.688,79.2,79.2,79.2,0.03
2017-08-10,19.8,19.8,19.8,19.8,258.52,1.8,10.0,16.51,16.51,16.51,115.06,115.06,115.06,0.08
2017-08-11,21.78,21.78,21.78,21.78,3312.29,1.98,10.0,18.162,17.388,17.388,752.95,647.94,647.94,1.06
2017-08-14,21.78,21.8,21.03,20.19,146701.98,-0.75,-3.44,19.394,17.909,17.909,30082.91,21512.8,21512.8,46.87
2017-08-15,20.56,23.13,23.13,20.56,137180.94,2.1,9.99,20.748,18.561,18.561,57507.12,35971.32,35971.32,43.83
2017-08-16,23.9,25.44,25.44,23.6,139539.84,2.31,9.99,22.236,19.326,19.326,85398.71,47478.93,47478.93,44.58
2017-08-17,25.4,27.91,26.6,24.28,190269.91,1.16,4.56,23.596,20.053,20.053,123400.99,61758.03,61758.03,60.79
2017-08-18,25.53,26.15,25.11,24.53,117013.8,-1.49,-5.6,24.262,21.212,20.513,146141.29,73447.12,66781.28,37.38
2017-08-21,24.77,27.62,27.62,24.35,136027.88,2.51,10.0,25.58,22.487,21.105,144006.47,87044.69,72551.83,43.46
2017-08-22,27.7,30.28,29.42,26.96,168481.0,1.8,6.52,26.838,23.793,21.745,150266.49,103886.8,79931.0,53.83
2017-08-23,27.85,32.0,30.66,27.4,165695.59,1.24,4.21,27.882,25.059,22.381,155497.64,120448.18,86057.04,52.94
2017-08-24,29.6,32.5,29.91,29.5,166637.45,-0.75,-2.45,28.544,26.07,22.883,150771.14,137086.07,91429.07,53.24
2017-08-25,29.68,32.9,32.9,28.51,167016.33,2.99,10.0,30.102,27.182,23.509,160771.65,153456.47,96153.27,53.36
2017-08-28,33.9,36.19,36.19,33.23,169467.77,3.29,10.0,31.816,28.698,24.255,167459.63,155733.05,100465.89,54.14
2017-08-29,36.75,39.81,36.9,34.0,188026.0,0.71,1.96,33.312,30.075,24.958,171368.63,160817.56,105330.34,60.07
2017-08-30,34.86,37.88,34.81,33.9,142528.44,-2.09,-5.66,34.142,31.012,25.476,166735.2,161116.42,107288.13,45.54
2017-08-31,34.01,36.18,35.71,34.01,111268.05,0.9,2.58,35.302,31.923,25.988,155661.32,153216.23,107487.13,35.55
2017-09-01,35.82,36.77,34.46,34.4,99303.09,-1.25,-3.5,35.614,32.858,27.035,142118.67,151445.16,112446.14,31.73
2017-09-04,33.9,33.9,31.01,31.01,99935.66,-3.45,-10.01,34.578,33.197,27.842,128212.25,147835.94,117440.32,31.93
2017-09-05,30.88,32.02,31.5,30.36,71838.48,0.49,1.58,33.498,33.405,28.599,104974.74,138171.69,121029.25,22.95
2017-09-06,31.0,31.23,30.7,29.65,67740.2,-0.8,-2.54,32.676,33.409,29.234,90017.1,128376.15,124412.16,21.64
2017-09-07,30.63,32.33,31.39,30.39,82581.66,0.69,2.25,31.812,33.557,29.814,84279.82,119970.57,128528.32,26.38
2017-09-08,30.96,32.04,31.8,30.5,66747.27,0.41,1.31,31.28,33.447,30.315,77768.65,109943.66,131700.07,21.33
2017-09-11,31.83,34.9,34.24,31.82,106225.94,2.44,7.67,31.926,33.252,30.975,79026.71,103619.48,129676.26,33.94
2017-09-12,33.65,33.96,32.18,31.72,87077.03,-2.06,-6.02,32.062,32.78,31.428,82074.42,93524.58,127171.07,27.82
2017-09-13,31.9,33.19,33.02,31.1,69230.78,0.84,2.61,32.526,32.601,31.807,82372.54,86194.82,123655.62,22.12
2017-09-14,32.5,33.71,33.47,32.3,67146.31,0.45,1.36,32.942,32.377,32.15,79285.47,81782.64,117499.44,21.45
2017-09-15,33.03,33.58,31.7,31.21,58333.77,-1.77,-5.29,32.922,32.101,32.479,77602.77,77685.71,114565.44,18.64
2017-09-18,31.04,31.12,30.12,29.81,46725.29,-1.58,-4.98,32.098,32.012,32.604,65702.64,72364.67,110100.31,14.93
2017-09-19,30.16,30.79,30.29,30.12,26888.72,0.17,0.56,31.72,31.891,32.648,53664.97,67869.7,103020.69,8.59
2017-09-20,30.02,31.49,31.15,30.02,39470.65,0.86,2.84,31.346,31.936,32.673,47712.95,65042.74,96709.44,12.61
2017-09-21,31.0,31.2,30.01,30.0,32121.88,-1.14,-3.66,30.654,31.798,32.678,40708.06,59996.76,89983.67,10.26
2017-09-22,29.9,31.56,30.79,29.7,43412.22,0.78,2.6,30.472,31.697,32.572,37723.75,57663.26,83803.46,13.87
2017-09-25,30.54,32.5,32.0,30.3,64089.07,1.21,3.93,30.848,31.473,32.363,41196.51,53449.57,78534.53,20.48
2017-09-26,31.5,31.6,29.69,29.28,59002.77,-2.31,-7.22,30.728,31.224,32.002,47619.32,50642.15,72083.36,18.85
2017-09-27,29.66,30.19,29.77,29.21,24569.65,0.08,0.27,30.452,30.899,31.75,44639.12,46176.03,66185.42,7.85
2017-09-28,29.31,30.04,29.3,29.28,22594.2,-0.47,-1.58,30.31,30.482,31.43,42733.58,41720.82,61751.73,7.22
2017-09-29,29.1,29.59,28.08,26.78,42022.25,-1.22,-4.16,29.768,30.12,31.111,42455.59,40089.67,58887.69,13.43
2017-10-09,28.5,28.8,28.37,28.18,16724.08,0.29,1.03,29.042,29.945,30.979,32982.59,37089.55,54727.11,5.34
2017-10-10,28.37,29.85,29.64,28.35,35349.32,1.27,4.48,29.032,29.88,30.886,28251.9,37935.61,52902.65,11.29
2017-10-11,29.3,30.31,29.26,29.02,32230.52,-0.38,-1.28,28.93,29.691,30.814,29784.07,37211.6,51127.17,10.3
2017-10-12,29.22,29.38,28.38,28.01,28016.04,-0.88,-3.01,28.746,29.528,30.663,30868.44,36801.01,48398.89,8.95
2017-10-13,28.28,28.95,28.63,28.1,18352.52,0.25,0.88,28.856,29.312,30.505,26134.5,34295.04,45979.15,5.86
2017-10-16,28.01,28.24,26.91,26.53,32318.37,-1.72,-6.01,28.564,28.803,30.138,29253.35,31117.97,42283.77,10.33
2017-10-17,26.91,27.3,27.01,26.85,13419.26,0.1,0.37,28.038,28.535,29.88,24867.34,26559.62,38600.88,4.29
2017-10-18,27.08,27.36,25.78,25.7,21398.8,-1.23,-4.55,27.342,28.136,29.518,22701.0,26242.54,36209.28,6.84
2017-10-19,25.82,25.97,25.1,24.7,19314.68,-0.68,-2.64,26.686,27.716,29.099,20960.73,25914.58,33817.7,6.17
2017-10-20,24.98,25.63,25.59,24.93,13063.48,0.49,1.95,26.078,27.467,28.794,19902.92,23018.71,31554.19,4.17
2017-10-23,25.5,28.15,27.55,25.42,48728.89,1.96,7.66,26.206,27.385,28.665,23185.02,26219.19,31654.37,15.57
2017-10-24,26.92,27.17,26.82,26.35,28189.16,-0.73,-2.65,26.168,27.103,28.492,26139.0,25503.17,31719.39,9.01
2017-10-25,26.61,27.3,27.09,26.5,21710.92,0.27,1.01,26.43,26.886,28.289,26201.43,24451.21,30831.4,6.94
2017-10-26,27.1,27.25,26.9,26.5,16384.48,-0.19,-0.7,26.79,26.738,28.133,25615.39,23288.06,30044.53,5.23
2017-10-27,26.9,26.94,26.33,26.16,16976.16,-0.57,-2.12,26.938,26.508,27.91,26397.92,23150.42,28722.73,5.42
2017-10-30,26.03,26.04,24.83,24.55,18212.68,-1.5,-5.7,26.394,26.3,27.552,20294.68,21739.85,26428.91,5.82
2017-10-31,25.0,25.35,25.28,24.88,10298.47,0.45,1.81,26.086,26.127,27.331,16716.54,21427.77,23993.7,3.29
2017-11-01,25.09,26.58,26.17,25.09,24130.14,0.89,3.52,25.902,26.166,27.151,17200.39,21700.91,23971.72,7.71
2017-11-02,26.03,28.7,28.05,25.5,65716.33,1.88,7.18,26.132,26.461,27.089,27066.76,26341.07,26127.83,21.0
2017-11-03,27.77,28.2,27.5,27.2,39106.35,-0.55,-1.96,26.366,26.652,27.06,31492.79,28945.36,25982.03,12.49
2017-11-06,27.6,29.2,28.8,27.28,55783.6,1.3,4.73,27.16,26.777,27.081,39006.98,29650.83,27935.01,17.82
2017-11-07,28.8,28.81,28.42,27.76,38662.32,-0.38,-1.32,27.788,26.937,27.02,44679.75,30698.14,28100.66,12.35
2017-11-08,28.38,28.98,28.64,27.9,42280.38,0.22,0.77,28.282,27.092,26.989,48309.8,32755.09,28603.15,13.51
2017-11-09,28.4,28.4,27.94,27.6,27624.12,-0.7,-2.44,28.26,27.196,26.967,40691.35,33879.06,28583.56,8.83
2017-11-10,27.65,28.21,27.8,27.65,21241.8,-0.14,-0.5,28.32,27.343,26.926,37118.44,34305.62,28728.02,6.79
