date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-02,13.81,13.81,13.81,13.81,204.0,4.22,44.0,13.81,13.81,13.81,204.0,204.0,204.0,0.04
2017-11-03,15.19,15.19,15.19,15.19,79.62,1.38,9.99,14.5,14.5,14.5,141.81,141.81,141.81,0.02
2017-11-06,16.71,16.71,16.71,16.71,106.62,1.52,10.01,15.237,15.237,15.237,130.08,130.08,130.08,0.02
2017-11-07,18.38,18.38,18.38,18.38,60.0,1.67,9.99,16.023,16.023,16.023,112.56,112.56,112.56,0.01
2017-11-08,20.22,20.22,20.22,20.22,503.57,1.84,10.01,16.862,16.862,16.862,190.76,190.76,190.76,0.1
2017-11-09,22.24,22.24,22.24,22.24,548.91,2.02,9.99,18.548,17.758,17.758,259.74,250.45,250.45,0.11
2017-11-10,24.46,24.46,24.46,24.46,950.24,2.22,9.98,20.402,18.716,18.716,433.87,350.42,350.42,0.18
2017-11-13,26.91,26.91,26.91,25.81,66269.36,2.45,10.02,22.442,19.74,19.74,13666.42,8590.29,8590.29,12.69
2017-11-14,27.61,29.6,29.6,27.55,325761.41,2.69,10.0,24.686,20.836,20.836,78806.7,43831.53,43831.53,62.38
2017-11-15,27.01,32.56,32.56,27.0,316236.12,2.96,10.0,27.154,22.008,22.008,141953.21,71071.99,71071.99,60.56
2017-11-16,33.01,35.5,31.58,31.2,366462.62,-0.98,-3.01,29.022,23.785,22.878,215135.95,107697.85,97925.68,70.18
2017-11-17,29.8,32.3,28.67,28.4,259658.66,-2.88,-9.13,29.864,25.133,23.361,266877.63,133655.75,111403.43,49.72
2017-11-20,27.6,29.8,28.9,27.51,204685.81,0.27,0.94,30.262,26.352,23.787,294560.92,154113.67,118579.0,39.2
2017-11-21,27.56,28.88,28.09,26.5,195587.19,-0.8,-2.77,29.96,27.323,24.094,268526.08,173666.39,124079.58,37.45
2017-11-22,27.45,27.7,25.89,25.32,183965.8,-2.11,-7.54,28.626,27.89,24.214,242072.02,192012.61,128072.0,35.23
2017-11-23,25.09,25.59,23.97,23.8,145658.23,-1.92,-7.42,27.104,28.063,24.199,197911.14,206523.54,129171.14,27.89
2017-11-24,23.6,24.1,22.32,22.2,126816.61,-1.66,-6.92,25.834,27.849,24.088,171342.73,219110.18,129032.63,24.29
2017-11-27,22.56,24.59,24.59,22.3,117091.7,2.24,10.02,24.972,27.617,24.116,153823.91,224192.42,128369.25,22.42
2017-11-28,24.56,25.39,24.23,23.67,201474.38,-0.36,-1.46,24.2,27.08,24.122,155001.34,211763.71,132216.89,38.58
2017-11-29,23.7,25.89,24.84,23.7,191868.56,0.62,2.56,23.99,26.308,24.158,156581.9,199326.96,135199.47,36.74
2017-11-30,25.0,26.19,26.11,24.07,181889.23,1.28,5.16,24.418,25.761,24.773,163828.1,180869.62,144283.73,34.83
2017-12-01,25.38,25.87,24.87,24.8,140826.41,-1.2,-4.6,24.928,25.381,25.257,166630.06,168986.39,151321.07,26.97
2017-12-04,23.99,23.99,22.4,22.4,128888.69,-2.49,-10.0,24.49,24.731,25.542,168989.45,161406.68,157760.17,24.68
2017-12-05,21.5,22.11,20.9,20.41,119423.28,-1.5,-6.7,23.824,24.012,25.668,152579.23,153790.29,163728.34,22.87
2017-12-06,20.88,21.64,21.44,20.66,85120.89,0.51,2.44,23.144,23.567,25.729,131229.7,143905.8,167959.21,16.3
2017-12-07,21.23,21.67,21.1,20.8,81969.69,-0.34,-1.59,22.142,23.28,25.672,111245.79,137536.94,172030.24,15.7
2017-12-08,20.97,22.21,21.58,20.81,105099.61,0.43,2.03,21.484,23.206,25.528,104100.43,135365.24,177237.71,20.13
2017-12-11,21.65,21.86,21.67,21.2,82531.76,0.07,0.32,21.338,22.914,25.266,94829.05,131909.25,178050.83,15.8
2017-12-12,21.5,21.58,19.95,19.95,106800.27,-1.72,-7.94,21.148,22.486,24.783,92304.44,122441.84,167102.78,20.45
2017-12-13,20.0,20.47,20.24,19.96,61051.62,0.25,1.25,20.908,22.026,24.167,87490.59,109360.15,154343.55,11.69
2017-12-14,20.23,20.89,20.75,20.02,77308.08,0.53,2.62,20.838,21.49,23.626,86558.27,98902.03,139885.82,14.8
2017-12-15,20.57,20.74,20.21,19.97,62400.76,-0.55,-2.65,20.564,21.024,23.203,78018.5,91059.47,130022.93,11.95
