date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-07,4.35,4.74,4.74,4.35,116.0,1.45,44.07,4.74,4.74,4.74,116.0,116.0,116.0,0.03
2017-02-08,5.21,5.21,5.21,5.21,46.37,0.47,9.92,4.975,4.975,4.975,81.19,81.19,81.19,0.01
2017-02-09,5.73,5.73,5.73,5.73,50.92,0.52,9.98,5.227,5.227,5.227,71.1,71.1,71.1,0.01
2017-02-10,6.3,6.3,6.3,6.3,44.0,0.57,9.95,5.495,5.495,5.495,64.32,64.32,64.32,0.01
2017-02-13,6.93,6.93,6.93,6.93,26.0,0.63,10.0,5.782,5.782,5.782,56.66,56.66,56.66,0.01
2017-02-14,7.62,7.62,7.62,7.62,29.0,0.69,9.96,6.358,6.088,6.088,39.26,52.05,52.05,0.01
2017-02-15,8.38,8.38,8.38,8.38,72.09,0.76,9.97,6.992,6.416,6.416,44.4,54.91,54.91,0.02
2017-02-16,9.22,9.22,9.22,9.22,95.09,0.84,10.02,7.69,6.766,6.766,53.24,59.93,59.93,0.02
2017-02-17,10.14,10.14,10.14,10.14,147.0,0.92,9.98,8.458,7.141,7.141,73.84,69.61,69.61,0.04
2017-02-20,11.15,11.15,11.15,11.15,310.31,1.01,9.96,9.302,7.542,7.542,130.7,93.68,93.68,0.07
2017-02-21,12.27,12.27,12.27,12.27,277.47,1.12,10.04,10.232,8.295,7.972,180.39,109.83,110.39,0.07
2017-02-22,13.5,13.5,13.5,13.5,172.78,1.23,10.02,11.256,9.124,8.433,200.53,122.47,115.59,0.04
2017-02-23,14.85,14.85,14.85,14.85,519.09,1.35,10.0,12.382,10.036,8.926,285.33,169.28,146.62,0.12
2017-02-24,16.34,16.34,16.34,16.34,530.88,1.49,10.03,13.622,11.04,9.456,362.11,217.97,174.07,0.13
2017-02-27,17.97,17.97,17.97,17.97,453.49,1.63,9.98,14.986,12.144,10.023,390.74,260.72,192.7,0.11
2017-02-28,19.77,19.77,19.77,19.77,391.96,1.8,10.02,16.486,13.359,10.633,413.64,297.02,205.15,0.09
2017-03-01,21.75,21.75,21.75,21.75,415.0,1.98,10.02,18.136,14.696,11.286,462.08,331.31,217.5,0.1
2017-03-02,23.93,23.93,23.93,23.93,4755.44,2.18,10.02,19.952,16.167,11.989,1309.35,797.34,469.61,1.13
2017-03-03,26.32,26.32,26.32,26.32,7683.71,2.39,9.99,21.948,17.785,12.743,2739.92,1551.01,849.29,1.83
2017-03-06,28.95,28.95,28.95,28.95,1527.87,2.63,9.99,24.144,19.565,13.554,2954.8,1672.77,883.22,0.36
2017-03-07,31.85,31.85,31.85,31.85,1101.07,2.9,10.02,26.56,21.523,14.909,3096.62,1755.13,932.48,0.26
2017-03-08,35.04,35.04,35.04,35.04,22505.39,3.19,10.02,29.218,23.677,16.401,7514.7,3988.39,2055.43,5.36
2017-03-09,38.54,38.54,38.54,37.68,121078.57,3.5,9.99,32.14,26.046,18.041,30779.32,16044.34,8106.81,28.83
2017-03-10,40.09,40.09,37.46,37.25,254132.19,-1.08,-2.8,34.368,28.158,19.599,80069.02,41404.47,20811.22,60.51
2017-03-13,36.69,37.4,36.64,34.48,141272.72,-0.82,-2.19,35.906,30.025,21.085,108017.99,55486.39,27873.56,33.64
2017-03-14,37.25,40.1,38.08,36.88,184762.88,1.44,3.93,37.152,31.856,22.608,144750.35,73923.48,37110.25,43.99
2017-03-15,38.2,39.51,38.9,36.36,149982.72,0.82,2.15,37.924,33.571,24.134,170245.82,88880.26,44605.78,35.71
2017-03-16,38.18,41.99,40.51,37.9,179149.36,1.61,4.14,38.318,35.229,25.698,181859.97,106319.65,53558.5,42.65
2017-03-17,39.81,40.79,38.1,37.9,160999.3,-2.41,-5.95,38.446,36.407,27.096,163233.4,121651.21,61601.11,38.33
2017-03-20,37.52,38.58,38.55,37.33,61845.95,0.45,1.18,38.828,37.367,28.466,147348.04,127683.01,64677.89,14.73
2017-03-21,38.49,39.5,39.32,38.26,79958.86,0.77,2.0,39.076,38.114,29.819,126387.24,135568.79,68661.96,19.04
2017-03-22,38.2,39.48,39.01,38.0,84870.17,-0.31,-0.79,39.098,38.511,31.094,113364.73,141805.27,72896.83,20.21
2017-03-23,39.0,40.88,39.25,38.32,119255.14,0.24,0.61,38.846,38.582,32.314,101385.88,141622.93,78833.63,28.39
2017-03-24,38.96,39.2,38.62,38.2,62292.63,-0.63,-1.6,38.95,38.698,33.428,81644.55,122438.97,81921.72,14.83
2017-03-27,38.63,38.98,37.84,37.52,51472.97,-0.78,-2.02,38.808,38.818,34.422,79569.95,113459.0,84472.7,12.26
2017-03-28,37.6,38.58,37.4,37.38,44151.2,-0.44,-1.16,38.424,38.75,35.303,72408.42,99397.83,86660.66,10.51
2017-03-29,37.3,37.5,34.51,34.5,68819.51,-2.89,-7.73,37.524,38.311,35.941,69198.29,91281.51,90080.88,16.39
2017-03-30,34.2,34.39,31.91,31.9,57514.95,-2.6,-7.53,36.056,37.451,36.34,56850.25,79118.07,92718.86,13.69
2017-03-31,31.91,32.49,30.96,30.51,41973.45,-0.95,-2.98,34.524,36.737,36.572,52786.42,67215.48,94433.35,9.99
2017-04-05,30.6,31.93,31.85,30.0,31329.83,0.89,2.88,33.326,36.067,36.717,48757.79,64163.87,95923.44,7.46
2017-04-06,31.5,32.96,32.36,31.41,31973.35,0.51,1.6,32.318,35.371,36.743,46322.22,59365.32,97467.06,7.61
2017-04-07,32.2,32.55,31.35,31.2,27680.01,-1.01,-3.12,31.686,34.605,36.558,38094.32,53646.3,97725.79,6.59
2017-04-10,31.32,31.34,29.57,29.3,34721.55,-1.78,-5.68,31.218,33.637,36.11,33535.64,45192.95,93407.94,8.27
2017-04-11,29.57,30.17,30.16,28.8,27358.25,0.59,2.0,31.058,32.791,35.745,30612.6,41699.51,82069.24,6.51
2017-04-12,30.13,31.99,30.93,29.76,35958.31,0.77,2.55,30.874,32.1,35.459,31538.29,40148.04,76803.52,8.56
2017-04-13,30.0,31.87,31.11,29.95,21743.16,0.18,0.58,30.624,31.471,35.111,29492.26,37907.24,68652.53,5.18
2017-04-14,30.84,32.48,31.82,30.82,32962.74,0.71,2.28,30.718,31.202,34.757,30548.8,34321.56,62801.53,7.85
2017-04-17,30.01,30.49,29.65,29.24,29832.3,-2.17,-6.82,30.734,30.976,34.214,29570.95,31553.3,55335.68,7.1
2017-04-18,29.65,29.96,29.34,29.33,13174.13,-0.31,-1.05,30.57,30.814,33.776,26734.13,28673.36,47944.42,3.14
2017-04-19,29.31,29.76,29.71,29.01,16691.24,0.37,1.26,30.326,30.6,33.334,22880.71,27209.5,45686.69,3.97
2017-04-20,29.72,29.88,28.38,27.14,28112.92,-1.33,-4.48,29.78,30.202,32.787,24154.67,26823.46,43094.39,6.69
2017-04-21,28.12,28.42,27.1,27.0,20302.16,-1.28,-4.51,28.836,29.777,32.191,21622.55,26085.68,39865.99,4.83
2017-04-24,27.1,27.17,25.0,24.9,20539.86,-2.1,-7.75,27.906,29.32,31.479,19764.06,24667.51,34930.23,4.89
2017-04-25,25.14,25.9,25.4,25.08,15474.43,0.4,1.6,27.118,28.844,30.818,20224.12,23479.13,32589.32,3.68
2017-04-26,25.46,26.13,25.8,25.46,12149.66,0.4,1.57,26.336,28.331,30.216,19315.81,21098.26,30623.15,2.89
2017-04-27,25.8,26.98,26.72,25.6,18626.25,0.92,3.57,26.004,27.892,29.682,17418.47,20786.57,29346.9,4.43
2017-04-28,26.72,27.18,26.6,26.53,14685.47,-0.12,-0.45,25.904,27.37,29.286,16295.13,18958.84,26640.2,3.5
2017-05-02,26.6,26.89,26.65,26.3,7513.96,0.05,0.19,26.234,27.07,29.023,13689.95,16727.01,24140.15,1.79
2017-05-03,26.9,27.09,26.44,25.86,11815.09,-0.21,-0.79,26.442,26.78,28.797,12958.09,16591.1,22632.23,2.81
2017-05-04,26.4,26.69,26.3,25.81,11572.12,-0.14,-0.53,26.542,26.439,28.52,12842.58,16079.19,21644.35,2.76
2017-05-05,26.03,28.39,27.34,26.02,24774.43,1.04,3.95,26.666,26.335,28.269,14072.21,15745.34,21284.4,5.9
2017-05-08,27.3,27.38,26.93,26.86,10441.98,-0.41,-1.5,26.732,26.318,28.048,13223.52,14759.33,20422.5,2.49
2017-05-09,26.93,27.18,26.88,25.84,11777.76,-0.05,-0.19,26.778,26.506,27.913,14076.28,13883.12,19275.31,2.8
2017-05-10,26.67,27.47,26.37,26.0,11909.25,-0.51,-1.9,26.764,26.603,27.724,14095.11,13526.6,18502.86,2.84
2017-05-11,26.06,26.51,26.5,25.51,10274.56,0.13,0.49,26.804,26.673,27.502,13835.6,13339.09,17218.67,2.45
2017-05-12,26.44,27.19,26.72,26.05,9678.77,0.22,0.83,26.68,26.673,27.283,10816.46,12444.34,16615.45,2.3
2017-05-15,26.79,27.05,26.76,26.52,7128.75,0.04,0.15,26.646,26.689,27.03,10153.82,11688.67,15323.75,1.7
2017-05-16,26.5,27.47,27.3,26.21,15848.58,0.54,2.02,26.73,26.754,26.912,10967.98,12522.13,14624.57,3.77
2017-05-17,27.3,28.09,27.44,27.11,13103.96,0.14,0.51,26.944,26.854,26.817,11206.92,12651.02,14621.06,3.12
2017-05-18,27.08,27.95,27.56,26.76,12865.58,0.12,0.44,27.156,26.98,26.71,11725.13,12780.36,14429.78,3.06
2017-05-19,27.69,27.8,27.3,27.2,6991.12,-0.26,-0.94,27.272,26.976,26.656,11187.6,11002.03,13373.69,1.66
2017-05-22,27.47,27.8,26.76,26.39,11860.33,-0.54,-1.98,27.272,26.959,26.639,12133.91,11143.87,12951.6,2.82
2017-05-23,26.23,27.37,24.94,24.9,14697.97,-1.82,-6.8,26.8,26.765,26.636,11903.79,11435.89,12659.5,3.5
2017-05-24,24.94,25.28,25.09,24.04,8994.65,0.15,0.6,26.33,26.637,26.62,11081.93,11144.43,12335.51,2.14
2017-05-25,25.18,25.45,25.24,24.4,9847.58,0.15,0.6,25.866,26.511,26.592,10478.33,11101.73,12220.41,2.34
2017-05-26,25.24,25.59,25.31,24.93,6753.17,0.07,0.28,25.468,26.37,26.522,10430.74,10809.17,11626.75,1.61
2017-05-31,25.71,26.5,25.6,25.6,10150.94,0.29,1.15,25.236,26.254,26.472,10088.86,11111.39,11400.03,2.42
2017-06-01,25.43,25.65,24.37,24.28,7925.82,-1.23,-4.8,25.122,25.961,26.358,8734.43,10319.11,11420.62,1.89
2017-06-02,24.8,24.97,24.76,24.2,6460.16,0.39,1.6,25.056,25.693,26.274,8227.53,9654.73,11152.87,1.54
2017-06-05,25.02,25.25,24.9,24.69,5097.19,0.14,0.56,24.988,25.427,26.204,7277.46,8877.89,10829.13,1.21
2017-06-06,24.7,25.13,24.96,24.69,4280.66,0.06,0.24,24.918,25.193,26.085,6782.95,8606.85,9804.44,1.02
2017-06-07,24.93,26.0,26.0,24.91,14139.64,1.1,4.42,24.998,25.117,26.038,7580.69,8834.78,9989.32,3.37
2017-06-08,26.05,26.22,25.67,25.6,6418.36,-0.33,-1.27,25.258,25.19,25.978,7279.2,8006.82,9721.35,1.53
2017-06-09,25.6,25.76,25.53,25.35,4646.0,-0.14,-0.55,25.412,25.234,25.936,6916.37,7571.95,9358.19,1.11
2017-06-12,25.63,25.67,25.18,25.02,4488.0,-0.35,-1.37,25.468,25.228,25.87,6794.53,7035.99,9068.86,1.07
2017-06-13,25.25,25.85,25.74,25.18,7829.34,0.56,2.22,25.624,25.271,25.821,7504.27,7143.61,8976.39,1.86
2017-06-14,25.8,25.8,25.4,25.18,6083.34,-0.34,-1.32,25.504,25.251,25.753,5893.01,6736.85,8924.12,1.45
2017-06-15,25.26,25.94,25.83,25.25,9096.91,0.43,1.69,25.536,25.397,25.679,6428.72,6853.96,8586.54,2.17
2017-06-16,25.96,25.96,25.79,25.62,7035.4,-0.04,-0.15,25.588,25.5,25.597,6906.6,6911.48,8283.11,1.68
2017-06-19,25.7,26.1,25.72,25.7,7896.06,-0.07,-0.27,25.696,25.582,25.505,7588.21,7191.37,8034.63,1.88
2017-06-20,25.98,26.3,26.07,25.75,9510.56,0.35,1.36,25.762,25.693,25.443,7924.45,7714.36,8160.6,2.26
2017-06-21,26.0,26.36,26.07,25.81,9717.66,0.0,0.0,25.896,25.7,25.409,8651.32,7272.16,8053.47,2.31
2017-06-22,25.9,26.18,25.36,25.01,8542.57,-0.71,-2.72,25.802,25.669,25.43,8540.45,7484.58,7745.7,2.03
2017-06-23,25.3,25.99,25.54,25.03,8059.52,0.18,0.71,25.752,25.67,25.452,8745.27,7825.94,7698.94,1.92
2017-06-26,25.55,26.49,26.36,25.38,12540.58,0.82,3.21,25.88,25.788,25.508,9674.18,8631.19,7833.59,2.99
2017-06-27,26.36,26.59,26.26,26.01,6625.27,-0.1,-0.38,25.918,25.84,25.556,9097.12,8510.79,7827.2,1.58
2017-06-28,26.22,26.38,26.06,26.0,4441.36,-0.2,-0.76,25.916,25.906,25.579,8041.86,8346.59,7541.72,1.06
2017-06-29,26.06,26.5,26.5,26.01,8145.69,0.44,1.69,26.144,25.973,25.685,7962.48,8251.47,7552.71,1.94
2017-06-30,26.5,28.88,28.06,26.23,33272.91,1.56,5.89,26.648,26.2,25.85,13005.16,10875.22,8893.35,7.92
2017-07-03,29.3,29.3,28.84,28.1,44615.64,0.78,2.78,27.144,26.512,26.047,19420.17,14547.18,10869.27,10.62
2017-07-04,28.11,28.58,28.5,27.8,26586.69,-0.34,-1.18,27.592,26.755,26.224,23412.46,16254.79,11984.58,6.33
2017-07-05,28.4,28.4,28.33,28.01,15028.0,-0.17,-0.6,28.046,26.981,26.341,25529.79,16785.82,12028.99,3.58
2017-07-06,28.15,28.28,27.71,27.57,19230.67,-0.62,-2.19,28.288,27.216,26.443,27746.78,17854.63,12669.61,4.58
2017-07-07,27.71,27.98,27.91,27.45,13475.08,0.2,0.72,28.258,27.453,26.562,23787.22,18396.19,13111.06,3.21
2017-07-10,27.9,27.9,27.37,27.25,12172.87,-0.54,-1.94,27.964,27.554,26.671,17298.66,18359.42,13495.31,2.9
2017-07-11,27.25,27.44,27.01,27.0,7833.98,-0.36,-1.31,27.666,27.629,26.735,13548.12,18480.29,13495.54,1.87
2017-07-12,27.02,27.17,27.13,26.5,7806.18,0.12,0.44,27.426,27.736,26.821,12103.76,18816.77,13581.68,1.86
2017-07-13,27.08,27.28,27.25,26.8,6224.09,0.12,0.44,27.334,27.811,26.892,9502.44,18624.61,13438.04,1.48
2017-07-14,27.2,27.58,27.0,26.97,7054.96,-0.25,-0.92,27.152,27.705,26.953,8218.42,16002.82,13439.02,1.68
2017-07-17,26.81,26.92,24.68,24.3,15814.79,-2.32,-8.59,26.614,27.289,26.901,8946.8,13122.73,13834.95,3.77
2017-07-18,24.5,25.39,25.27,24.4,7705.49,0.59,2.39,26.266,26.966,26.861,8921.1,11234.61,13744.7,1.83
2017-07-19,25.4,25.79,25.55,25.2,5998.92,0.28,1.11,25.95,26.688,26.835,8559.65,10331.7,13558.76,1.43
2017-07-20,25.75,28.11,27.31,25.75,27363.65,1.76,6.89,25.962,26.648,26.932,12787.56,11145.0,14499.82,6.52
2017-07-21,27.6,27.98,26.8,26.0,20448.38,-0.51,-1.87,25.922,26.537,26.995,15466.25,11842.33,15119.26,4.87
2017-07-24,26.45,28.99,28.82,26.45,41073.72,2.02,7.54,26.75,26.682,27.118,20518.03,14732.42,16545.92,9.78
2017-07-25,28.92,28.93,28.3,28.01,20539.0,-0.52,-1.8,27.356,26.811,27.22,23084.73,16002.92,17241.6,4.89
2017-07-26,28.35,28.9,28.31,28.15,17763.98,0.01,0.04,27.908,26.929,27.333,25437.75,16998.7,17907.73,4.23
2017-07-27,28.22,29.72,28.98,28.0,32112.65,0.67,2.37,28.242,27.102,27.457,26387.55,19587.55,19106.08,7.65
2017-07-28,30.5,31.67,30.87,30.13,49462.94,1.89,6.52,29.056,27.489,27.597,32190.46,23828.35,19915.58,11.78
2017-07-31,31.2,33.96,33.2,31.05,64308.63,2.33,7.55,29.932,28.341,27.815,36837.44,28677.74,20900.23,15.31
