date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-01,26.18,26.18,26.18,26.18,313.0,8.0,44.0,26.18,26.18,26.18,313.0,313.0,313.0,0.06
2017-09-04,28.8,28.8,28.8,28.8,174.03,2.62,10.01,27.49,27.49,27.49,243.52,243.52,243.52,0.03
2017-09-05,31.68,31.68,31.68,31.68,173.0,2.88,10.0,28.887,28.887,28.887,220.01,220.01,220.01,0.03
2017-09-06,34.85,34.85,34.85,34.85,263.75,3.17,10.01,30.378,30.378,30.378,230.95,230.95,230.95,0.05
2017-09-07,38.34,38.34,38.34,38.34,1500.08,3.49,10.01,31.97,31.97,31.97,484.77,484.77,484.77,0.26
2017-09-08,42.17,42.17,42.17,42.17,4335.96,3.83,9.99,35.168,33.67,33.67,1289.36,1126.64,1126.64,0.76
2017-09-11,46.39,46.39,46.39,46.39,5288.38,4.22,10.01,38.686,35.487,35.487,2312.23,1721.17,1721.17,0.93
2017-09-12,51.03,51.03,51.03,51.03,50049.44,4.64,10.0,42.556,37.43,37.43,12287.52,7762.21,7762.21,8.8
2017-09-13,53.0,56.0,55.46,51.4,336424.75,4.43,8.68,46.678,39.433,39.433,79519.72,44280.27,44280.27,59.13
2017-09-14,53.0,54.51,51.2,50.5,208726.27,-4.26,-7.68,49.25,40.61,40.61,120964.96,60724.87,60724.87,36.68
2017-09-15,50.0,50.3,47.02,46.71,173105.25,-4.18,-8.16,50.22,42.694,41.193,154718.82,78004.09,70941.26,30.42
2017-09-18,46.0,49.0,47.08,45.8,116088.14,0.06,0.13,50.358,44.522,41.683,176878.77,89595.5,74703.5,20.4
2017-09-19,46.4,48.41,46.68,46.02,92298.47,-0.4,-0.85,49.488,46.022,42.068,185328.58,98808.05,76056.96,16.22
2017-09-20,46.35,47.5,46.96,44.7,117788.11,0.28,0.6,47.788,47.233,42.417,141601.25,110560.48,79037.76,20.7
2017-09-21,46.6,47.5,45.01,45.0,88484.13,-1.95,-4.15,46.55,47.9,42.59,117552.82,119258.89,79667.52,15.55
2017-09-22,44.43,45.45,44.27,43.72,71854.57,-0.74,-1.64,46.0,48.11,42.695,97302.68,126010.75,79179.21,12.63
2017-09-25,44.0,45.45,44.94,43.9,66799.93,0.67,1.51,45.572,47.965,42.827,87445.04,132161.91,78451.02,11.74
2017-09-26,44.5,44.7,41.3,41.09,98661.67,-3.64,-8.1,44.496,46.992,42.742,88717.68,137023.13,79573.83,17.34
2017-09-27,41.42,41.91,41.43,40.38,48420.47,0.13,0.32,43.39,45.589,42.673,74844.15,108222.7,77934.18,8.51
2017-09-28,41.31,41.95,40.64,40.43,50151.85,-0.79,-1.91,42.516,44.533,42.572,67177.7,92365.26,76545.06,8.81
2017-09-29,41.0,41.16,39.44,39.02,64605.81,-1.2,-2.95,41.55,43.775,43.235,65727.95,81515.32,79759.7,11.35
2017-10-09,40.07,40.29,39.93,39.46,38247.23,0.49,1.24,40.548,43.06,43.791,60017.41,73731.22,81663.36,6.72
2017-10-10,40.29,41.82,41.76,40.21,66698.29,1.83,4.58,40.64,42.568,44.295,53624.73,71171.21,84989.63,11.72
2017-10-11,41.32,41.7,40.64,40.33,50356.73,-1.12,-2.68,40.482,41.936,44.585,54011.98,64428.07,87494.28,8.85
2017-10-12,40.4,40.45,39.63,39.11,40846.27,-1.01,-2.48,40.28,41.398,44.649,52150.87,59664.28,89461.59,7.18
2017-10-13,39.77,42.9,41.9,39.42,80811.84,2.27,5.73,40.772,41.161,44.636,55392.07,60560.01,93285.38,14.2
2017-10-16,42.3,42.81,42.16,41.5,81234.43,0.26,0.62,41.218,40.883,44.424,63989.51,62003.46,97082.68,14.28
2017-10-17,41.61,42.18,41.73,40.66,47751.9,-0.43,-1.02,41.212,40.926,43.959,60200.23,56912.48,96967.81,8.39
2017-10-18,41.7,43.2,42.11,41.51,70996.26,0.38,0.91,41.506,40.994,43.292,64328.14,59170.06,83696.38,12.48
2017-10-19,42.1,42.1,40.28,40.0,56166.46,-1.83,-4.35,41.636,40.958,42.746,67392.18,59771.52,76068.39,9.87
2017-10-20,39.78,40.35,40.11,39.5,32101.09,-0.17,-0.42,41.278,41.025,42.4,57650.03,56521.05,69018.18,5.64
2017-10-23,40.2,41.99,41.48,40.12,52774.32,1.37,3.42,41.142,41.18,42.12,51958.01,57973.76,65852.49,9.27
2017-10-24,41.04,41.45,41.35,40.51,46478.11,-0.13,-0.31,41.066,41.139,41.854,51703.25,55951.74,63561.47,8.17
2017-10-25,41.34,42.92,42.47,41.05,54422.56,1.12,2.71,41.138,41.322,41.629,48388.51,56358.32,60393.2,9.56
2017-10-26,43.08,44.45,43.99,42.85,89540.93,1.52,3.58,41.88,41.758,41.578,55063.4,61227.79,60446.04,15.74
2017-10-27,44.0,44.0,43.38,43.05,39637.33,-0.61,-1.39,42.534,41.906,41.534,56570.65,57110.34,58835.17,6.97
2017-10-30,43.39,43.5,41.28,40.82,47517.04,-2.1,-4.84,42.494,41.818,41.351,55519.19,53738.6,57871.03,8.35
2017-10-31,41.55,43.3,43.27,41.3,48613.74,1.99,4.82,42.878,41.972,41.449,55946.32,53824.78,55368.63,8.54
2017-11-01,43.5,46.51,45.12,42.9,97616.21,1.85,4.28,43.408,42.273,41.634,64585.05,56486.78,57828.42,17.16
2017-11-02,44.89,46.47,45.54,44.45,88034.61,0.42,0.93,43.718,42.799,41.879,64283.79,59673.59,59722.56,15.47
