date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-11,8.46,10.15,10.15,8.46,121.96,3.1,43.97,10.15,10.15,10.15,121.96,121.96,121.96,0.05
2017-08-14,11.17,11.17,11.17,11.17,25.07,1.02,10.05,10.66,10.66,10.66,73.52,73.52,73.52,0.01
2017-08-15,12.29,12.29,12.29,12.29,48.0,1.12,10.03,11.203,11.203,11.203,65.01,65.01,65.01,0.02
2017-08-16,13.52,13.52,13.52,13.52,116.07,1.23,10.01,11.783,11.783,11.783,77.78,77.78,77.78,0.05
2017-08-17,14.87,14.87,14.87,14.87,186.41,1.35,9.98,12.4,12.4,12.4,99.5,99.5,99.5,0.07
2017-08-18,16.36,16.36,16.36,16.36,319.88,1.49,10.02,13.642,13.06,13.06,139.09,136.23,136.23,0.13
2017-08-21,18.0,18.0,18.0,18.0,334.03,1.64,10.02,15.008,13.766,13.766,200.88,164.49,164.49,0.13
2017-08-22,19.8,19.8,19.8,19.8,395.21,1.8,10.0,16.51,14.52,14.52,270.32,193.33,193.33,0.16
2017-08-23,21.78,21.78,21.78,21.78,447.0,1.98,10.0,18.162,15.327,15.327,336.51,221.51,221.51,0.18
2017-08-24,23.96,23.96,23.96,23.96,631.0,2.18,10.01,19.98,16.19,16.19,425.42,262.46,262.46,0.25
2017-08-25,26.36,26.36,26.36,26.36,1911.2,2.4,10.02,21.98,17.811,17.115,743.69,441.39,412.35,0.76
2017-08-28,29.0,29.0,29.0,29.0,1770.14,2.64,10.02,24.18,19.594,18.105,1030.91,615.89,525.5,0.71
2017-08-29,31.9,31.9,31.9,31.9,684.86,2.9,10.0,26.6,21.555,19.166,1088.84,679.58,537.76,0.27
2017-08-30,35.09,35.09,35.09,35.09,1678.63,3.19,10.0,29.262,23.712,20.304,1335.17,835.84,619.25,0.67
2017-08-31,38.6,38.6,38.6,38.6,3321.27,3.51,10.0,32.19,26.085,21.523,1873.22,1149.32,799.38,1.33
2017-09-01,42.46,42.46,42.46,42.46,11174.2,3.86,10.0,35.41,28.695,22.832,3725.82,2234.75,1447.81,4.47
2017-09-04,46.71,46.71,46.71,46.71,6534.34,4.25,10.01,38.952,31.566,24.236,4678.66,2854.79,1747.02,2.61
2017-09-05,49.33,49.33,44.66,43.5,167145.44,-2.05,-4.39,41.504,34.052,25.371,37970.78,19529.81,10935.82,66.86
2017-09-06,42.02,43.27,40.64,40.41,115473.5,-4.02,-9.0,42.614,35.938,26.175,60729.75,31032.46,16437.8,46.19
2017-09-07,40.32,43.49,41.87,40.32,95665.55,1.23,3.03,43.268,37.729,26.96,79198.61,40535.91,20399.19,38.27
2017-09-08,40.5,42.48,40.17,39.65,80494.32,-1.7,-4.06,42.81,39.11,28.461,93062.63,48394.23,24417.81,32.2
2017-09-11,40.29,41.88,40.97,40.01,64522.49,0.8,1.99,41.662,40.307,29.951,104660.26,54669.46,27642.68,25.81
2017-09-12,41.01,45.07,43.4,40.97,116046.48,2.43,5.93,41.41,41.457,31.506,94440.47,66205.62,33442.6,46.42
2017-09-13,41.5,43.67,43.27,40.52,78179.93,-0.13,-0.3,41.936,42.275,32.994,86981.75,73855.75,37345.79,31.27
2017-09-14,42.35,45.43,43.84,42.35,80880.07,0.57,1.32,42.33,42.799,34.442,84024.66,81611.63,41380.48,32.35
2017-09-15,43.26,47.98,46.75,43.11,104579.98,2.91,6.64,43.646,43.228,35.962,88841.79,90952.21,46593.48,41.83
2017-09-18,45.32,46.21,42.08,42.08,90826.74,-4.67,-9.99,43.868,42.765,37.166,94102.64,99381.45,51118.12,36.33
2017-09-19,40.7,41.69,40.64,39.55,66264.88,-1.44,-3.42,43.316,42.363,38.208,84146.32,89293.39,54411.6,26.51
2017-09-20,40.1,41.76,41.51,39.88,50681.68,0.87,2.14,42.964,42.45,39.194,78646.67,82814.21,56923.34,20.27
2017-09-21,41.13,41.49,39.68,39.55,46885.13,-1.83,-4.41,42.132,42.231,39.98,71847.68,77936.17,59236.04,18.75
2017-09-22,39.41,40.62,39.82,38.02,39109.5,0.14,0.35,40.746,42.196,40.653,58753.59,73797.69,61095.96,15.64
2017-09-25,39.2,40.25,38.93,38.8,25037.4,-0.89,-2.23,40.116,41.992,41.15,45595.72,69849.18,62259.32,10.01
2017-09-26,38.9,38.9,36.22,35.6,40269.53,-2.71,-6.96,39.232,41.274,41.366,40396.65,62271.48,64238.55,16.11
2017-09-27,35.99,36.8,36.44,35.95,19187.39,0.22,0.61,38.218,40.591,41.433,34097.79,56372.23,65113.99,7.67
2017-09-28,36.28,36.57,35.61,35.02,18708.71,-0.83,-2.28,37.404,39.768,41.284,28462.51,50155.09,65883.36,7.48
2017-09-29,35.5,35.99,34.91,34.78,21719.82,-0.7,-1.97,36.422,38.584,40.906,24984.57,41869.08,66410.64,8.69
2017-10-09,35.49,36.35,36.15,35.14,19626.93,1.24,3.55,35.866,37.991,40.378,23902.48,34749.1,67065.27,7.85
2017-10-10,36.0,37.25,37.1,35.84,23150.38,0.95,2.63,36.042,37.637,40.0,20478.65,30437.65,59865.52,9.26
2017-10-11,37.0,38.18,36.23,36.2,28143.37,-0.87,-2.35,36.0,37.109,39.78,22269.84,28183.82,55499.01,11.26
2017-10-12,36.1,36.18,35.71,35.11,17712.58,-0.52,-1.44,36.02,36.712,39.472,22070.62,25266.56,51601.37,7.09
2017-10-13,35.71,38.38,37.52,35.66,36554.93,1.81,5.07,36.542,36.482,39.339,25037.64,25011.1,49404.4,14.62
2017-10-16,37.33,37.85,36.48,35.96,23494.77,-1.04,-2.77,36.608,36.237,39.115,25811.21,24856.84,47353.01,9.4
2017-10-17,36.2,37.15,37.07,35.95,20130.42,0.59,1.62,36.602,36.322,38.798,25207.21,22842.93,42557.21,8.05
2017-10-18,37.15,37.39,35.96,35.72,17097.13,-1.11,-2.99,36.548,36.274,38.433,22997.97,22633.9,39503.07,6.84
2017-10-19,36.0,36.0,34.85,34.83,18565.43,-1.11,-3.09,36.376,36.198,37.983,23168.54,22619.58,36387.34,7.43
2017-10-20,34.86,35.66,35.17,34.68,11164.66,0.32,0.92,35.906,36.224,37.404,18090.48,21564.06,31716.57,4.47
2017-10-23,35.08,36.59,36.26,34.8,21029.8,1.09,3.1,35.862,36.235,37.113,17597.49,21704.35,28226.72,8.41
2017-10-24,35.96,36.37,35.66,35.08,13594.92,-0.6,-1.66,35.58,36.091,36.864,16290.39,20748.8,25593.22,5.44
2017-10-25,35.53,36.9,36.83,35.34,18072.28,1.17,3.28,35.754,36.151,36.63,16485.42,19741.69,23962.75,7.23
2017-10-26,36.79,37.27,36.8,36.21,23226.99,-0.03,-0.08,36.144,36.26,36.486,17417.73,20293.13,22779.85,9.29
2017-10-27,37.02,37.78,37.47,36.52,25931.57,0.67,1.82,36.604,36.255,36.369,20371.11,19230.8,22120.95,10.37
2017-10-30,36.84,37.37,35.52,35.31,22105.63,-1.95,-5.2,36.456,36.159,36.198,20586.28,19091.88,21974.36,8.84
2017-10-31,35.67,36.15,35.95,35.26,12231.51,0.43,1.21,36.514,36.047,36.185,20313.6,18301.99,20572.46,4.89
2017-11-01,35.99,37.64,37.26,35.82,29360.47,1.31,3.64,36.6,36.177,36.226,22571.23,19528.33,21081.12,11.74
