date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-20,13.93,16.72,16.72,13.93,65.0,5.11,44.01,16.72,16.72,16.72,65.0,65.0,65.0,0.03
2017-03-21,18.39,18.39,18.39,18.39,48.3,1.67,9.99,17.555,17.555,17.555,56.65,56.65,56.65,0.02
2017-03-22,20.23,20.23,20.23,20.23,21.12,1.84,10.01,18.447,18.447,18.447,44.81,44.81,44.81,0.01
2017-03-23,22.25,22.25,22.25,22.25,77.0,2.02,9.98,19.398,19.398,19.398,52.86,52.86,52.86,0.03
2017-03-24,24.48,24.48,24.48,24.48,71.21,2.23,10.02,20.414,20.414,20.414,56.53,56.53,56.53,0.03
2017-03-27,26.93,26.93,26.93,26.93,59.3,2.45,10.01,22.456,21.5,21.5,55.39,56.99,56.99,0.02
2017-03-28,29.62,29.62,29.62,29.62,55.0,2.69,9.99,24.702,22.66,22.66,56.73,56.7,56.7,0.02
2017-03-29,32.58,32.58,32.58,32.58,147.0,2.96,9.99,27.172,23.9,23.9,81.9,67.99,67.99,0.06
2017-03-30,35.84,35.84,35.84,35.84,800.95,3.26,10.01,29.89,25.227,25.227,226.69,149.43,149.43,0.32
2017-03-31,39.42,39.42,39.42,39.42,1191.32,3.58,9.99,32.878,26.646,26.646,450.71,253.62,253.62,0.47
2017-04-05,43.36,43.36,40.62,37.37,128959.37,1.2,3.04,35.616,29.036,27.916,26230.73,13143.06,11954.14,50.89
2017-04-06,40.66,44.68,44.68,39.6,137998.95,4.06,9.99,38.628,31.665,29.313,53819.52,26938.12,22457.88,54.46
2017-04-07,43.0,43.78,41.72,41.42,109679.97,-2.96,-6.62,40.456,33.814,30.268,75726.11,37904.01,29167.27,43.28
2017-04-10,40.65,41.12,37.66,37.6,77906.2,-4.06,-9.73,40.82,35.355,30.796,91147.16,45686.93,32648.62,30.74
2017-04-11,36.88,39.39,39.18,36.8,63295.35,1.52,4.04,40.772,36.825,31.355,103567.97,52009.34,34691.74,24.98
2017-04-12,38.69,42.17,39.81,38.41,80877.34,0.63,1.61,40.61,38.113,31.883,93951.56,60091.14,37578.34,31.92
2017-04-13,39.01,41.08,39.1,38.78,54449.49,-0.71,-1.78,39.494,39.061,32.308,77241.67,65530.59,38570.76,21.49
2017-04-14,39.1,40.55,39.71,37.92,65312.67,0.61,1.56,39.092,39.774,32.719,68368.21,72047.16,40056.42,25.77
2017-04-17,36.9,36.9,35.74,35.74,40260.18,-3.97,-10.0,38.708,39.764,32.878,60839.01,75993.08,40067.14,15.89
2017-04-18,34.35,35.48,33.77,33.68,43798.95,-1.97,-5.51,37.626,39.199,32.923,56939.73,80253.85,40253.73,17.28
2017-04-19,33.18,34.9,34.56,33.03,31217.47,0.79,2.34,36.576,38.593,33.815,47007.75,70479.66,41811.36,12.32
2017-04-20,34.3,34.83,33.2,31.51,35002.28,-1.36,-3.94,35.396,37.445,34.555,43118.31,60179.99,43559.06,13.81
2017-04-21,33.44,33.55,32.8,32.31,19011.62,-0.4,-1.21,34.014,36.553,35.184,33858.1,51113.16,44508.58,7.5
2017-04-24,32.84,32.84,31.36,31.02,25579.01,-1.44,-4.39,33.138,35.923,35.639,30921.87,45880.44,45783.68,10.09
2017-04-25,31.36,32.4,31.48,31.36,17096.14,0.12,0.38,32.68,35.153,35.989,25581.3,41260.51,46634.93,6.75
2017-04-26,31.5,32.18,31.93,31.5,16826.71,0.45,1.43,32.154,34.365,36.239,22703.15,34855.45,47473.3,6.64
2017-04-27,31.8,33.74,33.42,31.3,30924.85,1.49,4.67,32.198,33.797,36.429,21887.67,32502.99,49016.79,12.2
2017-04-28,33.43,33.88,33.39,33.09,21701.74,-0.03,-0.09,32.316,33.165,36.47,22425.69,28141.89,50094.53,8.56
2017-05-02,33.38,33.6,33.17,32.93,13749.6,-0.22,-0.66,32.678,32.908,36.336,20059.81,25490.84,50741.96,5.43
2017-05-03,33.11,33.87,33.85,32.97,22899.49,0.68,2.05,33.152,32.916,36.058,21220.48,23400.89,51827.37,9.04
2017-05-04,33.61,33.85,32.8,32.58,19701.28,-1.05,-3.1,33.326,32.74,35.667,21795.39,22249.27,46364.46,7.77
2017-05-05,32.55,32.68,31.7,31.7,17918.22,-1.1,-3.35,32.982,32.59,35.018,19194.07,20540.87,40360.43,7.07
2017-05-08,31.0,31.7,30.65,30.5,15922.6,-1.05,-3.31,32.434,32.375,34.464,18038.24,20231.96,35672.56,6.28
2017-05-09,30.67,31.4,31.14,30.3,11761.69,0.49,1.6,32.028,32.353,34.138,17640.66,18850.23,32365.33,4.64
2017-05-10,31.14,31.49,30.2,30.2,14247.4,-0.94,-3.02,31.298,32.225,33.689,15910.24,18565.36,29912.94,5.62
2017-05-11,29.9,30.84,30.74,29.32,14958.69,0.54,1.79,30.886,32.106,33.236,14961.72,18378.56,26617.0,5.9
2017-05-12,30.59,32.18,31.97,30.55,23051.47,1.23,4.0,30.94,31.961,32.879,15988.37,17591.22,25047.1,9.1
2017-05-15,31.98,34.5,34.01,31.98,42505.62,2.04,6.38,31.612,32.023,32.594,21304.97,19671.61,23906.75,16.77
2017-05-16,33.77,35.45,34.92,33.4,48551.89,0.91,2.68,32.368,32.198,32.553,28663.01,23151.84,24321.34,19.16
2017-05-17,34.52,36.8,36.44,34.51,48460.83,1.52,4.35,33.616,32.457,32.687,35505.7,25707.97,24554.43,19.12
2017-05-18,36.09,38.02,36.89,35.5,74141.51,0.45,1.24,34.846,32.866,32.803,47342.26,31151.99,26700.63,29.26
2017-05-19,36.8,37.6,34.45,34.12,61716.88,-2.44,-6.61,35.342,33.141,32.866,55075.35,35531.86,28036.36,24.36
2017-05-22,34.23,34.4,32.95,32.49,32804.93,-1.5,-4.35,35.13,33.371,32.873,53135.21,37220.09,28726.03,12.95
2017-05-23,32.86,33.6,32.26,32.2,21921.95,-0.69,-2.09,34.598,33.483,32.918,47809.22,38236.12,28543.17,8.65
2017-05-24,31.11,32.65,32.22,29.2,22247.45,-0.04,-0.12,33.754,33.685,32.955,42566.54,39036.12,28800.74,8.78
2017-05-25,32.59,34.99,34.09,31.74,29894.7,1.87,5.8,33.194,34.02,33.063,33717.18,40529.72,29454.14,11.8
2017-05-26,34.0,36.4,35.72,31.91,62351.77,1.63,4.78,33.448,34.395,33.178,33844.16,44459.75,31025.49,24.61
2017-05-31,36.15,38.2,37.1,34.7,74769.43,1.38,3.86,34.278,34.704,33.364,42237.06,47686.13,33678.87,29.51
2017-06-01,36.02,36.65,33.39,33.39,55325.54,-3.71,-10.0,34.504,34.551,33.375,48917.78,48363.5,35757.67,21.83
2017-06-02,32.1,34.88,34.39,31.02,34355.45,1.0,3.0,34.938,34.346,33.402,51339.38,46952.96,36330.46,13.56
2017-06-05,34.95,35.58,34.11,34.07,39061.2,-0.28,-0.81,34.942,34.068,33.467,53172.68,43444.93,37298.46,15.41
2017-06-06,33.61,35.85,35.8,32.1,58221.12,1.69,4.96,34.958,34.203,33.672,52346.55,43095.35,39313.61,22.98
2017-06-07,35.8,36.8,35.95,35.18,73146.5,0.15,0.42,34.728,34.503,33.937,52021.96,47129.51,42174.8,28.87
2017-06-08,35.55,36.55,34.05,34.03,62041.1,-1.9,-5.29,34.86,34.682,34.083,53365.07,51141.43,44688.77,24.48
2017-06-09,33.38,34.24,34.0,33.03,34647.78,-0.05,-0.15,34.782,34.86,34.273,53423.54,52381.46,45708.79,13.67
2017-06-12,33.1,33.58,31.44,30.82,46342.4,-2.56,-7.53,34.248,34.595,34.308,54879.78,54026.23,47277.98,18.29
2017-06-13,30.99,32.69,32.34,30.82,30585.09,0.9,2.86,33.556,34.257,34.326,49352.57,50849.56,47654.66,12.07
2017-06-14,32.6,32.6,31.33,31.04,20646.18,-1.01,-3.12,32.632,33.68,34.192,38852.51,45437.24,46561.69,8.15
2017-06-15,31.31,32.79,32.19,31.31,27239.48,0.86,2.75,32.26,33.56,34.056,31892.19,42628.63,45496.06,10.75
2017-06-16,32.16,32.52,31.86,31.73,14573.9,-0.33,-1.02,31.832,33.307,33.827,27877.41,40650.48,43801.72,5.75
2017-09-19,31.12,34.95,34.95,29.66,73877.46,3.09,9.7,32.534,33.391,33.73,33384.42,44132.1,43788.52,29.15
2017-09-20,33.08,34.53,33.92,32.03,58293.36,-1.03,-2.95,32.85,33.203,33.703,38926.08,44139.33,43617.34,23.0
2017-09-21,34.2,34.87,34.16,33.52,47079.05,0.24,0.71,33.416,33.024,33.764,44212.65,41532.58,44331.05,18.58
2017-09-22,33.86,33.89,32.54,32.5,28762.32,-1.62,-4.74,33.486,32.873,33.778,44517.22,38204.7,44673.06,11.35
2017-09-25,32.18,32.2,30.55,30.27,27615.01,-1.99,-6.12,33.224,32.528,33.694,47125.44,37501.43,44941.44,10.9
2017-09-26,30.55,31.32,30.59,30.06,16987.05,0.04,0.13,32.352,32.443,33.519,35747.36,34565.89,44296.06,6.7
2017-09-27,30.58,31.0,30.9,30.0,16747.61,0.31,1.01,31.748,32.299,33.278,27438.21,33182.14,42015.85,6.61
2017-09-28,30.85,30.86,30.34,30.2,20429.31,-0.56,-1.81,30.984,32.2,32.94,22108.26,33160.46,39298.85,8.06
2017-09-29,30.39,31.51,31.38,30.22,18293.62,1.04,3.43,30.752,32.119,32.84,20014.52,32265.87,37447.25,7.22
2017-10-09,31.6,34.52,34.25,31.4,51124.3,2.87,9.15,31.492,32.358,32.833,24716.38,35920.91,38285.69,20.18
2017-10-10,34.25,37.0,35.32,34.25,63073.72,1.07,3.12,32.438,32.395,32.893,33933.71,34840.53,39486.32,24.89
2017-10-11,36.5,37.77,35.67,35.51,65261.31,0.35,0.99,33.392,32.57,32.887,43636.45,35537.33,39838.33,25.75
2017-10-12,36.57,39.24,39.24,35.5,122460.13,3.57,10.01,35.172,33.078,33.051,64042.62,43075.44,42304.01,48.33
2017-10-13,39.03,43.16,43.16,38.74,140023.31,3.92,9.99,37.528,34.14,33.507,88388.55,54201.54,46203.12,55.26
2017-10-16,42.3,42.87,39.46,39.03,104853.12,-3.7,-8.57,38.57,35.031,33.78,99134.32,61925.35,49713.39,41.38
2017-10-17,40.01,42.69,40.56,39.9,111860.15,1.1,2.79,39.618,36.028,34.236,108891.6,71412.66,52989.27,44.14
2017-10-18,40.6,43.8,42.3,39.11,127957.46,1.74,4.29,40.944,37.168,34.734,121430.83,82533.64,57857.89,50.5
2017-10-19,40.7,41.38,40.7,39.62,81434.87,-1.6,-3.78,41.236,38.204,35.202,113225.78,88634.2,60897.33,32.14
2017-10-20,40.63,41.95,41.75,40.15,73263.07,1.05,2.58,40.954,39.241,35.68,99873.73,94131.14,63198.51,28.91
2017-10-23,41.32,44.58,43.4,40.88,90347.44,1.65,3.95,41.742,40.156,36.257,96972.6,98053.46,66987.18,35.65
2017-10-24,43.24,44.3,43.5,41.06,81093.5,0.1,0.23,42.33,40.974,36.685,90819.27,99855.44,67347.99,32.0
2017-10-25,43.45,44.88,42.42,42.3,93570.43,-1.08,-2.48,42.354,41.649,37.11,83941.86,102686.35,69111.84,36.93
2017-10-26,40.84,40.89,38.28,38.18,101553.87,-4.14,-9.76,41.87,41.553,37.316,87965.66,100595.72,71835.58,40.08
2017-10-27,39.0,39.8,38.72,38.6,59767.27,0.44,1.15,41.264,41.109,37.625,85266.5,92570.12,73385.83,23.59
2017-10-30,38.58,39.56,39.17,37.98,51081.15,0.45,1.16,40.418,41.08,38.056,77413.24,87192.92,74559.13,20.16
2017-10-31,39.18,40.39,40.24,38.61,43704.35,1.07,2.73,39.766,41.048,38.538,69935.41,80377.34,75895.0,17.25
2017-11-01,40.65,44.26,41.8,40.38,108779.08,1.56,3.88,39.642,40.998,39.083,72977.14,78459.5,80496.57,42.93
2017-11-02,42.72,43.88,43.21,41.1,95834.37,1.41,3.37,40.628,41.249,39.727,71833.24,79899.45,84266.83,37.82
2017-11-03,43.68,44.23,40.84,40.51,88997.51,-2.37,-5.49,41.052,41.158,40.2,77679.29,81472.9,87802.02,35.12
2017-11-06,40.98,42.4,42.4,39.86,53658.14,1.56,3.82,41.698,41.058,40.607,78194.69,77803.97,87928.71,21.18
2017-11-07,42.04,42.31,39.5,38.16,96219.74,-2.9,-6.84,41.55,40.658,40.816,88697.77,79316.59,89586.01,37.97
2017-11-08,38.5,39.0,38.19,36.52,83288.31,-1.31,-3.32,40.828,40.235,40.942,83599.61,78288.38,90487.36,32.87
2017-11-09,37.58,38.7,38.43,37.3,58023.27,0.24,0.63,39.872,40.25,40.902,76037.39,73935.32,87265.52,22.9
2017-11-10,38.37,39.2,38.55,37.8,39681.42,0.12,0.31,39.414,40.233,40.671,66174.18,71926.73,82248.43,15.66
2017-11-13,38.79,39.95,39.48,37.6,55285.18,0.93,2.41,38.83,40.264,40.672,66499.58,72347.14,79770.03,21.82
2017-11-14,38.95,39.38,38.25,37.31,45833.01,-1.23,-3.12,38.58,40.065,40.557,56422.24,72560.0,76468.67,18.09
2017-11-15,37.74,39.76,39.59,37.63,53358.61,1.34,3.5,38.86,39.844,40.421,50436.3,67017.96,72738.73,21.06
2017-11-16,39.25,39.99,38.2,38.2,65592.4,-1.39,-3.51,38.814,39.343,40.296,51950.12,63993.76,71946.61,25.88
2017-11-17,37.5,38.6,38.08,34.39,59814.79,-0.12,-0.31,38.72,39.067,40.113,55976.8,61075.49,71274.19,23.6
2017-11-20,38.38,41.89,41.89,37.51,98609.53,3.81,10.01,39.202,39.016,40.037,64641.67,65570.63,71687.3,38.91
2017-11-21,41.88,46.08,45.0,41.47,121243.09,3.11,7.42,40.552,39.566,40.112,79723.68,68072.96,73694.78,47.85
2017-11-22,43.8,45.0,44.1,42.92,103843.53,-0.9,-2.0,41.454,40.157,40.196,89820.67,70128.48,74208.43,40.98
2017-11-23,43.45,44.4,42.86,42.86,52581.94,-1.24,-2.81,42.386,40.6,40.425,87218.58,69584.35,71759.83,20.75
2017-11-24,42.16,43.63,43.38,41.58,56162.56,0.52,1.21,43.446,41.083,40.658,86488.13,71232.46,71579.6,22.16
2017-11-27,42.38,45.01,45.01,39.04,61335.82,1.63,3.76,44.07,41.636,40.95,79033.39,71837.53,72092.33,24.21
2017-11-28,43.15,46.36,45.78,42.68,89106.16,0.77,1.71,44.226,42.389,41.227,72606.0,76164.84,74362.42,35.16
2017-11-29,44.88,46.3,45.73,44.1,54940.57,-0.05,-0.11,44.552,43.003,41.424,62825.41,76323.04,71670.5,21.68
2017-11-30,45.0,45.3,44.25,43.7,84684.07,-1.48,-3.24,44.83,43.608,41.476,69245.84,78232.21,71112.98,33.42
2017-12-01,42.98,43.54,42.7,42.01,40527.65,-1.55,-3.5,44.694,44.07,41.569,66118.85,76303.49,68689.49,15.99
