date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-22,26.86,32.23,32.23,26.86,66.0,9.85,44.01,32.23,32.23,32.23,66.0,66.0,66.0,0.04
2017-08-23,35.45,35.45,35.45,35.45,15.0,3.22,9.99,33.84,33.84,33.84,40.5,40.5,40.5,0.01
2017-08-24,39.0,39.0,39.0,39.0,37.0,3.55,10.01,35.56,35.56,35.56,39.33,39.33,39.33,0.02
2017-08-25,42.9,42.9,42.9,42.9,74.0,3.9,10.0,37.395,37.395,37.395,48.0,48.0,48.0,0.04
2017-08-28,47.19,47.19,47.19,47.19,94.0,4.29,10.0,39.354,39.354,39.354,57.2,57.2,57.2,0.05
2017-08-29,51.91,51.91,51.91,51.91,119.23,4.72,10.0,43.29,41.447,41.447,67.85,67.54,67.54,0.07
2017-08-30,57.1,57.1,57.1,57.1,433.0,5.19,10.0,47.62,43.683,43.683,151.45,119.75,119.75,0.25
2017-08-31,62.81,62.81,62.81,62.81,541.0,5.71,10.0,52.382,46.074,46.074,252.25,172.4,172.4,0.31
2017-09-01,69.09,69.09,69.09,69.09,644.0,6.28,10.0,57.62,48.631,48.631,366.25,224.8,224.8,0.37
2017-09-04,76.0,76.0,76.0,76.0,700.21,6.91,10.0,63.382,51.368,51.368,487.49,272.34,272.34,0.41
2017-09-05,83.6,83.6,80.06,78.81,102212.89,4.06,5.34,69.012,56.151,53.976,20906.22,10487.03,9539.67,59.25
2017-09-06,80.02,87.95,81.58,78.11,84064.28,1.52,1.9,73.908,60.764,56.277,37632.48,18891.96,15750.05,48.73
2017-09-07,79.0,84.55,80.85,78.11,72292.12,-0.73,-0.9,77.516,64.949,58.167,51982.7,26117.47,20099.44,41.91
2017-09-08,78.99,83.56,76.49,76.0,60335.95,-4.36,-5.39,78.996,68.308,59.476,63921.09,32143.67,22973.48,34.98
2017-09-11,77.99,84.14,84.14,76.51,58822.59,7.65,10.0,80.624,72.003,61.12,75545.57,38016.53,25363.42,34.1
2017-09-12,84.14,84.9,78.4,78.01,58560.98,-5.74,-6.82,80.292,74.652,62.2,66815.18,43860.7,27438.27,33.95
2017-09-13,77.0,86.24,86.24,76.61,53858.49,7.84,10.0,81.224,77.566,63.614,60774.03,49203.25,28992.4,31.22
2017-09-14,89.1,94.86,92.0,87.35,84339.88,5.76,6.68,83.454,80.485,65.191,63183.58,57583.14,32067.26,48.89
2017-09-15,89.6,95.5,93.06,87.0,69272.97,1.06,1.15,86.768,82.882,66.658,64970.98,64446.04,34025.45,40.16
2017-09-18,93.18,96.78,90.69,89.76,47693.89,-2.37,-2.55,88.078,84.351,67.86,62745.24,69145.4,34708.87,27.65
2017-09-19,88.9,93.4,92.31,87.01,43563.43,1.62,1.79,90.86,85.576,70.864,59745.73,63280.46,36883.75,25.25
2017-09-20,92.0,99.7,93.06,91.51,63170.81,0.75,0.81,92.224,86.724,73.744,61608.2,61191.11,40041.54,36.62
2017-09-21,92.5,92.5,88.0,87.7,47530.41,-5.06,-5.44,91.424,87.439,76.194,54246.3,58714.94,42416.21,27.55
2017-09-22,88.28,92.5,88.83,88.01,40330.16,0.83,0.94,90.578,88.673,78.49,48457.74,56714.36,44429.01,23.38
2017-09-25,90.54,93.99,92.99,89.17,49045.14,4.16,4.68,91.038,89.558,80.78,48727.99,55736.62,46876.57,28.43
2017-09-26,92.06,92.4,83.69,83.69,59650.1,-9.3,-10.0,89.314,90.087,82.369,51945.32,55845.53,49853.12,34.58
2017-09-27,83.0,84.0,80.99,80.15,36013.16,-2.7,-3.23,86.9,89.562,83.564,46513.79,54061.0,51632.12,20.88
2017-09-28,81.1,83.5,80.8,80.5,25967.07,-0.19,-0.23,85.46,88.442,84.463,42201.13,48223.71,52903.43,15.05
2017-09-29,81.88,82.58,78.51,77.47,30449.27,-2.29,-2.83,83.396,86.987,84.934,40224.95,44341.34,54393.69,17.65
2017-10-09,79.63,80.36,80.17,77.77,19049.99,1.66,2.11,80.832,85.935,85.143,34225.92,41476.95,55311.18,11.04
2017-10-10,79.65,81.48,80.59,79.4,19881.0,0.42,0.52,80.212,84.763,85.17,26272.1,39108.71,51194.58,11.53
2017-10-11,80.18,81.7,78.38,77.88,20525.75,-2.21,-2.74,79.69,83.295,85.01,23174.62,34844.21,48017.66,11.9
2017-10-12,78.05,80.46,79.0,75.6,25889.11,0.62,0.79,79.33,82.395,84.917,23159.02,32680.08,45697.51,15.01
2017-10-13,78.66,80.58,79.75,78.21,16820.22,0.75,0.95,79.578,81.487,85.08,20433.21,30329.08,43521.72,9.75
2017-10-16,79.9,80.3,77.7,77.55,17027.8,-2.05,-2.57,79.084,79.958,84.758,20028.78,27127.35,41431.98,9.87
2017-10-17,77.0,79.3,78.15,76.05,14558.8,0.45,0.58,78.596,79.404,84.746,18964.34,22618.22,39231.87,8.44
2017-10-18,77.97,79.98,78.1,77.45,18147.85,-0.05,-0.06,78.54,79.115,84.338,18488.76,20831.69,37446.34,10.52
2017-10-19,77.5,78.34,76.84,76.01,14136.74,-1.26,-1.61,78.108,78.719,83.581,16138.28,19648.65,33936.18,8.2
2017-10-20,77.3,79.45,79.45,76.11,15071.06,2.61,3.4,78.048,78.813,82.9,15788.45,18110.83,31226.09,8.74
2017-10-23,79.99,82.0,79.39,79.31,19904.58,-0.06,-0.08,78.386,78.735,82.335,16363.81,18196.29,29836.62,11.54
2017-10-24,79.03,79.38,77.4,76.4,17115.91,-1.99,-2.51,78.236,78.416,81.59,16875.23,17919.78,28514.25,9.92
2017-10-25,77.7,81.78,81.5,77.1,26463.72,4.1,5.3,78.916,78.728,81.012,18538.4,18513.58,26678.89,15.34
2017-10-26,80.02,83.82,82.59,79.1,30799.23,1.09,1.34,80.066,79.087,80.741,21870.9,19004.59,25842.33,17.85
2017-10-27,81.88,84.5,83.93,81.39,24434.2,1.34,1.62,80.962,79.505,80.496,23743.53,19765.99,25047.53,14.16
2017-10-30,83.0,84.5,81.62,80.88,25947.4,-2.31,-2.75,81.408,79.897,79.928,24952.09,20657.95,23892.65,15.04
2017-10-31,81.37,87.98,86.98,81.37,36266.29,5.36,6.57,83.324,80.78,80.092,28782.17,22828.7,22723.46,21.02
2017-11-01,86.81,90.88,89.65,86.1,36599.76,2.67,3.07,84.954,81.935,80.525,30809.38,24673.89,22752.79,21.22
2017-11-02,88.5,98.61,91.61,88.2,41113.84,1.96,2.19,86.758,83.412,81.066,32872.3,27371.6,23510.13,23.83
2017-11-03,91.11,93.86,90.76,88.81,29317.95,-0.85,-0.93,88.124,84.543,81.678,33849.05,28796.29,23453.56,17.0
2017-11-06,92.0,94.12,94.12,90.28,29412.26,3.36,3.7,90.624,86.016,82.376,34542.02,29747.06,23971.67,17.05
2017-11-07,93.46,96.2,95.9,92.55,32600.7,1.78,1.89,92.408,87.866,83.141,33808.9,31295.53,24607.66,18.9
2017-11-08,95.02,97.68,89.66,89.5,38875.75,-6.24,-6.51,92.41,88.682,83.705,34264.1,32536.74,25525.16,22.54
2017-11-09,88.63,91.43,88.27,87.01,30795.83,-1.39,-1.55,91.742,89.25,84.169,32200.5,32536.4,25770.49,17.85
2017-11-10,88.8,90.81,89.22,88.01,22304.85,0.95,1.08,91.434,89.779,84.642,30797.88,32323.46,26044.73,12.93
2017-11-13,89.31,94.32,93.66,87.84,33017.25,4.44,4.98,91.342,90.983,85.44,31518.88,33030.45,26844.2,19.14
2017-11-14,94.0,101.86,96.39,93.36,46464.19,2.73,2.92,91.44,91.924,86.352,34291.57,34050.24,28439.47,26.94
2017-11-15,95.42,99.79,93.01,92.01,37082.63,-3.38,-3.51,92.11,92.26,87.098,33932.95,34098.53,29386.21,21.5
2017-11-16,94.5,101.58,95.9,93.15,38285.91,2.89,3.11,93.636,92.689,88.051,35430.97,33815.73,30593.67,22.19
2017-11-17,95.0,95.0,86.31,86.31,41876.51,-9.59,-10.0,93.054,92.244,88.394,39345.3,35071.59,31933.94,24.28
2017-11-20,83.5,86.66,86.0,81.0,22195.04,-0.31,-0.36,91.522,91.432,88.724,37180.86,34349.87,32048.46,12.87
2017-11-21,86.0,86.96,81.53,79.88,25165.92,-4.47,-5.2,88.55,89.995,88.93,32921.2,33606.39,32450.96,14.59
2017-11-22,81.28,83.99,82.5,79.0,19986.05,0.97,1.19,86.448,89.279,88.98,29501.89,31717.42,32127.08,11.59
2017-11-23,81.7,82.3,77.0,77.0,22536.5,-5.5,-6.67,82.668,88.152,88.701,26352.0,30891.48,31713.94,13.06
2017-11-24,76.79,77.99,75.58,75.21,12380.0,-1.42,-1.84,80.522,86.788,88.284,20452.7,29899.0,31111.23,7.18
2017-11-27,75.48,75.48,68.11,68.03,17472.87,-7.47,-9.88,76.944,84.233,87.608,19508.27,28344.56,30687.51,10.13
2017-11-28,67.45,72.5,72.0,67.45,16212.65,3.89,5.71,75.038,81.794,86.859,17717.61,25319.41,29684.82,9.4
2017-11-29,72.0,72.89,72.18,70.0,13321.0,0.18,0.25,72.974,79.711,85.986,16384.6,22943.25,28520.89,7.72
2017-11-30,72.13,75.5,73.69,71.55,15620.21,1.51,2.09,72.312,77.49,85.09,15001.35,20676.68,27246.2,9.06
2017-12-01,73.78,74.46,74.03,72.02,9357.41,0.34,0.46,72.002,76.262,84.253,14396.83,17424.77,26248.18,5.42
2017-12-04,73.08,73.11,67.1,66.88,18219.3,-6.93,-9.36,71.8,74.372,82.902,14546.11,17027.19,25688.53,10.56
2017-12-05,68.07,70.83,67.7,67.5,16095.3,0.6,0.89,70.94,72.989,81.492,14522.64,16120.13,24863.26,9.33
2017-12-06,67.1,70.88,70.62,67.08,12886.3,2.92,4.31,70.628,71.801,80.54,14435.7,15410.15,23563.79,7.47
2017-12-07,70.63,73.48,71.83,70.1,16464.5,1.21,1.71,70.256,71.284,79.718,14604.56,14802.95,22847.22,9.54
2017-12-08,73.0,74.4,72.98,71.85,15246.0,1.15,1.6,70.046,71.024,78.906,15782.28,15089.55,22494.28,8.84
2017-12-11,72.53,73.77,73.5,72.05,9965.08,0.52,0.71,71.326,71.563,77.898,14131.44,14338.78,21341.67,5.78
2017-12-12,73.88,73.88,70.9,70.5,11433.0,-2.6,-3.54,71.966,71.453,76.624,13198.98,13860.81,19590.11,6.63
2017-12-13,71.01,72.0,71.81,70.81,7766.0,0.91,1.28,72.204,71.416,75.564,12174.92,13305.31,18124.28,4.5
2017-12-14,72.08,73.0,72.8,71.51,8481.18,0.99,1.38,72.398,71.327,74.409,10578.25,12591.41,16634.04,4.92
2017-12-15,72.3,72.79,71.68,70.81,7471.1,-1.12,-1.54,72.138,71.092,73.677,9023.27,12402.78,14913.77,4.33
2017-12-18,72.0,72.2,69.25,68.53,8821.1,-2.43,-3.39,71.288,71.307,72.84,8794.48,11462.96,14245.07,5.11
2017-12-19,69.0,70.6,69.46,68.82,5621.0,0.21,0.3,71.0,71.483,72.236,7632.08,10415.53,13267.83,3.26
2017-12-20,69.98,70.19,68.9,68.36,5027.0,-0.56,-0.81,70.418,71.311,71.556,7084.28,9629.6,12519.87,2.91
2017-12-21,68.91,69.88,69.25,66.79,8731.11,0.35,0.51,69.708,71.053,71.169,7134.26,8856.26,11829.61,5.06
2017-12-22,69.25,70.98,69.68,69.18,7365.0,0.43,0.62,69.308,70.723,70.874,7113.04,8068.16,11578.86,4.27
2017-12-25,69.79,70.2,69.81,68.24,6735.0,0.13,0.19,69.42,70.354,70.958,6695.82,7745.15,11041.96,3.9
2017-12-26,69.7,74.1,73.3,69.67,14978.88,3.49,5.0,70.188,70.594,71.024,8567.4,8099.74,10980.27,8.68
2017-12-27,73.0,73.0,71.76,71.61,10459.49,-1.54,-2.1,70.76,70.589,71.003,9653.9,8369.09,10837.2,6.06
2017-12-28,72.0,73.38,72.0,71.58,8523.09,0.24,0.33,71.31,70.509,70.918,9612.29,8373.28,10482.34,4.94
2017-12-29,71.4,71.99,70.9,70.02,8892.0,-1.1,-1.53,71.554,70.431,70.761,9917.69,8515.37,10459.07,5.15
2018-01-02,71.04,71.67,71.43,70.69,4755.0,0.53,0.75,71.878,70.649,70.978,9521.69,8108.76,9785.86,2.76
2018-01-03,71.5,72.36,72.09,70.02,8290.88,0.66,0.92,71.636,70.912,71.197,8184.09,8375.74,9395.64,4.81
