date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-08,11.28,13.54,13.54,11.28,55.17,4.14,44.04,13.54,13.54,13.54,55.17,55.17,55.17,0.03
2017-02-09,14.89,14.89,14.89,14.89,15.0,1.35,9.97,14.215,14.215,14.215,35.09,35.09,35.09,0.01
2017-02-10,16.38,16.38,16.38,16.38,30.04,1.49,10.01,14.937,14.937,14.937,33.4,33.4,33.4,0.01
2017-02-13,18.02,18.02,18.02,18.02,24.97,1.64,10.01,15.708,15.708,15.708,31.3,31.3,31.3,0.01
2017-02-14,19.82,19.82,19.82,19.82,38.97,1.8,9.99,16.53,16.53,16.53,32.83,32.83,32.83,0.02
2017-02-15,21.8,21.8,21.8,21.8,48.16,1.98,9.99,18.182,17.408,17.408,31.43,35.39,35.39,0.02
2017-02-16,23.98,23.98,23.98,23.98,59.16,2.18,10.0,20.0,18.347,18.347,40.26,38.78,38.78,0.03
2017-02-17,26.38,26.38,26.38,26.38,125.0,2.4,10.01,22.0,19.351,19.351,59.25,49.56,49.56,0.06
2017-02-20,29.02,29.02,29.02,29.02,230.89,2.64,10.01,24.2,20.426,20.426,100.44,69.71,69.71,0.11
2017-02-21,31.92,31.92,31.92,31.92,371.0,2.9,9.99,26.62,21.575,21.575,166.84,99.84,99.84,0.18
2017-02-22,35.11,35.11,35.11,35.11,300.94,3.19,9.99,29.282,23.732,22.805,217.4,124.41,118.12,0.14
2017-02-23,38.62,38.62,38.62,38.62,297.45,3.51,10.0,32.21,26.105,24.123,265.06,152.66,133.06,0.14
2017-02-24,42.48,42.48,42.48,42.48,2225.8,3.86,9.99,35.43,28.715,25.535,685.22,372.23,294.04,1.06
2017-02-27,46.73,46.73,46.73,46.73,2342.64,4.25,10.01,38.972,31.586,27.049,1107.57,604.0,440.37,1.12
2017-02-28,49.99,51.38,50.85,48.67,136533.84,4.12,8.82,42.758,34.689,28.636,28340.13,14253.49,9513.27,65.02
2017-03-01,49.19,50.44,48.56,48.52,87450.62,-2.29,-4.5,45.448,37.365,29.881,45770.07,22993.73,14384.35,41.64
2017-03-02,48.1,49.75,48.88,47.45,63522.93,0.32,0.66,47.5,39.855,30.999,58415.17,29340.11,17274.86,30.25
2017-03-03,48.16,48.35,47.39,47.0,44741.63,-1.49,-3.05,48.482,41.956,31.909,66918.33,33801.77,18800.79,21.31
2017-03-06,47.3,49.46,48.88,47.2,43567.41,1.49,3.14,48.912,43.942,32.803,75163.29,38135.43,20104.3,20.75
2017-03-07,49.0,51.35,50.73,48.35,67735.76,1.85,3.79,48.888,45.823,33.699,61403.67,44871.9,22485.87,32.26
2017-03-08,50.2,51.5,50.97,49.71,56225.17,0.24,0.47,49.37,47.409,35.571,55158.58,50464.33,25294.37,26.77
2017-03-09,50.88,50.88,48.9,48.0,41947.39,-2.07,-4.06,49.374,48.437,37.271,50843.47,54629.32,27390.99,19.97
2017-03-10,48.73,49.18,48.21,48.1,26791.69,-0.69,-1.41,49.538,49.01,38.863,47253.48,57085.91,28729.07,12.76
2017-03-13,47.8,49.5,49.5,47.08,33074.33,1.29,2.68,49.662,49.287,40.437,45154.87,60159.08,30381.54,15.75
2017-03-14,49.51,51.34,49.73,49.03,46344.26,0.23,0.47,49.462,49.175,41.932,40876.57,51140.12,32696.8,22.07
2017-03-15,49.97,54.18,52.01,49.51,80543.32,2.28,4.58,49.67,49.52,43.443,45740.2,50449.39,36721.56,38.35
2017-03-16,51.82,54.49,53.1,51.51,71256.07,1.09,2.1,50.51,49.942,44.899,51601.93,51222.7,40281.41,33.93
2017-03-17,52.68,53.93,50.91,50.7,61773.76,-2.19,-4.12,51.05,50.294,46.125,58598.35,52925.92,43363.85,29.42
2017-03-20,50.37,52.56,52.55,50.32,35152.3,1.64,3.22,51.66,50.661,47.302,59013.94,52084.41,45109.92,16.74
2017-03-21,52.52,53.51,53.37,51.91,46068.88,0.82,1.56,52.388,50.925,48.374,58958.87,49917.72,47394.81,21.94
2017-03-22,52.81,54.4,53.75,52.27,48954.11,0.38,0.71,52.736,51.203,49.306,52641.02,49190.61,49827.47,23.31
2017-03-23,54.0,54.44,52.3,51.0,47519.71,-1.45,-2.7,52.576,51.543,49.99,47893.75,49747.84,52188.58,22.63
2017-03-24,52.5,54.55,54.02,52.5,50624.66,1.72,3.29,53.198,52.124,50.567,45663.93,52131.14,54608.52,24.11
2017-03-27,54.2,57.38,56.2,53.48,67239.02,2.18,4.04,53.928,52.794,51.041,52081.28,55547.61,57853.34,32.02
2017-03-28,55.5,58.35,55.9,55.2,77440.92,-0.3,-0.53,54.434,53.411,51.293,58355.68,58657.28,54898.7,36.88
2017-03-29,54.82,55.37,50.31,50.31,63871.51,-5.59,-10.0,53.746,53.241,51.381,61339.16,56990.09,53719.74,30.42
2017-03-30,49.09,49.84,48.11,47.41,41677.33,-2.2,-4.37,52.908,52.742,51.342,60170.69,54032.22,52627.46,19.85
2017-03-31,48.51,48.97,46.0,45.2,34577.1,-2.11,-4.39,51.304,52.251,51.273,56961.18,51312.55,52119.24,16.47
2017-04-05,46.0,47.24,46.72,44.02,22916.08,0.72,1.56,49.408,51.668,51.165,48096.59,50088.93,51086.67,10.91
2017-04-06,46.65,48.47,47.21,46.1,21365.95,0.49,1.05,47.67,51.052,50.989,36881.59,47618.64,48768.18,10.17
2017-04-07,47.16,47.84,45.3,45.18,23245.1,-1.91,-4.05,46.668,50.207,50.705,28756.31,45047.74,47119.17,11.07
2017-04-10,44.8,44.82,41.01,40.8,32047.93,-4.29,-9.47,45.248,49.078,50.311,26830.43,43500.56,46624.2,15.26
2017-04-11,40.71,43.2,42.98,40.66,21580.64,1.97,4.8,44.644,47.974,50.049,24231.14,40596.16,46363.65,10.28
2017-04-12,42.75,42.97,41.47,41.36,12906.63,-1.51,-3.51,43.594,46.501,49.648,22229.25,35162.92,45355.26,6.15
2017-04-13,41.55,42.86,41.98,41.21,12606.79,0.51,1.23,42.548,45.109,49.26,20477.42,28679.51,43668.39,6.0
2017-04-14,41.49,42.57,41.95,40.91,10504.8,-0.03,-0.07,41.878,44.273,48.757,17929.36,23342.84,40166.46,5.0
2017-04-17,40.0,40.0,37.98,37.76,21821.51,-3.97,-9.46,41.272,43.26,48.001,15884.07,21357.25,37694.74,10.39
2017-04-18,38.15,38.6,36.86,36.83,16669.65,-1.12,-2.95,40.048,42.346,47.299,14901.88,19566.51,35439.53,7.94
2017-04-19,36.6,38.28,38.02,36.01,18976.09,1.16,3.15,39.358,41.476,46.572,16115.77,19172.51,34630.72,9.04
2017-04-20,38.0,38.3,37.03,36.31,14923.03,-0.99,-2.6,38.368,40.458,45.755,16579.02,18528.22,33073.43,7.11
2017-04-21,37.1,37.75,37.05,36.01,14007.54,0.02,0.05,37.388,39.633,44.92,17279.56,17604.46,31326.1,6.67
2017-04-24,37.05,37.05,36.1,35.35,12613.2,-0.95,-2.56,37.012,39.142,44.11,15437.9,15660.99,29580.77,6.01
2017-04-25,36.18,37.3,36.45,36.16,11091.66,0.35,0.97,36.93,38.489,43.232,14322.3,14612.09,27604.12,5.28
2017-04-26,36.3,37.49,36.85,36.25,11307.18,0.4,1.1,36.696,38.027,42.264,12788.52,14452.15,24807.53,5.38
2017-04-27,36.45,38.3,38.25,35.3,22818.59,1.4,3.8,36.94,37.654,41.382,14367.63,15473.33,22076.42,10.87
2017-04-28,38.28,38.8,37.98,37.73,13061.16,-0.27,-0.71,37.126,37.257,40.765,14178.36,15728.96,19535.9,6.22
2017-05-02,37.98,38.4,37.54,37.4,8263.44,-0.44,-1.16,37.414,37.213,40.237,13308.41,14373.15,17865.2,3.93
2017-05-03,37.75,38.26,38.03,37.21,13568.55,0.49,1.3,37.73,37.33,39.838,13803.78,14063.04,16814.78,6.46
2017-05-04,38.49,38.49,37.38,37.22,12305.05,-0.65,-1.71,37.836,37.266,39.371,14003.36,13395.94,16284.22,5.86
2017-05-05,37.0,37.52,36.56,36.5,12292.19,-0.82,-2.19,37.498,37.219,38.839,11898.08,13132.86,15830.54,5.85
2017-05-08,35.99,36.35,35.14,35.13,9062.94,-1.42,-3.88,36.93,37.028,38.331,11098.43,12638.4,15121.43,4.32
2017-05-09,35.01,36.1,35.86,34.83,9092.46,0.72,2.05,36.594,37.004,38.073,11264.24,12286.32,13973.66,4.33
2017-05-10,35.8,36.49,34.81,34.6,10792.31,-1.05,-2.93,35.95,36.84,37.665,10708.99,12256.39,13434.24,5.14
2017-05-11,34.4,35.66,35.4,33.52,12809.11,0.59,1.7,35.554,36.695,37.361,10809.8,12406.58,13429.36,6.1
2017-05-12,35.4,35.59,35.4,34.59,10805.92,0.0,0.0,35.322,36.41,37.032,10512.55,11205.31,13339.32,5.15
2017-05-15,35.8,36.48,35.41,35.38,9702.42,0.01,0.03,35.376,36.153,36.705,10640.44,10869.44,13299.2,4.62
2017-05-16,35.01,36.48,36.37,34.51,12653.83,0.96,2.71,35.478,36.036,36.625,11352.72,11308.48,12840.82,6.03
2017-05-17,36.17,37.49,36.87,36.17,16946.4,0.5,1.38,35.89,35.92,36.625,12583.54,11646.26,12854.65,8.07
2017-05-18,36.4,37.51,37.51,36.1,16020.17,0.64,1.74,36.312,35.933,36.6,13225.75,12017.78,12706.86,7.63
2017-05-19,37.5,38.84,37.04,37.01,23001.3,-0.47,-1.25,36.64,35.981,36.6,15664.82,13088.69,13110.77,10.95
