date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-21,17.99,21.59,21.59,17.99,36.0,6.6,44.03,21.59,21.59,21.59,36.0,36.0,36.0,0.03
2017-04-24,23.75,23.75,23.75,23.75,21.0,2.16,10.01,22.67,22.67,22.67,28.5,28.5,28.5,0.02
2017-04-25,26.13,26.13,26.13,26.13,21.0,2.38,10.02,23.823,23.823,23.823,26.0,26.0,26.0,0.02
2017-04-26,28.74,28.74,28.74,28.74,8.0,2.61,9.99,25.053,25.053,25.053,21.5,21.5,21.5,0.01
2017-04-27,31.61,31.61,31.61,31.61,53.0,2.87,9.99,26.364,26.364,26.364,27.8,27.8,27.8,0.04
2017-04-28,34.77,34.77,34.77,34.77,28.0,3.16,10.0,29.0,27.765,27.765,26.2,27.83,27.83,0.02
2017-05-02,38.25,38.25,38.25,38.25,160.0,3.48,10.01,31.9,29.263,29.263,54.0,46.71,46.71,0.12
2017-05-03,42.08,42.08,42.08,42.08,204.0,3.83,10.01,35.09,30.865,30.865,90.6,66.38,66.38,0.16
2017-05-04,46.29,46.29,46.29,46.29,213.0,4.21,10.01,38.6,32.579,32.579,131.6,82.67,82.67,0.16
2017-05-05,50.92,50.92,50.92,50.92,425.0,4.63,10.0,42.462,34.413,34.413,206.0,116.9,116.9,0.33
2017-05-08,56.01,56.01,56.01,56.01,1236.0,5.09,10.0,46.71,37.855,36.376,447.6,236.9,218.64,0.95
2017-05-09,58.9,61.61,61.61,57.52,79283.69,5.6,10.0,51.382,41.641,38.479,16272.34,8163.17,6807.39,60.99
2017-05-10,61.01,63.99,59.84,59.0,86099.15,-1.77,-2.87,54.934,45.012,40.122,33451.37,16770.98,12906.76,66.23
2017-05-11,56.5,61.14,59.9,55.0,60531.98,0.06,0.1,57.656,48.128,41.535,45515.16,22823.38,16308.56,46.56
2017-05-12,58.8,59.95,58.19,57.05,43326.15,-1.71,-2.85,59.11,50.786,42.645,54095.39,27150.7,18109.73,33.33
2017-05-15,59.0,59.99,58.6,57.21,37923.83,0.41,0.7,59.628,53.169,43.643,61432.96,30940.28,19348.11,29.17
2017-05-16,57.45,59.35,59.35,56.45,42354.95,0.75,1.28,59.176,55.279,44.566,54047.21,35159.78,20701.46,32.58
2017-05-17,58.95,60.79,58.1,57.92,42707.13,-1.25,-2.11,58.828,56.881,45.318,45368.81,39410.09,21923.99,32.85
2017-05-18,57.01,58.3,56.3,56.26,28982.17,-1.8,-3.1,58.108,57.882,45.896,39058.85,42287.01,22295.48,22.29
2017-05-19,56.33,56.95,55.0,54.98,21656.66,-1.3,-2.31,57.47,58.29,46.352,34724.95,44410.17,22263.54,16.66
2017-05-22,54.5,55.18,51.1,51.01,26024.0,-3.9,-7.09,55.97,57.799,47.827,32344.98,46888.97,23562.94,20.02
2017-05-23,51.48,52.8,50.56,50.25,25629.75,-0.54,-1.06,54.212,56.694,49.168,28999.94,41523.58,24843.37,19.72
2017-05-24,49.86,51.74,51.1,49.49,20193.76,0.54,1.07,52.812,55.82,50.416,24497.27,34933.04,25852.01,15.53
2017-05-25,50.98,50.98,49.89,48.21,25746.55,-1.21,-2.37,51.53,54.819,51.474,23850.14,31454.5,27138.94,19.81
2017-05-26,49.92,51.87,50.7,49.61,21064.55,0.81,1.62,50.67,54.07,52.428,23731.72,29228.34,28189.52,16.2
2017-05-31,53.2,55.77,52.0,52.0,44130.31,1.3,2.56,50.85,53.41,53.29,27352.98,29848.98,30394.63,33.95
2017-06-01,49.54,51.68,48.02,48.0,29017.76,-3.98,-7.65,50.342,52.277,53.778,28030.59,28515.26,31837.52,22.32
2017-06-02,47.9,49.74,49.29,46.8,17073.56,1.27,2.65,49.98,51.396,54.139,27406.55,25951.91,32681.0,13.13
2017-06-05,51.21,54.22,51.15,50.6,38198.0,1.86,3.77,50.232,50.881,54.382,29896.84,26873.49,34580.25,29.38
2017-06-06,50.69,52.72,51.87,50.65,24278.47,0.72,1.41,50.466,50.568,54.429,30539.62,27135.67,35772.92,18.68
2017-06-07,51.69,54.2,53.16,51.42,28951.21,1.29,2.49,50.698,50.774,54.287,27503.8,27428.39,37158.68,22.27
2017-06-08,52.78,53.35,51.28,50.9,23897.21,-1.88,-3.54,51.35,50.846,53.77,26479.69,27255.14,34389.36,18.38
2017-06-09,51.31,51.59,51.36,50.12,12564.8,0.08,0.16,51.764,50.872,53.346,25577.94,26492.24,30712.64,9.67
2017-06-12,50.0,50.85,48.84,48.6,14987.0,-2.52,-4.91,51.302,50.767,52.793,20935.74,25416.29,28435.39,11.53
2017-06-13,48.51,50.5,50.2,48.51,12154.17,1.36,2.79,50.968,50.717,52.394,18510.88,24525.25,26876.79,9.35
2017-06-14,50.03,50.26,49.6,49.0,9744.14,-0.6,-1.2,50.256,50.477,51.944,14669.46,21086.63,25467.81,7.5
2017-06-15,49.79,51.35,50.67,49.6,13612.61,1.07,2.16,50.134,50.742,51.51,12612.54,19546.12,24030.69,10.47
2017-06-16,50.65,50.86,50.16,49.8,9559.0,-0.51,-1.01,49.894,50.829,51.113,12011.38,18794.66,22373.28,7.35
2017-06-19,50.36,50.8,50.33,49.89,6809.0,0.17,0.34,50.192,50.747,50.814,10375.78,15655.76,21264.63,5.24
2017-06-20,50.6,50.9,49.9,49.9,8893.14,-0.43,-0.85,50.132,50.55,50.559,9723.58,14117.23,20626.45,6.84
2017-06-21,50.03,50.68,50.27,49.9,6362.77,0.37,0.74,50.266,50.261,50.518,9047.3,11858.38,19643.39,4.89
2017-06-22,50.02,50.33,48.64,48.58,11240.0,-1.63,-3.24,49.86,49.997,50.422,8572.78,10592.66,18923.9,8.65
2017-06-23,48.3,49.36,48.79,47.2,9109.47,0.15,0.31,49.586,49.74,50.306,8482.88,10247.13,18369.69,7.01
2017-06-26,48.79,49.27,49.15,48.41,5879.13,0.36,0.74,49.35,49.771,50.269,8296.9,9336.34,17376.31,4.52
2017-06-27,49.25,49.73,48.76,48.5,8987.0,-0.39,-0.79,49.122,49.627,50.172,8315.67,9019.63,16772.44,6.91
2017-06-28,48.7,48.82,47.6,47.4,8601.61,-1.16,-2.38,48.588,49.427,49.952,8763.44,8905.37,14996.0,6.62
2017-06-29,48.12,48.62,48.04,47.8,9064.0,0.44,0.92,48.468,49.164,49.953,8328.24,8450.51,13998.31,6.97
2017-06-30,47.95,49.22,48.75,47.5,8554.0,0.71,1.48,48.46,49.023,49.926,8217.15,8350.01,13572.34,6.58
