date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-20,13.45,13.45,13.45,13.45,120.68,4.11,44.0,13.45,13.45,13.45,120.68,120.68,120.68,0.04
2017-10-23,14.8,14.8,14.8,14.8,46.6,1.35,10.04,14.125,14.125,14.125,83.64,83.64,83.64,0.01
2017-10-24,16.28,16.28,16.28,16.28,58.9,1.48,10.0,14.843,14.843,14.843,75.39,75.39,75.39,0.02
2017-10-25,17.91,17.91,17.91,17.91,45.0,1.63,10.01,15.61,15.61,15.61,67.8,67.8,67.8,0.01
2017-10-26,19.7,19.7,19.7,19.7,304.29,1.79,9.99,16.428,16.428,16.428,115.09,115.09,115.09,0.1
2017-10-27,21.67,21.67,21.67,21.67,601.34,1.97,10.0,18.072,17.302,17.302,211.23,196.14,196.14,0.19
2017-10-30,23.84,23.84,23.84,23.84,2191.91,2.17,10.01,19.88,18.236,18.236,640.29,481.25,481.25,0.69
2017-10-31,26.22,26.22,26.22,26.22,1453.24,2.38,9.98,21.868,19.234,19.234,919.16,602.75,602.75,0.46
2017-11-01,28.84,28.84,28.84,28.84,1923.31,2.62,9.99,24.054,20.301,20.301,1294.82,749.47,749.47,0.61
2017-11-02,31.72,31.72,31.72,31.72,3267.37,2.88,9.99,26.458,21.443,21.443,1887.43,1001.26,1001.26,1.03
2017-11-03,34.89,34.89,31.36,30.88,196410.97,-0.36,-1.14,28.396,23.234,22.345,41049.36,20630.29,18765.78,62.02
2017-11-06,31.56,32.96,28.98,28.65,152357.3,-2.38,-7.59,29.424,24.652,22.898,71082.44,35861.36,29898.41,48.11
2017-11-07,28.28,28.5,28.08,27.26,123551.12,-0.9,-3.11,29.796,25.832,23.296,95502.01,48210.59,37102.46,39.01
2017-11-08,27.92,30.3,30.19,27.83,159713.06,2.11,7.51,30.066,27.06,23.789,127059.96,64177.39,45860.36,50.43
2017-11-09,29.48,29.48,28.93,28.21,111766.6,-1.26,-4.17,29.508,27.983,24.131,148759.81,75323.62,50254.11,35.29
2017-11-10,28.3,29.29,28.25,28.11,82303.35,-0.65,-2.25,28.886,28.641,24.389,125938.29,83493.82,52257.19,25.99
2017-11-13,28.12,28.79,28.23,27.9,62449.16,-0.01,-0.04,28.736,29.08,24.615,107956.66,89519.55,52856.72,19.72
2017-11-14,28.0,28.23,26.51,26.36,78457.66,-1.71,-6.06,28.422,29.109,24.72,98937.97,97219.99,54278.99,24.77
2017-11-15,26.19,26.19,25.9,25.14,54277.01,-0.61,-2.3,27.564,28.815,24.782,77850.76,102455.36,54278.89,17.14
2017-11-16,25.69,26.11,24.94,24.8,42977.27,-0.96,-3.71,26.766,28.137,24.79,64092.89,106426.35,53713.81,13.57
2017-11-17,24.93,25.12,22.5,22.46,53553.68,-2.44,-9.78,25.616,27.251,25.243,58342.96,92140.62,56385.46,16.91
2017-11-20,22.5,22.95,22.88,21.46,36949.28,0.38,1.69,24.546,26.641,25.647,53242.98,80599.82,58230.59,11.67
2017-11-21,22.88,22.88,22.3,21.64,43794.28,-0.57,-2.49,23.704,26.063,25.948,46310.3,72624.13,60417.36,13.83
2017-11-22,22.2,22.54,21.86,21.58,35253.68,-0.45,-2.02,22.896,25.23,26.145,42505.64,60178.2,62177.79,11.13
2017-11-23,21.66,21.85,20.82,20.81,37076.06,-1.02,-4.67,22.072,24.419,26.201,41325.4,52709.14,64016.38,11.71
2017-11-24,20.6,21.04,20.42,20.35,28141.42,-0.42,-2.02,21.656,23.636,26.139,36242.94,47292.95,65393.39,8.89
2017-11-27,20.4,21.08,20.51,20.25,26880.44,0.09,0.44,21.182,22.864,25.972,34229.18,43736.08,66627.81,8.49
2017-11-28,20.61,21.93,21.61,20.5,52441.25,1.11,5.42,21.044,22.374,25.742,35958.57,41134.44,69177.21,16.56
2017-11-29,21.36,21.38,21.29,20.8,37944.78,-0.31,-1.44,20.93,21.913,25.364,36496.79,39501.21,70978.29,11.98
2017-11-30,21.3,21.73,21.39,21.1,29730.88,0.11,0.52,21.044,21.558,24.848,35027.75,38176.58,72301.46,9.39
2017-12-01,21.2,21.68,21.51,20.8,31057.22,0.15,0.7,21.262,21.459,24.355,35610.91,35926.93,64033.78,9.81
2017-12-04,21.21,21.26,19.5,19.4,41506.29,-2.01,-9.34,21.06,21.121,23.881,38536.08,36382.63,58491.22,13.11
2017-12-05,19.23,19.59,18.65,18.27,29306.89,-0.84,-4.31,20.468,20.756,23.41,33909.21,34933.89,53779.01,9.25
2017-12-06,18.5,19.2,19.1,18.3,20071.62,0.45,2.41,20.03,20.48,22.855,30334.58,33415.69,46796.94,6.34
2017-12-07,19.01,19.13,18.91,18.76,14797.86,-0.18,-0.94,19.534,20.289,22.354,27347.98,31187.87,41948.5,4.67
