date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-06,17.09,20.51,20.51,17.09,48.0,6.27,44.03,20.51,20.51,20.51,48.0,48.0,48.0,0.03
2017-11-07,22.56,22.56,22.56,22.56,14.71,2.05,9.99,21.535,21.535,21.535,31.36,31.36,31.36,0.01
2017-11-08,24.82,24.82,24.82,24.82,5.0,2.26,10.02,22.63,22.63,22.63,22.57,22.57,22.57,0.0
2017-11-09,27.3,27.3,27.3,27.3,18.0,2.48,9.99,23.798,23.798,23.798,21.43,21.43,21.43,0.01
2017-11-10,30.03,30.03,30.03,30.03,26.0,2.73,10.0,25.044,25.044,25.044,22.34,22.34,22.34,0.02
2017-11-13,33.03,33.03,33.03,33.03,28.0,3.0,9.99,27.548,26.375,26.375,18.34,23.29,23.29,0.02
2017-11-14,36.33,36.33,36.33,36.33,218.0,3.3,9.99,30.302,27.797,27.797,59.0,51.1,51.1,0.14
2017-11-15,39.96,39.96,39.96,39.96,432.0,3.63,9.99,33.33,29.318,29.318,144.4,98.71,98.71,0.27
2017-11-16,43.96,43.96,43.96,43.96,295.0,4.0,10.01,36.662,30.944,30.944,199.8,120.52,120.52,0.18
2017-11-17,48.36,48.36,48.36,48.36,1219.0,4.4,10.01,40.328,32.686,32.686,438.4,230.37,230.37,0.76
2017-11-20,48.5,52.2,48.7,47.23,86899.53,0.34,0.7,43.462,35.505,34.142,17812.71,8915.52,8109.39,54.31
2017-11-21,48.58,48.58,43.83,43.83,67493.18,-4.87,-10.0,44.962,37.632,34.949,31267.74,15663.37,13058.03,42.18
2017-11-22,41.9,43.83,41.22,40.1,54018.12,-2.61,-5.96,45.214,39.272,35.432,41984.97,21064.68,16208.81,33.76
2017-11-23,40.94,43.43,40.81,40.59,43579.68,-0.41,-0.99,44.584,40.623,35.816,50641.9,25420.85,18163.87,27.24
2017-11-24,39.2,40.99,39.22,38.68,34157.65,-1.59,-3.9,42.756,41.542,36.043,57229.63,28834.02,19230.12,21.35
2017-11-27,38.77,40.37,39.0,38.47,24205.01,-0.22,-0.56,40.816,42.139,36.228,44690.73,31251.72,19541.06,15.13
2017-11-28,39.0,41.98,40.45,39.0,30921.79,1.45,3.72,40.14,42.551,36.476,37376.45,34322.1,20210.51,19.33
2017-11-29,39.8,40.35,38.35,36.66,33203.75,-2.1,-5.19,39.566,42.39,36.58,33213.58,37599.27,20932.36,20.75
2017-11-30,37.9,39.97,39.48,37.58,26681.26,1.13,2.95,39.3,41.942,36.733,29833.89,40237.9,21234.93,16.68
2017-12-01,38.82,39.49,38.65,38.06,19690.54,-0.83,-2.1,39.186,40.971,36.829,26940.47,42085.05,21157.71,12.31
2017-12-04,37.99,37.99,34.79,34.79,32366.54,-3.86,-9.99,38.344,39.58,37.543,28572.78,36631.75,22773.64,20.23
2017-12-05,33.99,34.9,32.98,32.53,21732.7,-1.81,-5.2,36.85,38.495,38.064,26734.96,32055.7,23859.54,13.58
2017-12-06,33.49,33.98,33.81,32.72,17808.49,0.83,2.52,35.942,37.754,38.513,23655.91,28434.74,24749.71,11.13
