date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-02,60.23,72.27,72.27,60.23,251.84,22.08,43.99,72.27,72.27,72.27,251.84,251.84,251.84,0.1
2017-06-05,79.5,79.5,79.5,79.5,58.31,7.23,10.0,75.885,75.885,75.885,155.08,155.08,155.08,0.02
2017-06-06,87.45,87.45,87.45,87.45,90.73,7.95,10.0,79.74,79.74,79.74,133.63,133.63,133.63,0.04
2017-06-07,96.2,96.2,96.2,96.2,2145.66,8.75,10.01,83.855,83.855,83.855,636.64,636.64,636.64,0.85
2017-06-08,105.82,105.82,105.82,101.81,26914.06,9.62,10.0,88.248,88.248,88.248,5892.12,5892.12,5892.12,10.65
2017-06-09,103.93,103.93,96.83,95.7,107910.38,-8.99,-8.5,93.16,89.678,89.678,27423.83,22895.16,22895.16,42.7
2017-06-12,92.89,92.99,87.28,87.15,77598.39,-9.55,-9.86,94.716,89.336,89.336,42931.84,30709.91,30709.91,30.71
2017-06-13,86.01,89.6,88.08,86.01,49401.79,0.8,0.92,94.842,89.179,89.179,52794.06,33046.39,33046.39,19.55
2017-06-14,87.43,87.43,84.58,84.44,47101.28,-3.5,-3.97,92.518,88.668,88.668,61785.18,34608.05,34608.05,18.64
2017-06-15,84.68,86.84,85.3,84.68,36263.8,0.72,0.85,88.414,88.331,88.331,63655.13,34773.62,34773.62,14.35
2017-06-16,85.0,85.42,83.68,83.21,30812.96,-1.62,-1.9,85.784,89.472,87.908,48235.64,37829.74,34413.56,12.19
2017-06-19,83.7,84.69,84.02,82.59,21445.56,0.34,0.41,85.132,89.924,87.584,37005.08,39968.46,33332.9,8.49
2017-06-20,84.67,84.82,83.34,83.03,24082.59,-0.68,-0.81,84.184,89.513,87.258,31941.24,42367.65,32621.33,9.53
2017-06-21,83.0,83.3,82.0,81.41,27074.78,-1.34,-1.61,83.668,88.093,86.882,27935.94,44860.56,32225.15,10.71
2017-06-22,81.99,82.8,81.25,81.25,22059.21,-0.75,-0.92,82.858,85.636,86.507,25095.02,44375.07,31547.42,8.73
2017-06-23,81.02,81.44,79.86,78.06,28529.06,-1.39,-1.71,82.094,83.939,86.091,24638.24,36436.94,31358.78,11.29
