date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-21,18.55,22.26,22.26,18.55,147.58,6.8,43.98,22.26,22.26,22.26,147.58,147.58,147.58,0.06
2017-08-22,24.49,24.49,24.49,24.49,42.79,2.23,10.02,23.375,23.375,23.375,95.19,95.19,95.19,0.02
2017-08-23,26.94,26.94,26.94,26.94,33.0,2.45,10.0,24.563,24.563,24.563,74.46,74.46,74.46,0.01
2017-08-24,29.63,29.63,29.63,29.63,277.58,2.69,9.98,25.83,25.83,25.83,125.24,125.24,125.24,0.11
2017-08-25,32.59,32.59,32.59,32.59,679.01,2.96,9.99,27.182,27.182,27.182,235.99,235.99,235.99,0.27
2017-08-28,35.85,35.85,35.85,35.85,716.16,3.26,10.0,29.9,28.627,28.627,349.71,316.02,316.02,0.29
2017-08-29,39.44,39.44,39.44,39.44,1064.01,3.59,10.01,32.89,30.171,30.171,553.95,422.88,422.88,0.43
2017-08-30,43.38,43.38,43.38,43.38,1595.11,3.94,9.99,36.178,31.823,31.823,866.37,569.41,569.41,0.64
2017-08-31,47.72,47.72,47.72,47.72,3190.55,4.34,10.01,39.796,33.589,33.589,1448.97,860.64,860.64,1.28
2017-09-05,50.0,50.2,45.35,44.68,124539.75,-2.37,-4.97,42.348,34.765,34.765,26221.12,13228.55,13228.55,49.82
2017-09-06,43.1,44.97,42.1,41.91,84830.87,-3.25,-7.17,43.598,36.749,35.432,43044.06,21696.88,19737.86,33.93
2017-09-07,41.85,43.96,42.26,41.85,64054.8,0.16,0.38,44.162,38.526,36.001,55642.22,28098.08,23430.93,25.62
2017-09-08,41.68,42.27,40.4,39.9,55427.2,-1.86,-4.4,43.566,39.872,36.339,66408.63,33637.5,25892.19,22.17
2017-09-11,40.21,41.88,41.57,40.2,37891.27,1.17,2.9,42.336,41.066,36.713,73348.78,37398.87,26749.26,15.16
2017-09-12,41.4,43.9,41.8,40.95,54250.67,0.23,0.55,41.626,41.987,37.052,59290.96,42756.04,28582.69,21.7
