date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-21,10.76,12.92,12.92,10.76,111.56,3.95,44.04,12.92,12.92,12.92,111.56,111.56,111.56,0.05
2017-07-24,14.21,14.21,14.21,14.21,54.21,1.29,9.98,13.565,13.565,13.565,82.89,82.89,82.89,0.03
2017-07-25,15.63,15.63,15.63,15.63,20.0,1.42,9.99,14.253,14.253,14.253,61.92,61.92,61.92,0.01
2017-07-26,17.19,17.19,17.19,17.19,54.45,1.56,9.98,14.988,14.988,14.988,60.06,60.06,60.06,0.03
2017-07-27,18.91,18.91,18.91,18.91,186.28,1.72,10.01,15.772,15.772,15.772,85.3,85.3,85.3,0.09
2017-07-28,20.8,20.8,20.8,20.8,291.61,1.89,9.99,17.348,16.61,16.61,121.31,119.69,119.69,0.14
2017-07-31,22.88,22.88,22.88,22.88,323.84,2.08,10.0,19.082,17.506,17.506,175.24,148.85,148.85,0.16
2017-08-01,25.17,25.17,25.17,25.17,677.84,2.29,10.01,20.99,18.464,18.464,306.8,214.97,214.97,0.33
2017-08-02,27.69,27.69,27.69,27.69,3507.62,2.52,10.01,23.09,19.489,19.489,997.44,580.82,580.82,1.69
2017-08-07,27.69,29.24,27.15,26.53,112076.5,-0.54,-1.95,24.738,20.255,20.255,23375.48,11730.39,11730.39,53.93
2017-08-08,26.5,26.68,26.21,25.58,79239.22,-0.94,-3.46,25.82,21.584,20.796,39165.0,19643.16,17867.56,38.13
2017-08-09,25.77,26.33,25.9,25.7,43896.1,-0.31,-1.18,26.424,22.753,21.222,47879.46,24027.35,20036.6,21.12
2017-08-10,25.86,26.32,25.13,25.0,42949.34,-0.77,-2.97,26.416,23.703,21.522,56333.76,28320.28,21799.12,20.67
2017-08-11,24.92,25.51,24.91,24.62,32671.88,-0.22,-0.88,25.86,24.475,21.764,62166.61,31582.02,22575.75,15.72
2017-08-14,24.87,25.2,25.15,24.62,25672.91,0.24,0.96,25.46,25.099,21.99,44885.89,34130.69,22782.22,12.35
2017-08-15,25.11,26.89,26.49,25.09,60227.34,1.34,5.33,25.516,25.668,22.271,41083.51,40124.26,25122.54,28.98
