date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-13,22.05,22.05,22.05,22.05,330.79,6.74,44.02,22.05,22.05,22.05,330.79,330.79,330.79,0.06
2017-11-14,24.26,24.26,24.26,24.26,46.0,2.21,10.02,23.155,23.155,23.155,188.4,188.4,188.4,0.01
2017-11-15,26.69,26.69,26.69,26.69,58.41,2.43,10.02,24.333,24.333,24.333,145.07,145.07,145.07,0.01
2017-11-16,29.36,29.36,29.36,29.36,272.78,2.67,10.0,25.59,25.59,25.59,177.0,177.0,177.0,0.05
2017-11-17,32.3,32.3,32.3,32.3,2289.05,2.94,10.01,26.932,26.932,26.932,599.41,599.41,599.41,0.44
2017-11-20,32.38,34.99,33.55,30.18,252592.05,1.25,3.87,29.232,28.035,28.035,51051.66,42598.18,42598.18,48.58
2017-11-21,31.0,32.88,30.93,30.17,203497.55,-2.59,-7.73,30.566,28.449,28.449,91741.97,65583.8,65583.8,39.13
2017-11-22,29.76,30.18,28.88,28.13,145633.88,-2.05,-6.63,31.004,28.503,28.503,120857.06,75590.06,75590.06,28.01
2017-11-23,28.0,29.49,28.03,27.88,104854.17,-0.84,-2.91,30.738,28.45,28.45,141773.34,78841.63,78841.63,20.16
2017-11-24,27.83,28.2,26.45,26.31,104593.13,-1.57,-5.6,29.568,28.25,28.25,162234.16,81416.78,81416.78,20.11
2017-11-27,26.15,26.98,26.21,25.26,74896.91,-0.23,-0.87,28.1,28.666,28.065,126695.13,88873.39,80824.07,14.4
2017-11-28,26.02,26.68,26.35,26.01,58307.88,0.15,0.57,27.184,28.875,27.922,97657.19,94699.58,78947.72,11.21
2017-11-29,26.01,26.35,25.57,24.81,86891.31,-0.76,-2.89,26.522,28.763,27.741,85908.68,103382.87,79558.76,16.71
2017-11-30,25.69,26.29,25.92,25.49,72329.05,0.29,1.13,26.1,28.419,27.611,79403.66,110588.5,79042.35,13.91
2017-12-01,26.1,26.1,25.55,25.33,53050.82,-0.39,-1.5,25.92,27.744,27.473,69095.19,115664.68,77309.59,10.2
2017-12-04,25.25,25.25,23.3,23.15,86814.15,-2.27,-8.88,25.338,26.719,27.213,71478.64,99086.89,77903.62,16.7
2017-12-05,23.3,23.76,22.74,22.4,56120.52,-0.58,-2.49,24.616,25.9,26.949,71041.17,84349.18,76622.26,10.79
2017-12-06,22.85,23.48,23.43,22.63,54937.72,0.69,3.03,24.188,25.355,26.754,64650.45,75279.57,75417.57,10.56
2017-12-07,23.23,23.41,22.89,22.87,42341.52,-0.53,-2.26,23.582,24.841,26.551,58652.95,69028.3,73676.72,8.14
2017-12-08,22.69,23.78,23.33,22.67,55279.96,0.44,1.92,23.138,24.529,26.39,59098.77,64096.98,72756.88,10.63
2017-12-11,23.13,23.5,23.36,23.13,35815.69,0.04,0.17,23.15,24.244,26.455,48899.08,60188.86,74531.13,6.89
2017-12-12,23.26,23.3,22.43,22.34,54601.98,-0.92,-3.94,23.088,23.852,26.364,48595.37,59818.27,77258.93,10.5
2017-12-13,22.32,22.54,22.5,22.3,27442.98,0.08,0.36,22.902,23.545,26.154,43096.43,53873.44,78628.16,5.28
2017-12-14,22.49,24.5,23.45,22.18,76278.28,0.97,4.32,23.014,23.298,25.859,49883.78,54268.36,82428.43,14.67
2017-12-15,23.28,23.35,23.01,21.22,45495.27,-0.45,-1.92,22.95,23.044,25.394,47926.84,53512.81,84588.74,8.75
2017-12-18,23.0,23.2,22.69,22.24,34969.86,-0.32,-1.39,22.816,22.983,24.851,47757.67,48328.38,73707.63,6.72
2017-12-19,22.75,23.28,23.1,22.6,38988.47,0.42,1.85,22.95,23.019,24.46,44634.97,46615.17,65482.18,7.5
2017-12-20,22.95,23.1,22.45,22.39,29270.11,-0.65,-2.81,22.94,22.921,24.138,45000.4,44048.41,59663.99,5.63
2017-12-21,22.45,22.52,21.98,21.68,37398.39,-0.47,-2.09,22.646,22.83,23.836,37224.42,43554.1,56291.2,7.19
2017-12-22,22.03,22.4,22.06,21.93,27420.29,0.07,0.32,22.456,22.703,23.616,33609.42,40768.13,52432.56,5.27
2017-12-25,22.1,22.1,21.8,21.23,39517.65,-0.24,-1.09,22.278,22.547,23.396,34518.98,41138.33,50663.6,7.6
2017-12-26,21.89,23.16,23.06,21.64,75459.07,1.25,5.73,22.27,22.61,23.231,41813.1,43224.04,51521.15,14.51
2017-12-27,22.88,23.98,23.07,22.69,83726.8,0.03,0.13,22.394,22.667,23.106,52704.44,48852.42,51362.93,16.1
2017-12-28,22.84,23.87,23.68,22.51,87221.19,0.59,2.56,22.734,22.69,22.994,62669.0,49946.71,52107.54,16.77
2017-12-29,23.72,23.8,23.09,23.0,51312.86,-0.6,-2.53,22.94,22.698,22.871,67447.51,50528.47,52020.64,9.87
2018-01-02,23.07,23.3,23.08,23.02,33797.65,-0.01,-0.04,23.196,22.737,22.86,66303.51,50411.25,49369.81,6.5
2018-01-03,23.0,23.02,22.51,22.25,52539.18,-0.59,-2.55,23.086,22.678,22.849,61719.54,51766.32,49190.75,10.1
2018-01-04,22.5,22.69,22.3,22.23,30612.94,-0.2,-0.89,22.932,22.663,22.792,51096.76,51900.6,47974.51,5.89
2018-01-05,22.23,22.67,22.5,22.23,31792.3,0.2,0.9,22.696,22.715,22.773,40010.99,51339.99,47447.05,6.11
2018-01-08,22.37,24.49,24.18,22.36,105667.58,1.67,7.42,22.914,22.927,22.815,50881.93,59164.72,49966.43,20.32
2018-01-09,23.77,24.67,24.03,23.71,107424.38,-0.16,-0.66,23.104,23.15,22.849,65607.28,65955.39,53546.86,20.66
2018-01-10,24.3,24.3,23.5,23.21,62485.24,-0.5,-2.08,23.302,23.194,22.902,67596.49,64658.01,53941.02,12.02
2018-01-11,23.39,23.98,23.7,22.96,63508.56,0.2,0.85,23.582,23.257,22.962,74175.61,62636.19,55744.3,12.21
