date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-08,15.89,19.07,19.07,15.89,108.88,5.83,44.03,19.07,19.07,19.07,108.88,108.88,108.88,0.05
2017-12-11,20.98,20.98,20.98,20.98,34.35,1.91,10.02,20.025,20.025,20.025,71.62,71.62,71.62,0.02
2017-12-12,23.08,23.08,23.08,23.08,27.0,2.1,10.01,21.043,21.043,21.043,56.74,56.74,56.74,0.01
2017-12-13,25.39,25.39,25.39,25.39,69.47,2.31,10.01,22.13,22.13,22.13,59.93,59.93,59.93,0.03
2017-12-14,27.93,27.93,27.93,27.93,349.84,2.54,10.0,23.29,23.29,23.29,117.91,117.91,117.91,0.16
2017-12-15,30.72,30.72,30.72,30.72,776.81,2.79,9.99,25.62,24.528,24.528,251.49,227.73,227.73,0.35
2017-12-18,33.79,33.79,33.79,32.28,86993.46,3.07,9.99,28.182,25.851,25.851,17643.32,12622.83,12622.83,39.54
2017-12-19,33.0,37.17,37.17,32.94,46968.61,3.38,10.0,31.0,27.266,27.266,27031.64,16916.05,16916.05,21.35
2017-12-20,38.5,40.48,35.51,34.7,141811.7,-1.66,-4.47,33.024,28.182,28.182,55380.08,30793.35,30793.35,64.46
2017-12-21,34.07,38.98,38.19,33.22,135656.86,2.68,7.55,35.076,29.183,29.183,82441.49,41279.7,41279.7,61.66
2017-12-22,36.23,40.0,36.0,35.96,131658.8,-2.19,-5.73,36.132,30.876,29.803,108617.89,54434.69,49495.98,59.84
2017-12-25,34.4,37.5,36.67,34.4,99242.72,0.67,1.86,36.708,32.445,30.375,111067.74,64355.53,53641.54,45.11
2017-12-26,35.8,40.34,39.47,35.55,133378.67,2.8,7.64,37.168,34.084,31.075,128349.75,77690.69,59775.17,60.63
2017-12-27,39.1,43.42,43.42,38.9,139276.69,3.95,10.01,38.75,35.887,31.956,127842.75,91611.42,65453.85,63.31
2017-12-28,41.1,46.88,42.51,41.1,130843.08,-0.91,-2.1,39.614,37.345,32.66,126879.99,104660.74,69813.13,59.47
2017-12-29,40.93,41.63,38.26,38.26,100940.61,-4.25,-10.0,40.066,38.099,33.01,120736.35,114677.12,71758.6,45.88
2018-01-02,38.33,39.66,38.67,37.51,70751.02,0.41,1.07,40.466,38.587,33.343,115038.01,113052.88,71699.33,32.16
2018-01-03,37.56,37.77,36.38,35.0,80952.37,-2.29,-5.92,39.848,38.508,33.512,104552.75,116451.25,72213.39,36.8
2018-01-04,36.25,36.99,35.9,35.3,61712.45,-0.48,-1.32,38.344,38.547,33.637,89039.91,108441.33,71660.7,28.05
2018-01-05,35.28,37.15,36.08,35.28,64586.39,0.18,0.5,37.058,38.336,33.76,75788.57,101334.28,71306.99,29.36
2018-01-08,36.36,37.45,37.29,35.7,62950.39,1.21,3.35,36.864,38.465,34.671,68190.52,94463.44,74449.06,28.61
2018-01-09,36.7,38.28,37.72,36.15,75860.01,0.43,1.15,36.674,38.57,35.508,69212.32,92125.17,78240.35,34.48
2018-01-10,37.05,37.2,36.5,35.76,56065.52,-1.22,-3.23,36.698,38.273,36.179,64234.95,84393.85,81042.27,25.48
2018-01-11,35.6,37.3,36.45,35.05,53788.62,-0.05,-0.14,36.808,37.576,36.732,62650.19,75845.05,83728.23,24.45
2018-01-12,35.73,37.1,35.08,35.05,43048.4,-1.37,-3.76,36.608,36.833,37.089,58342.59,67065.58,85863.16,19.57
2018-01-15,34.59,34.59,32.53,32.07,48350.6,-2.55,-7.27,35.656,36.26,37.18,55422.63,61806.58,88241.85,21.98
2018-01-16,32.47,33.7,33.2,32.3,36298.47,0.67,2.06,34.752,35.713,37.15,47510.32,58361.32,85707.1,16.5
