date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-03,13.12,15.74,15.74,13.12,112.29,4.81,44.01,15.74,15.74,15.74,112.29,112.29,112.29,0.04
2017-07-04,17.31,17.31,17.31,17.31,37.11,1.57,9.97,16.525,16.525,16.525,74.7,74.7,74.7,0.01
2017-07-05,19.04,19.04,19.04,19.04,32.0,1.73,9.99,17.363,17.363,17.363,60.47,60.47,60.47,0.01
2017-07-06,20.94,20.94,20.94,20.94,55.29,1.9,9.98,18.258,18.258,18.258,59.17,59.17,59.17,0.02
2017-07-07,23.03,23.03,23.03,23.03,168.59,2.09,9.98,19.212,19.212,19.212,81.06,81.06,81.06,0.06
2017-07-10,25.33,25.33,25.33,25.33,300.36,2.3,9.99,21.13,20.232,20.232,118.67,117.61,117.61,0.11
2017-07-11,27.86,27.86,27.86,27.86,1119.37,2.53,9.99,23.24,21.321,21.321,335.12,260.72,260.72,0.41
2017-07-12,29.9,30.6,30.55,28.28,153710.55,2.69,9.65,25.542,22.475,22.475,31070.83,19441.94,19441.94,56.93
2017-07-13,28.99,29.39,27.68,27.5,110256.17,-2.87,-9.39,26.89,23.053,23.053,53111.01,29532.41,29532.41,40.84
2017-07-14,27.1,27.1,26.36,25.81,68324.25,-1.32,-4.77,27.556,23.384,23.384,66742.14,33411.6,33411.6,25.31
2017-07-17,25.61,25.7,23.72,23.72,59601.39,-2.64,-10.02,27.234,24.182,23.415,78602.35,39360.51,35792.49,22.07
2017-07-18,23.0,24.25,23.86,23.0,47057.25,0.14,0.59,26.434,24.837,23.452,87789.92,44062.52,36731.22,17.43
2017-07-19,23.5,23.7,23.34,22.51,49036.48,-0.52,-2.18,24.992,25.267,23.443,66855.11,48962.97,37677.78,18.16
2017-07-20,23.29,23.8,22.85,22.67,49230.69,-0.49,-2.1,24.026,25.458,23.401,54650.01,53880.51,38502.99,18.23
2017-07-21,22.5,23.08,22.52,22.16,34418.31,-0.33,-1.44,23.258,25.407,23.342,47868.82,57305.48,38230.67,12.75
2017-07-24,22.29,22.8,22.66,21.75,34006.53,0.14,0.62,23.046,25.14,23.299,42749.85,60676.1,37966.66,12.6
2017-07-25,22.45,22.63,22.38,22.11,21459.37,-0.28,-1.24,22.75,24.592,23.245,37630.28,62710.1,36995.65,7.95
2017-07-26,22.33,22.8,22.47,22.2,24263.65,0.09,0.4,22.576,23.784,23.202,32675.71,49765.41,36288.31,8.99
2017-07-27,22.43,23.96,23.7,22.1,53111.62,1.23,5.47,22.746,23.386,23.228,33451.9,44050.95,37173.75,19.67
2017-07-28,23.6,23.83,23.01,23.0,34508.55,-0.69,-2.91,22.844,23.051,23.218,33469.94,40669.38,37040.49,12.78
2017-07-31,22.65,22.88,22.54,22.31,26830.84,-0.47,-2.04,22.82,22.933,23.558,32034.81,37392.33,38376.42,9.94
2017-08-01,22.47,22.71,22.39,21.92,26003.66,-0.15,-0.67,22.822,22.786,23.812,32943.66,35286.97,39674.75,9.63
2017-08-02,22.25,22.4,21.77,21.77,21093.67,-0.62,-2.77,22.682,22.629,23.948,32309.67,32492.69,40727.83,7.81
2017-08-03,21.51,22.37,21.7,21.47,17829.64,-0.07,-0.32,22.282,22.514,23.986,25253.27,29352.58,41616.55,6.6
2017-08-04,21.77,21.84,21.0,20.94,24030.76,-0.7,-3.23,21.88,22.362,23.885,23157.71,28313.83,42809.66,8.9
