date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-08,43.48,47.43,47.43,43.48,92.0,14.49,43.99,47.43,47.43,47.43,92.0,92.0,92.0,0.04
2017-08-09,52.17,52.17,52.17,52.17,55.44,4.74,9.99,49.8,49.8,49.8,73.72,73.72,73.72,0.02
2017-08-10,57.39,57.39,57.39,57.39,227.76,5.22,10.01,52.33,52.33,52.33,125.07,125.07,125.07,0.09
2017-08-11,63.13,63.13,57.0,57.0,96829.53,-0.39,-0.68,53.498,53.498,53.498,24301.18,24301.18,24301.18,37.47
2017-08-14,55.6,55.96,54.78,53.03,58367.87,-2.22,-3.9,53.754,53.754,53.754,31114.52,31114.52,31114.52,22.59
2017-08-15,54.98,57.39,56.9,54.68,49103.8,2.12,3.87,55.648,54.278,54.278,40916.88,34112.73,34112.73,19.0
2017-08-16,56.91,60.88,58.67,55.98,64435.38,1.77,3.11,56.948,54.906,54.906,53792.87,38444.54,38444.54,24.94
2017-08-17,58.0,59.46,57.15,57.11,48521.86,-1.52,-2.59,56.9,55.186,55.186,63451.69,39704.2,39704.2,18.78
2017-08-18,56.44,57.24,56.74,56.04,26005.54,-0.41,-0.72,56.848,55.359,55.359,49286.89,38182.13,38182.13,10.06
2017-08-21,56.98,59.49,59.28,56.6,43539.1,2.54,4.48,57.748,55.751,55.751,46321.14,38717.83,38717.83,16.85
2017-08-22,58.84,65.16,63.26,58.26,82569.57,3.98,6.71,59.02,57.334,56.434,53014.29,46965.59,42704.35,31.96
2017-08-23,62.1,66.23,63.73,61.1,74313.28,0.47,0.74,60.032,58.49,57.042,54989.87,54391.37,45338.43,28.76
2017-08-24,63.1,66.36,61.4,61.28,78539.27,-2.33,-3.66,60.882,58.891,57.377,60993.35,62222.52,47892.34,30.4
2017-08-25,60.66,65.09,64.89,60.5,64003.08,3.49,5.68,62.512,59.68,57.914,68592.86,58939.88,49043.11,24.77
2017-08-28,65.0,70.26,69.33,64.81,72788.38,4.44,6.84,64.522,61.135,58.675,74442.72,60381.93,50626.12,28.17
2017-08-29,67.99,72.37,66.76,66.75,80492.79,-2.57,-3.71,65.222,62.121,59.18,74027.36,63520.83,52492.79,31.15
2017-08-30,65.49,67.46,64.52,63.55,50804.36,-2.24,-3.35,65.38,62.706,59.494,69325.58,62157.72,52393.47,19.66
2017-08-31,64.87,68.35,67.9,64.87,50522.97,3.38,5.24,66.68,63.781,59.961,63722.32,62357.83,52289.55,19.55
2017-09-01,67.69,68.29,66.47,65.8,42967.97,-1.43,-2.11,66.996,64.754,60.304,59515.29,64054.08,51798.94,16.63
2017-09-04,66.21,66.21,63.04,62.7,47307.19,-3.43,-5.16,65.738,65.13,60.441,54419.06,64430.89,51574.36,18.31
2017-09-05,63.2,64.18,63.37,63.11,24740.36,0.33,0.52,65.06,65.141,61.238,43268.57,58647.97,52806.78,9.57
2017-09-06,62.6,63.73,63.28,61.6,29415.14,-0.09,-0.14,64.812,65.096,61.793,38990.73,54158.15,54274.76,11.38
2017-09-07,63.48,64.95,63.63,63.05,29541.31,0.35,0.55,63.958,65.319,62.105,34794.39,49258.36,55740.44,11.43
2017-09-08,63.0,68.25,65.91,62.89,53799.39,2.28,3.58,63.846,65.421,62.551,36960.68,48237.99,53588.93,20.82
2017-09-11,65.81,67.5,67.27,65.2,38742.95,1.36,2.06,64.692,65.215,63.175,35247.83,44833.44,52607.68,14.99
2017-09-12,66.2,66.78,64.24,63.8,42906.6,-3.03,-4.5,64.866,64.963,63.542,38881.08,41074.82,52297.82,16.61
2017-09-13,63.7,66.28,65.85,63.5,26955.46,1.61,2.51,65.38,65.096,63.901,38389.14,38689.93,50423.83,10.43
2017-09-14,65.6,69.86,67.87,65.41,59976.39,2.02,3.07,66.228,65.093,64.437,44476.16,39635.28,50996.56,23.21
2017-09-15,67.29,67.6,65.67,65.01,36220.95,-2.2,-3.24,66.18,65.013,64.884,40960.47,38960.57,51507.33,14.02
2017-09-18,65.7,65.75,65.04,63.5,22018.98,-0.63,-0.96,65.734,65.213,65.172,37615.68,36431.75,50431.32,8.52
2017-09-19,64.99,67.48,65.71,64.51,29245.02,0.67,1.03,66.028,65.447,65.294,34883.36,36882.22,47765.09,11.32
2017-09-20,65.09,66.14,66.03,64.0,25570.0,0.32,0.49,66.064,65.722,65.409,34606.27,36497.71,45327.93,9.9
2017-09-21,65.7,66.96,64.39,64.28,26401.22,-1.64,-2.48,65.368,65.798,65.559,27891.23,36183.7,42721.03,10.22
2017-09-22,63.82,65.37,65.0,63.7,21068.84,0.61,0.95,65.234,65.707,65.564,24860.81,32910.64,40574.31,8.15
2017-09-25,64.85,66.5,65.43,64.51,27126.37,0.43,0.66,65.312,65.523,65.369,25882.29,31748.98,38291.21,10.5
2017-09-26,65.32,65.33,61.4,60.88,38306.63,-4.03,-6.16,64.45,65.239,65.101,27694.61,31288.99,36181.91,14.83
2017-09-27,61.05,62.15,61.9,61.05,13838.01,0.5,0.81,63.624,64.844,64.97,25348.21,29977.24,34333.59,5.36
2017-09-28,61.57,62.66,61.29,61.28,15367.21,-0.61,-0.98,63.004,64.186,64.639,23141.41,25516.32,32575.8,5.95
