date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,18.94,20.84,20.84,18.94,36.01,6.37,44.02,20.84,20.84,20.84,36.01,36.01,36.01,0.02
2017-04-05,22.92,22.92,22.92,22.92,27.0,2.08,9.98,21.88,21.88,21.88,31.51,31.51,31.51,0.01
2017-04-06,25.21,25.21,25.21,25.21,11.0,2.29,9.99,22.99,22.99,22.99,24.67,24.67,24.67,0.01
2017-04-07,27.73,27.73,27.73,27.73,38.0,2.52,10.0,24.175,24.175,24.175,28.0,28.0,28.0,0.02
2017-04-10,30.5,30.5,30.5,30.5,44.0,2.77,9.99,25.44,25.44,25.44,31.2,31.2,31.2,0.02
2017-04-11,33.55,33.55,33.55,33.55,59.0,3.05,10.0,27.982,26.792,26.792,35.8,35.84,35.84,0.03
2017-04-12,36.91,36.91,36.91,36.91,57.0,3.36,10.02,30.78,28.237,28.237,41.8,38.86,38.86,0.03
2017-04-13,40.6,40.6,40.6,40.6,106.0,3.69,10.0,33.858,29.783,29.783,60.8,47.25,47.25,0.05
2017-04-14,44.66,44.66,44.66,44.66,473.0,4.06,10.0,37.244,31.436,31.436,147.8,94.56,94.56,0.24
2017-04-17,45.0,45.0,40.19,40.19,72793.65,-4.47,-10.01,39.182,32.311,32.311,14697.73,7364.47,7364.47,36.4
2017-04-18,39.13,41.28,39.58,39.13,43844.04,-0.61,-1.52,40.388,34.185,32.972,23454.74,11745.27,10680.79,21.92
2017-04-19,39.1,41.97,41.55,38.48,49020.81,1.97,4.98,41.316,36.048,33.687,33247.5,16644.65,13875.79,24.51
2017-04-20,41.0,41.41,40.0,39.33,37082.01,-1.55,-3.73,41.196,37.527,34.172,40642.7,20351.75,15660.89,18.54
2017-04-21,40.07,41.38,40.15,40.07,31385.42,0.15,0.38,40.294,38.769,34.599,46825.19,23486.49,16784.07,15.69
2017-04-24,39.65,39.67,38.37,38.17,27231.6,-1.78,-4.43,39.93,39.556,34.851,37712.78,26205.25,17480.57,13.62
2017-04-25,38.5,39.56,38.66,38.5,22227.27,0.29,0.76,39.746,40.067,35.089,33389.42,28422.08,17777.24,11.11
2017-04-26,38.51,39.67,39.16,38.5,19809.07,0.5,1.29,39.268,40.292,35.328,27547.07,30397.29,17896.76,9.9
2017-04-27,38.3,43.08,43.08,38.07,45075.61,3.92,10.01,39.884,40.54,35.759,29145.79,34894.25,19406.69,22.54
2017-04-28,43.5,43.88,43.08,42.03,36970.76,0.0,0.0,40.47,40.382,36.144,30262.86,38544.02,20331.12,18.49
2017-05-02,42.79,43.93,43.15,42.36,29903.51,0.07,0.16,41.426,40.678,36.495,30797.24,34255.01,20809.74,14.95
2017-05-03,42.94,44.1,44.0,41.22,48910.03,0.85,1.97,42.494,41.12,37.653,36133.8,34761.61,23253.44,24.46
2017-05-04,43.07,43.07,40.99,40.99,39003.7,-3.01,-6.84,42.86,41.064,38.556,39972.72,33759.9,25202.27,19.5
2017-05-05,40.97,40.97,39.2,39.2,29911.25,-1.79,-4.37,42.084,40.984,39.256,36939.85,33042.82,26697.29,14.96
2017-05-08,39.0,39.49,38.67,38.65,18329.75,-0.53,-1.35,41.202,40.836,39.803,33211.65,31737.25,27611.87,9.16
2017-05-09,38.75,39.85,39.7,38.68,18119.25,1.03,2.66,40.512,40.969,40.263,30854.8,30826.02,28515.64,9.06
2017-05-10,39.69,40.08,38.25,38.24,21738.08,-1.45,-3.65,39.362,40.928,40.498,25420.41,30777.1,29599.59,10.87
2017-05-11,37.7,38.97,38.97,37.2,20311.39,0.72,1.88,38.958,40.909,40.601,21681.94,30827.33,30612.31,10.16
2017-05-12,39.0,39.65,39.29,38.59,17067.46,0.32,0.82,38.976,40.53,40.535,19113.19,28026.52,31460.38,8.53
2017-05-15,39.3,39.9,38.82,38.66,13467.57,-0.47,-1.2,39.006,40.104,40.243,18140.75,25676.2,32110.11,6.73
2017-05-16,38.82,39.74,39.67,37.95,18346.46,0.85,2.19,39.0,39.756,40.217,18186.19,24520.49,29387.75,9.17
2017-05-17,39.59,40.48,39.59,39.34,18424.0,-0.08,-0.2,39.268,39.315,40.218,17523.38,21471.89,28116.75,9.21
2017-05-18,39.13,39.85,38.97,38.7,12744.38,-0.62,-1.57,39.268,39.113,40.089,16009.97,18845.96,26302.93,6.37
2017-05-19,38.97,39.21,38.21,38.11,11430.35,-0.76,-1.95,39.052,39.014,39.999,14882.55,16997.87,25020.35,5.72
2017-05-22,38.39,38.39,35.5,35.3,21562.0,-2.71,-7.09,38.388,38.697,39.767,16501.44,17321.09,24529.17,10.78
2017-05-23,35.29,35.68,33.98,33.8,16717.66,-1.52,-4.28,37.25,38.125,39.547,16175.68,17180.94,24003.48,8.36
2017-05-24,33.8,34.71,34.55,33.71,11683.0,0.57,1.68,36.242,37.755,39.342,14827.48,16175.43,23476.26,5.84
2017-05-25,34.41,34.8,34.57,33.66,13150.0,0.02,0.06,35.362,37.315,39.112,14908.6,15459.29,23143.31,6.58
2017-05-26,34.5,35.96,35.34,34.43,12296.0,0.77,2.23,34.788,36.92,38.725,15081.73,14982.14,21504.33,6.15
2017-05-31,37.0,37.65,35.69,35.51,19266.0,0.35,0.99,34.826,36.607,38.356,14622.53,15561.99,20619.09,9.63
2017-06-01,35.36,35.7,33.85,33.8,12508.63,-1.84,-5.16,34.8,36.025,37.891,13780.73,14978.2,19749.35,6.25
2017-06-02,33.84,35.47,35.03,33.41,8881.22,1.18,3.49,34.896,35.569,37.442,13220.37,14023.92,17747.91,4.44
2017-06-05,35.59,36.28,35.9,35.48,10620.0,0.87,2.48,35.162,35.262,37.188,12714.37,13811.49,16328.72,5.31
2017-06-06,35.5,36.14,35.92,35.44,5626.63,0.02,0.06,35.278,35.033,37.024,11380.5,13231.11,15114.49,2.81
2017-06-07,35.96,37.43,37.11,35.87,16980.99,1.19,3.31,35.562,35.194,36.946,10923.49,12773.01,15047.05,8.49
2017-06-08,37.1,37.23,36.73,36.22,12505.59,-0.38,-1.02,36.138,35.469,36.797,10922.89,12351.81,14766.37,6.25
2017-06-09,37.0,38.4,37.53,36.95,18447.0,0.8,2.18,36.638,35.767,36.761,12836.04,13028.21,14601.82,9.22
2017-06-12,36.55,36.62,35.78,35.11,13248.0,-1.75,-4.66,36.614,35.888,36.602,13361.64,13038.01,14248.65,6.62
2017-06-13,35.49,36.7,36.6,35.33,8682.0,0.82,2.29,36.75,36.014,36.467,13972.72,12676.61,13829.37,4.34
2017-06-14,36.6,36.65,36.22,35.85,6924.0,-0.38,-1.04,36.572,36.067,36.337,11961.32,11442.41,13502.2,3.46
2017-06-15,36.27,37.2,36.51,36.24,11581.0,0.29,0.8,36.528,36.333,36.179,11776.4,11349.64,13163.92,5.79
2017-06-16,36.7,37.07,36.64,36.36,7036.0,0.13,0.36,36.35,36.494,36.032,9494.2,11165.12,12594.52,3.52
2017-06-19,36.6,36.98,36.5,36.1,5656.0,-0.14,-0.38,36.494,36.554,35.908,7975.8,10668.72,12240.1,2.83
2017-06-20,36.7,36.84,35.85,35.77,8012.0,-0.65,-1.78,36.344,36.547,35.79,7841.8,10907.26,12069.19,4.01
2017-06-21,35.91,36.2,35.98,35.6,5533.0,0.13,0.36,36.296,36.434,35.814,7563.6,9762.46,11267.74,2.77
2017-06-22,35.82,35.98,35.0,35.0,8291.0,-0.98,-2.72,35.994,36.261,35.865,6905.6,9341.0,10846.4,4.15
2017-06-23,35.21,35.24,34.91,33.91,7503.0,-0.09,-0.26,35.648,35.999,35.883,6999.0,8246.6,10637.4,3.75
2017-06-26,34.91,35.29,35.25,34.51,4740.0,0.34,0.97,35.398,35.946,35.917,6815.8,7395.8,10216.9,2.37
2017-06-27,35.12,35.59,34.96,34.87,4363.0,-0.29,-0.82,35.22,35.782,35.898,6086.0,6963.9,9820.25,2.18
2017-06-28,34.9,34.9,34.32,34.2,4899.0,-0.64,-1.83,34.888,35.592,35.83,5959.2,6761.4,9101.9,2.45
2017-06-29,34.33,34.88,34.38,34.1,4042.41,0.06,0.17,34.764,35.379,35.856,5109.48,6007.54,8678.59,2.02
2017-06-30,34.38,35.05,34.98,34.13,5955.41,0.6,1.75,34.778,35.213,35.854,4799.96,5899.48,8532.3,2.98
2017-07-03,34.85,35.39,35.33,34.7,4420.41,0.35,1.0,34.794,35.096,35.825,4736.05,5775.92,8222.32,2.21
2017-07-04,35.33,35.36,35.28,35.0,3777.0,-0.05,-0.14,34.858,35.039,35.793,4618.85,5352.42,8129.84,1.89
2017-07-05,35.25,35.88,35.8,35.15,7250.41,0.52,1.47,35.154,35.021,35.728,5089.13,5524.16,7643.31,3.63
2017-07-06,35.87,36.27,36.14,35.46,8885.28,0.34,0.95,35.506,35.135,35.698,6057.7,5583.59,7462.3,4.44
2017-07-07,36.18,36.92,36.59,36.11,13825.41,0.45,1.25,35.828,35.303,35.651,7631.7,6215.83,7231.22,6.91
2017-07-10,36.34,36.34,35.04,35.02,10874.0,-1.55,-4.24,35.77,35.282,35.614,8922.42,6829.23,7112.52,5.44
2017-07-11,35.0,35.38,34.75,34.67,4965.0,-0.29,-0.83,35.664,35.261,35.522,9160.02,6889.43,6926.67,2.48
2017-07-12,34.8,35.39,35.16,34.06,6702.87,0.41,1.18,35.536,35.345,35.469,9050.51,7069.82,6915.61,3.35
2017-07-13,35.0,35.0,34.74,34.6,3630.0,-0.42,-1.2,35.256,35.381,35.38,7999.46,7028.58,6518.06,1.82
2017-07-14,35.0,35.33,34.77,34.65,5575.0,0.03,0.09,34.892,35.36,35.287,6349.37,6990.54,6445.01,2.79
2017-07-17,34.49,34.49,31.4,31.31,12871.0,-3.37,-9.69,34.164,34.967,35.032,6748.77,7835.6,6805.76,6.44
2017-07-18,31.02,31.9,31.9,31.01,6095.0,0.5,1.59,33.594,34.629,34.834,6974.77,8067.4,6709.91,3.05
2017-07-19,32.38,32.38,32.01,31.55,3985.0,0.11,0.34,32.964,34.25,34.636,6431.2,7740.86,6632.51,1.99
2017-07-20,32.26,32.98,31.94,31.81,5694.0,-0.07,-0.22,32.404,33.83,34.483,6844.0,7421.73,6502.66,2.85
2017-07-21,31.81,32.29,31.69,31.5,4103.0,-0.25,-0.78,31.788,33.34,34.322,6549.6,6449.49,6332.66,2.05
2017-07-24,31.6,32.12,31.97,30.91,5607.0,0.28,0.88,31.902,33.033,34.158,5096.8,5922.79,6376.01,2.8
