date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-07,23.78,25.95,25.95,23.78,102.11,7.93,44.01,25.95,25.95,25.95,102.11,102.11,102.11,0.03
2017-07-10,28.55,28.55,28.55,28.55,82.57,2.6,10.02,27.25,27.25,27.25,92.34,92.34,92.34,0.02
2017-07-11,31.41,31.41,31.41,31.41,71.44,2.86,10.02,28.637,28.637,28.637,85.37,85.37,85.37,0.02
2017-07-12,34.55,34.55,34.55,34.55,248.48,3.14,10.0,30.115,30.115,30.115,126.15,126.15,126.15,0.07
2017-07-13,38.01,38.01,38.01,38.01,566.13,3.46,10.01,31.694,31.694,31.694,214.15,214.15,214.15,0.16
2017-07-14,41.5,41.5,36.7,36.0,145559.3,-1.31,-3.45,33.844,32.528,32.528,29305.58,24438.34,24438.34,41.59
2017-07-17,35.02,35.18,33.03,33.03,80509.95,-3.67,-10.0,34.74,32.6,32.6,45391.06,32448.57,32448.57,23.0
2017-07-18,31.6,32.77,31.68,30.56,63344.06,-1.35,-4.09,34.794,32.485,32.485,58045.58,36310.5,36310.5,18.1
2017-07-19,31.3,31.6,31.38,30.65,45943.21,-0.3,-0.95,34.16,32.362,32.362,67184.53,37380.81,37380.81,13.13
2017-07-20,31.18,32.26,31.28,31.07,42441.85,-0.1,-0.32,32.814,32.254,32.254,75559.67,37886.91,37886.91,12.13
2017-07-21,31.4,31.4,29.98,29.83,48556.89,-1.3,-4.16,31.47,32.657,32.047,56159.19,42732.39,38856.91,13.87
2017-07-24,29.31,30.48,30.05,28.76,45196.3,0.07,0.23,30.874,32.807,31.881,49096.46,47243.76,39385.19,12.91
2017-07-25,29.81,29.94,29.09,29.0,29209.38,-0.96,-3.19,30.356,32.575,31.666,42269.53,50157.56,38602.44,8.35
2017-07-26,29.26,30.19,29.56,29.12,41052.64,0.47,1.62,29.992,32.076,31.516,41291.41,54237.97,38777.45,11.73
2017-07-27,29.56,30.23,30.06,28.89,45655.98,0.5,1.69,29.748,31.281,31.419,41934.24,58746.96,39236.02,13.04
2017-07-28,29.86,30.6,29.75,29.75,34941.75,-0.31,-1.03,29.702,30.586,31.314,39211.21,47685.2,38967.63,9.98
2017-07-31,29.71,30.15,29.88,29.22,27429.05,0.13,0.44,29.668,30.271,31.23,35657.76,42377.11,38288.89,7.84
2017-08-01,29.8,30.29,30.29,29.56,32664.23,0.41,1.37,29.908,30.132,31.178,36348.73,39309.13,37976.41,9.33
2017-08-02,30.05,30.49,29.75,29.68,26169.97,-0.54,-1.78,29.946,29.969,31.103,33372.2,37331.8,37355.02,7.48
2017-08-03,29.33,30.0,29.84,29.31,22383.03,0.09,0.3,29.902,29.825,31.04,28717.61,35325.92,36606.42,6.4
2017-08-04,29.8,29.87,29.02,29.01,25085.13,-0.82,-2.75,29.756,29.729,31.193,26746.28,32978.75,37855.57,7.17
2017-08-07,29.03,29.45,29.27,29.03,13954.44,0.25,0.86,29.634,29.651,31.229,24051.36,29854.56,38549.16,3.99
2017-08-08,29.25,29.25,28.91,28.84,17796.43,-0.36,-1.23,29.358,29.633,31.104,21077.8,28713.27,39435.41,5.08
2017-08-09,28.89,29.0,28.63,28.62,14176.27,-0.28,-0.97,29.134,29.54,30.808,18679.06,26025.63,40131.8,4.05
2017-08-10,28.64,28.88,28.75,28.6,18212.99,0.12,0.42,28.916,29.409,30.345,17845.05,23281.33,41014.14,5.2
