date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-25,18.89,22.67,22.67,18.89,40.0,6.93,44.03,22.67,22.67,22.67,40.0,40.0,40.0,0.02
2017-04-26,24.94,24.94,24.94,24.94,7.0,2.27,10.01,23.805,23.805,23.805,23.5,23.5,23.5,0.0
2017-04-27,27.43,27.43,27.43,27.43,17.0,2.49,9.98,25.013,25.013,25.013,21.33,21.33,21.33,0.01
2017-04-28,30.17,30.17,30.17,30.17,11.0,2.74,9.99,26.303,26.303,26.303,18.75,18.75,18.75,0.01
2017-05-02,33.19,33.19,33.19,33.19,48.12,3.02,10.01,27.68,27.68,27.68,24.62,24.62,24.62,0.03
2017-05-03,36.51,36.51,36.51,36.51,60.0,3.32,10.0,30.448,29.152,29.152,28.62,30.52,30.52,0.04
2017-05-04,40.16,40.16,40.16,40.16,168.0,3.65,10.0,33.492,30.724,30.724,60.82,50.16,50.16,0.1
2017-05-05,44.18,44.18,44.18,44.18,376.11,4.02,10.01,36.842,32.406,32.406,132.65,90.9,90.9,0.22
2017-05-08,48.6,48.6,48.6,48.6,597.24,4.42,10.01,40.528,34.206,34.206,249.89,147.16,147.16,0.35
2017-05-09,53.46,53.46,53.46,53.46,2294.68,4.86,10.0,44.582,36.131,36.131,699.21,361.92,361.92,1.35
2017-05-10,58.81,58.81,58.81,58.81,3562.24,5.35,10.01,49.042,39.745,38.193,1399.65,714.14,652.85,2.1
2017-05-11,59.0,62.67,60.31,55.88,111093.08,1.5,2.55,53.072,43.282,40.036,23584.67,11822.75,9856.21,65.35
2017-05-12,59.08,59.1,57.2,54.88,84523.22,-3.11,-5.16,55.676,46.259,41.356,40414.09,20273.37,15599.82,49.72
2017-05-15,60.51,62.92,61.0,60.15,95761.64,3.8,6.64,58.156,49.342,42.759,59446.97,29848.43,21325.67,56.33
2017-05-16,59.57,63.25,62.02,58.2,76912.47,1.02,1.67,59.868,52.225,44.043,74370.53,37534.87,25031.45,45.24
2017-05-17,63.1,66.0,59.98,59.74,70641.28,-2.04,-3.29,60.102,54.572,45.039,87786.34,44593.0,27882.07,41.55
