date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-23,14.36,17.24,17.24,14.36,80.0,5.27,44.03,17.24,17.24,17.24,80.0,80.0,80.0,0.05
2017-03-24,18.96,18.96,18.96,18.96,26.0,1.72,9.98,18.1,18.1,18.1,53.0,53.0,53.0,0.02
2017-03-27,20.86,20.86,20.86,20.86,20.0,1.9,10.02,19.02,19.02,19.02,42.0,42.0,42.0,0.01
2017-03-28,22.95,22.95,22.95,22.95,23.0,2.09,10.02,20.003,20.003,20.003,37.25,37.25,37.25,0.01
2017-03-29,25.25,25.25,25.25,25.25,19.0,2.3,10.02,21.052,21.052,21.052,33.6,33.6,33.6,0.01
2017-03-30,27.78,27.78,27.78,27.78,27.0,2.53,10.02,23.16,22.173,22.173,23.0,32.5,32.5,0.02
2017-03-31,30.56,30.56,30.56,30.56,23.0,2.78,10.01,25.48,23.371,23.371,22.4,31.14,31.14,0.01
2017-04-05,33.62,33.62,33.62,33.62,75.0,3.06,10.01,28.032,24.653,24.653,33.4,36.63,36.63,0.05
2017-04-06,36.98,36.98,36.98,36.98,184.45,3.36,9.99,30.838,26.022,26.022,65.69,53.05,53.05,0.11
2017-04-07,40.68,40.68,40.68,40.68,113.0,3.7,10.01,33.924,27.488,27.488,84.49,59.05,59.05,0.07
2017-04-10,44.75,44.75,44.75,44.75,260.0,4.07,10.01,37.318,30.239,29.057,131.09,77.05,77.31,0.16
2017-04-11,49.23,49.23,49.23,49.23,404.0,4.48,10.01,41.052,33.266,30.738,207.29,114.85,104.54,0.25
2017-04-12,54.15,54.15,54.15,54.15,3283.46,4.92,9.99,45.158,36.595,32.539,848.98,441.19,349.07,2.04
2017-04-13,59.57,59.57,59.57,56.1,87717.36,5.42,10.01,49.676,40.257,34.47,18355.56,9210.63,6589.66,54.48
2017-04-14,57.5,58.5,54.23,54.0,72136.73,-5.34,-8.96,52.386,43.155,35.787,32760.31,16422.4,10959.47,44.81
2017-04-17,50.01,50.55,48.81,48.81,47057.93,-5.42,-9.99,53.198,45.258,36.601,42119.9,21125.49,13215.62,29.23
2017-04-18,48.2,50.8,48.81,48.19,32834.6,0.0,0.0,53.114,47.083,37.319,48606.02,24406.65,14369.68,20.39
2017-04-19,48.0,52.4,51.75,48.0,43604.69,2.94,6.02,52.634,48.896,38.121,56670.26,28759.62,15993.85,27.08
2017-04-20,51.53,51.64,49.38,48.75,34955.9,-2.37,-4.58,50.596,50.136,38.714,46117.97,32236.77,16991.85,21.71
2017-04-21,49.5,50.79,49.0,48.88,22581.9,-0.38,-0.77,49.55,50.968,39.228,36207.0,34483.66,17271.35,14.03
2017-04-24,49.02,49.02,47.12,46.0,21111.65,-1.88,-3.84,49.212,51.205,40.722,31017.75,36568.82,18322.93,13.11
2017-04-25,48.0,49.49,48.07,47.66,20848.44,0.95,2.02,49.064,51.089,42.178,28620.52,38613.27,19364.06,12.95
2017-04-26,47.8,49.63,49.27,47.8,22005.5,1.2,2.5,48.568,50.601,43.598,24300.68,40485.47,20463.33,13.67
2017-04-27,48.8,53.4,52.4,48.6,42576.48,3.13,6.35,49.172,49.884,45.071,25824.79,35971.38,22591.0,26.45
2017-04-28,51.89,52.98,51.8,51.51,26968.53,-0.6,-1.15,49.732,49.641,46.398,26702.12,31454.56,23938.48,16.75
