date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-18,19.63,19.63,19.63,19.63,127.1,6.0,44.02,19.63,19.63,19.63,127.1,127.1,127.1,0.04
2017-08-21,21.59,21.59,21.59,21.59,49.1,1.96,9.98,20.61,20.61,20.61,88.1,88.1,88.1,0.01
2017-08-22,23.75,23.75,23.75,23.75,172.1,2.16,10.01,21.657,21.657,21.657,116.1,116.1,116.1,0.05
2017-08-23,26.13,26.13,26.13,26.13,222.75,2.38,10.02,22.775,22.775,22.775,142.76,142.76,142.76,0.07
2017-08-24,28.74,28.74,28.74,28.74,1400.9,2.61,9.99,23.968,23.968,23.968,394.39,394.39,394.39,0.42
2017-08-25,31.61,31.61,31.61,31.61,2225.26,2.87,9.99,26.364,25.242,25.242,814.02,699.54,699.54,0.67
2017-08-28,34.77,34.77,34.77,34.77,1118.79,3.16,10.0,29.0,26.603,26.603,1027.96,759.43,759.43,0.34
2017-08-29,38.25,38.25,38.25,38.25,1679.7,3.48,10.01,31.9,28.059,28.059,1329.48,874.46,874.46,0.5
2017-08-30,42.08,42.08,42.08,42.08,11020.65,3.83,10.01,35.09,29.617,29.617,3489.06,2001.82,2001.82,3.31
2017-08-31,46.29,46.29,46.29,46.29,3863.15,4.21,10.01,38.6,31.284,31.284,3981.51,2187.95,2187.95,1.16
2017-09-01,50.92,50.92,50.92,49.66,46810.81,4.63,10.0,42.462,34.413,33.069,12898.62,6856.32,6244.57,14.04
2017-09-04,50.88,50.88,45.83,45.83,199369.95,-5.09,-10.0,44.674,36.837,34.133,52548.85,26788.41,22338.35,59.81
2017-09-05,43.0,44.44,43.37,41.58,127950.44,-2.46,-5.37,45.698,38.799,34.843,77803.0,39566.24,30462.36,38.39
2017-09-06,42.3,43.28,41.89,41.6,87054.72,-1.48,-3.41,45.66,40.375,35.346,93009.81,48249.44,34504.67,26.12
2017-09-07,42.0,43.09,42.33,42.0,74245.03,0.44,1.05,44.868,41.734,35.812,107086.19,55533.85,37154.03,22.27
2017-09-08,41.5,41.68,39.38,38.8,94649.88,-2.95,-6.97,42.56,42.511,36.035,116654.0,64776.31,40747.52,28.39
2017-09-11,39.49,40.49,40.12,39.1,58015.4,0.74,1.88,41.418,43.046,36.275,88383.09,70465.97,41763.28,17.4
2017-09-12,39.65,41.8,40.45,39.61,70841.96,0.33,0.82,40.834,43.266,36.507,76961.4,77382.2,43378.76,21.25
2017-09-13,40.06,41.82,41.63,39.6,70616.45,1.18,2.92,40.782,43.221,36.777,73673.74,83341.78,44812.32,21.18
2017-09-14,41.63,42.07,40.64,40.5,52632.75,-0.99,-2.38,40.444,42.656,36.97,69351.29,88218.74,45203.34,15.79
2017-09-15,40.6,40.6,39.05,39.0,47713.43,-1.59,-3.91,40.378,41.469,37.941,59964.0,88309.0,47582.66,14.31
2017-09-18,38.65,38.65,37.79,36.9,42849.63,-1.26,-3.23,39.912,40.665,38.751,56930.84,72656.97,49722.69,12.85
2017-09-19,37.9,38.49,38.24,37.66,30900.01,0.45,1.19,39.47,40.152,39.476,48942.45,62951.93,51259.08,9.27
2017-09-20,38.04,38.92,38.69,37.72,37217.1,0.45,1.18,38.882,39.832,40.104,42262.58,57968.16,53108.8,11.17
2017-09-21,38.75,38.95,37.11,37.07,38551.03,-1.58,-4.08,38.176,39.31,40.522,39446.24,54398.76,54966.31,11.57
2017-09-22,36.88,37.63,36.85,35.8,34494.45,-0.26,-0.7,37.736,39.057,40.784,36802.44,48383.22,56579.77,10.35
2017-09-25,36.78,38.8,38.31,36.5,53847.62,1.46,3.96,37.84,38.876,40.961,39002.04,47966.44,59216.21,16.15
2017-09-26,38.0,38.5,36.46,36.16,42870.88,-1.85,-4.83,37.484,38.477,40.872,41396.22,45169.34,61275.77,12.86
2017-09-27,36.25,36.79,36.43,36.25,22964.13,-0.03,-0.08,37.032,37.957,40.589,38545.62,40404.1,61872.94,6.89
2017-09-28,36.4,36.63,35.31,35.0,28701.57,-1.12,-3.07,36.672,37.424,40.04,36575.73,38010.99,63114.86,8.61
2017-09-29,35.21,35.58,35.06,34.81,24136.31,-0.25,-0.71,36.314,37.025,39.247,34504.1,35653.27,61981.14,7.24
2017-10-09,35.56,36.0,35.73,35.17,18190.94,0.67,1.91,35.798,36.819,38.742,27372.77,33187.4,52922.19,5.46
2017-10-10,35.7,36.54,36.52,35.57,25858.38,0.79,2.21,35.81,36.647,38.4,23970.27,32683.24,47817.58,7.76
2017-10-11,36.57,37.6,36.35,36.01,32392.24,-0.17,-0.47,35.794,36.413,38.123,25855.89,32200.76,45084.46,9.72
