date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-09-18,14.64,14.64,14.64,14.64,76.0,4.47,43.95,14.64,14.64,14.64,76.0,76.0,76.0,0.03
2017-09-19,16.1,16.1,16.1,16.1,27.47,1.46,9.97,15.37,15.37,15.37,51.74,51.74,51.74,0.01
2017-09-20,17.71,17.71,17.71,17.71,51.19,1.61,10.0,16.15,16.15,16.15,51.55,51.55,51.55,0.02
2017-09-21,19.48,19.48,19.48,19.48,136.46,1.77,9.99,16.983,16.983,16.983,72.78,72.78,72.78,0.06
2017-09-22,21.43,21.43,21.43,21.43,375.41,1.95,10.01,17.872,17.872,17.872,133.31,133.31,133.31,0.17
2017-09-25,23.57,23.57,23.57,23.57,265.41,2.14,9.99,19.658,18.822,18.822,171.19,155.32,155.32,0.12
2017-09-26,25.93,25.93,25.93,25.93,395.42,2.36,10.01,21.624,19.837,19.837,244.78,189.62,189.62,0.18
2017-09-27,28.52,28.52,28.52,28.52,516.89,2.59,9.99,23.786,20.923,20.923,337.92,230.53,230.53,0.23
2017-09-28,31.37,31.37,31.37,31.37,977.07,2.85,9.99,26.164,22.083,22.083,506.04,313.48,313.48,0.44
2017-09-29,34.51,34.51,34.51,34.51,1619.27,3.14,10.01,28.78,23.326,23.326,754.81,444.06,444.06,0.73
2017-10-09,37.96,37.96,37.96,37.96,3618.29,3.45,10.0,31.658,25.658,24.656,1425.39,798.29,732.63,1.64
2017-10-10,35.96,41.76,41.76,34.58,158612.06,3.8,10.01,34.824,28.224,26.082,33068.72,16656.75,13889.25,71.87
2017-10-11,41.01,45.94,45.94,40.18,146015.59,4.18,10.01,38.308,31.047,27.609,62168.46,31253.19,24052.81,66.16
2017-10-12,50.0,50.53,50.53,46.5,122156.44,4.59,9.99,42.14,34.152,29.246,86404.33,43455.19,31060.21,55.35
2017-10-13,51.0,55.58,55.58,49.0,145834.58,5.05,9.99,46.354,37.567,31.002,115247.39,58001.1,38711.84,66.08
2017-10-16,54.95,54.99,50.02,50.02,41856.55,-5.56,-10.0,48.766,40.212,32.191,122895.04,62160.22,38908.38,18.97
2017-10-17,46.99,55.02,55.02,46.03,146100.55,5.0,10.0,51.418,43.121,33.534,120392.74,76730.73,45213.8,66.2
2017-10-18,54.0,54.5,49.75,49.52,128581.19,-5.27,-9.58,52.18,45.244,34.434,116905.86,89537.16,49845.32,58.26
2017-10-19,48.43,51.88,49.01,47.0,96396.5,-0.74,-1.49,51.876,47.008,35.202,111753.87,99079.1,52295.39,43.68
2017-10-20,49.47,53.28,50.62,48.45,113668.21,1.61,3.29,50.884,48.619,35.973,105320.6,110284.0,55364.03,51.5
2017-10-23,51.0,55.5,53.69,50.08,122349.53,3.07,6.07,51.618,50.192,37.925,121419.2,122157.12,61477.7,55.44
2017-10-24,50.0,50.78,48.32,48.32,85270.04,-5.37,-10.0,50.278,50.848,39.536,109253.09,114822.92,65739.83,38.64
2017-10-25,46.55,47.29,46.0,45.01,78747.19,-2.32,-4.8,49.528,50.854,40.951,99286.29,108096.08,69674.63,35.68
2017-10-26,45.5,45.98,44.54,44.12,62338.02,-1.46,-3.17,48.634,50.255,42.204,92474.6,102114.24,72784.71,28.25
2017-10-27,44.33,45.16,42.93,42.71,50886.04,-1.61,-3.62,47.096,48.99,43.279,79918.16,92619.38,75310.24,23.06
2017-10-30,42.0,42.66,38.97,38.75,50307.61,-3.96,-9.22,44.152,47.885,44.049,65509.78,93464.49,77812.35,22.79
2017-10-31,39.63,42.67,42.04,39.3,71933.79,3.07,7.88,42.896,46.587,44.854,62842.53,86047.81,81389.27,32.59
2017-11-01,42.02,42.37,41.15,40.1,54331.94,-0.89,-2.12,41.926,45.727,45.486,57959.48,78622.89,84080.02,24.62
2017-11-02,41.5,43.29,42.21,41.0,56814.78,1.06,2.58,41.46,45.047,46.028,56854.83,74664.72,86871.91,25.74
2017-11-03,41.91,42.99,42.27,41.4,46392.26,0.06,0.14,41.328,44.212,46.416,55956.08,67937.12,89110.56,21.02
2017-11-06,43.02,44.4,42.69,42.42,43988.03,0.42,0.99,42.072,43.112,46.652,54692.16,60100.97,91129.05,19.93
2017-11-07,42.0,42.6,42.5,41.0,44614.45,-0.19,-0.45,42.164,42.53,46.689,49228.29,56035.41,85429.16,20.21
2017-11-08,42.04,44.88,43.94,41.81,78462.23,1.44,3.39,42.722,42.324,46.589,54054.35,56006.91,82051.5,35.55
2017-11-09,43.02,43.46,42.49,42.1,54583.19,-1.45,-3.3,42.778,42.119,46.187,53608.03,55231.43,78672.83,24.73
2017-11-10,42.65,42.65,41.45,40.01,54485.76,-1.02,-2.4,42.614,41.971,45.481,55226.73,55591.4,74105.39,24.69
2017-11-13,41.06,41.31,40.05,39.68,43480.94,-1.39,-3.35,42.086,42.079,44.982,55125.31,54908.74,74186.61,19.7
2017-11-14,39.9,40.0,39.02,38.81,33712.67,-1.04,-2.6,41.39,41.777,44.182,52944.96,51086.63,68567.22,15.28
2017-11-15,38.55,38.99,37.17,36.8,37727.98,-1.88,-4.81,40.036,41.379,43.553,44798.11,49426.23,64024.56,17.09
2017-11-16,37.3,37.89,37.28,37.01,26460.48,0.11,0.3,38.994,40.886,42.967,39173.57,46390.8,60527.76,11.99
2017-11-17,37.02,37.47,33.56,33.54,36969.71,-3.71,-9.95,37.416,40.015,42.114,35670.36,45448.54,56692.83,16.75
2017-11-20,33.4,34.38,34.18,31.13,29068.03,0.63,1.88,36.242,39.164,41.138,32787.77,43956.54,52028.76,13.17
2017-11-21,33.8,34.2,33.37,31.82,23561.93,-0.81,-2.37,35.112,38.251,40.39,30757.63,41851.29,48943.35,10.68
2017-11-22,33.27,33.8,32.74,32.42,16315.74,-0.63,-1.89,34.226,37.131,39.728,26475.18,35636.64,45821.78,7.39
2017-11-23,32.79,32.79,30.28,30.12,22412.92,-2.56,-7.79,32.826,35.91,39.015,25665.67,32419.62,43825.52,10.16
2017-11-24,29.88,30.88,30.01,29.79,15575.07,-0.31,-1.02,32.116,34.766,38.369,21386.74,28528.55,42059.98,7.06
2017-11-27,30.0,30.72,29.88,29.45,14675.05,-0.12,-0.4,31.256,33.749,37.914,18508.14,25647.96,40278.35,6.65
2017-11-28,29.67,30.85,30.82,29.67,17399.07,0.95,3.18,30.746,32.929,37.353,17275.57,24016.6,37551.61,7.88
2017-11-29,30.95,30.95,30.55,30.01,16905.07,-0.27,-0.88,30.308,32.267,36.823,17393.44,21934.31,35680.27,7.66
2017-11-30,30.43,31.28,30.86,30.42,19065.59,0.33,1.08,30.424,31.625,36.256,16723.97,21194.82,33792.81,8.64
2017-12-01,30.84,30.84,30.68,30.07,14582.14,-0.16,-0.52,30.558,31.337,35.676,16525.38,18956.06,32202.3,6.61
2017-12-04,30.4,30.4,27.76,27.65,27053.36,-2.91,-9.49,30.134,30.695,34.93,19001.05,18754.59,31355.57,12.26
2017-12-05,27.6,28.3,26.7,26.0,21095.17,-1.04,-3.75,29.31,30.028,34.14,19740.27,18507.92,30179.6,9.56
2017-12-06,26.69,27.64,27.5,26.31,20339.79,0.81,3.04,28.7,29.504,33.318,20427.21,18910.32,27273.48,9.22
2017-12-07,27.3,27.89,27.43,27.15,15504.59,-0.13,-0.47,28.014,29.219,32.565,19715.01,18219.49,25319.55,7.03
2017-12-08,27.45,30.17,30.17,27.25,42147.54,2.74,9.99,27.912,29.235,32.001,25228.09,20876.74,24702.64,19.1
2017-12-11,29.93,29.96,29.83,29.33,35561.81,-0.34,-1.13,28.326,29.23,31.49,26929.78,22965.41,24306.69,16.11
2017-12-12,29.25,29.89,28.51,28.38,29413.02,-1.3,-4.36,28.688,28.999,30.964,28593.35,24166.81,24091.7,13.33
2017-12-13,28.27,29.29,29.05,28.26,21549.05,0.52,1.82,28.998,28.849,30.558,28835.2,24631.21,23282.76,9.76
2017-12-14,28.7,29.78,29.4,28.0,25944.05,0.37,1.27,29.392,28.703,30.164,30923.09,25319.05,23256.94,11.76
2017-12-15,29.13,29.2,28.43,28.26,20171.7,-0.99,-3.37,29.044,28.478,29.908,26527.93,25878.01,22417.03,9.14
2017-12-18,28.45,28.74,28.2,27.8,13858.83,-0.25,-0.88,28.718,28.522,29.609,22187.33,24558.56,21656.57,6.28
2017-12-19,28.38,29.88,29.22,28.21,29487.64,1.02,3.62,28.86,28.774,29.401,22202.25,25397.8,21952.86,13.36
2017-12-20,28.89,29.02,28.14,28.03,21043.46,-1.07,-3.66,28.678,28.838,29.171,22101.14,25468.17,22189.25,9.53
2017-12-21,28.27,28.48,28.25,27.11,15821.41,0.07,0.25,28.448,28.92,29.07,20076.61,25499.85,21859.67,7.17
2017-12-22,28.01,28.66,27.9,27.83,13276.12,-0.35,-1.24,28.342,28.693,28.964,18697.49,22612.71,21744.72,6.02
2017-12-25,27.5,28.95,28.93,27.15,19168.56,1.01,3.62,28.488,28.603,28.917,19759.44,20973.38,21969.4,8.69
2017-12-26,28.65,31.7,31.09,28.61,56994.3,2.25,7.8,28.862,28.861,28.93,25260.77,23731.51,23949.16,25.82
2017-12-27,30.42,31.5,30.33,30.2,45574.92,-0.81,-2.6,29.3,28.989,28.919,30167.06,26134.1,25382.65,20.65
2017-12-28,29.85,31.6,31.36,29.4,36486.64,1.05,3.46,29.922,29.185,28.944,34300.11,27188.36,26253.7,16.53
2017-12-29,30.88,31.47,30.61,30.39,25260.74,-0.76,-2.42,30.464,29.403,28.941,36697.03,27697.26,26787.64,11.45
2018-01-02,31.14,31.19,30.7,30.02,17138.83,0.09,0.29,30.818,29.653,29.088,36291.09,28025.26,26291.91,7.77
2018-01-03,30.6,30.68,30.39,30.14,15542.72,-0.32,-1.04,30.678,29.77,29.272,28000.77,26630.77,26014.29,7.04
2018-01-04,30.5,31.18,31.09,30.18,18871.2,0.69,2.27,30.83,30.065,29.452,22660.03,26413.54,25940.86,8.55
2018-01-05,30.8,30.99,30.05,29.98,18330.74,-1.04,-3.35,30.568,30.245,29.583,19028.85,26664.48,26082.16,8.31
2018-01-08,29.74,29.96,29.88,28.9,19475.67,-0.14,-0.47,30.422,30.443,29.568,17871.83,27284.43,24948.57,8.82
2018-01-09,29.67,30.33,30.32,29.46,19285.39,0.46,1.54,30.346,30.582,29.593,18301.14,27296.12,24134.75,8.74
2018-01-10,30.28,30.28,28.88,28.61,20295.88,-1.41,-4.66,30.044,30.361,29.611,19251.78,23626.27,23678.89,9.2
2018-01-11,28.59,29.88,29.5,28.55,17846.95,0.62,2.15,29.726,30.278,29.634,19046.93,20853.48,23493.79,8.09
2018-01-12,29.4,30.17,29.67,29.1,20259.75,0.16,0.54,29.65,30.109,29.647,19432.73,19230.79,23209.57,9.18
2018-01-15,29.68,31.77,30.15,29.6,39794.72,0.47,1.58,29.704,30.063,29.733,23496.54,20684.18,24190.72,18.03
2018-01-16,29.19,32.88,31.99,28.0,62466.87,1.85,6.14,30.038,30.192,29.923,32132.83,25216.99,26621.13,28.3
