date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-18,6.7,8.04,8.04,6.7,403.55,2.46,44.09,8.04,8.04,8.04,403.55,403.55,403.55,0.07
2017-12-19,8.84,8.84,8.84,8.84,134.74,0.8,9.95,8.44,8.44,8.44,269.15,269.15,269.15,0.02
2017-12-20,9.72,9.72,9.72,9.72,225.55,0.88,9.96,8.867,8.867,8.867,254.61,254.61,254.61,0.04
2017-12-21,10.69,10.69,10.69,10.69,915.81,0.97,9.98,9.323,9.323,9.323,419.91,419.91,419.91,0.15
2017-12-22,11.76,11.76,11.76,11.76,1321.15,1.07,10.01,9.81,9.81,9.81,600.16,600.16,600.16,0.22
2017-12-25,12.94,12.94,12.94,12.94,1810.22,1.18,10.03,10.79,10.332,10.332,881.49,801.84,801.84,0.3
2017-12-26,14.23,14.23,14.23,14.23,2310.79,1.29,9.97,11.868,10.889,10.889,1316.7,1017.4,1017.4,0.39
2017-12-27,15.65,15.65,15.65,15.65,8355.39,1.42,9.98,13.054,11.484,11.484,2942.67,1934.65,1934.65,1.39
2017-12-28,17.22,17.22,17.22,17.22,21988.14,1.57,10.03,14.36,12.121,12.121,7157.14,4162.82,4162.82,3.66
2017-12-29,18.94,18.94,18.94,18.94,19922.08,1.72,9.99,15.796,12.803,12.803,10877.32,5738.74,5738.74,3.32
2018-01-02,19.7,20.6,20.22,19.28,416023.16,1.28,6.76,17.252,14.021,13.477,93719.91,47300.7,43037.33,69.34
2018-01-03,18.8,19.28,18.54,18.21,317475.59,-1.69,-8.35,18.114,14.991,13.899,156752.87,79034.79,65907.18,52.91
2018-01-04,18.6,19.6,18.41,17.94,276721.47,-0.09,-0.49,18.666,15.86,14.246,210426.09,106684.38,82123.66,46.12
2018-01-05,17.51,18.99,18.21,17.51,234703.95,-0.2,-1.09,18.864,16.612,14.529,252969.25,130063.19,93022.26,39.12
2018-01-08,18.54,18.78,18.38,17.6,188944.25,0.13,0.71,18.752,17.274,14.786,286773.68,148825.5,99417.06,31.49
2018-01-09,18.1,18.45,17.97,17.79,175306.42,-0.42,-2.28,18.302,17.777,14.985,238630.34,166175.12,104160.14,29.22
2018-01-10,17.5,17.7,17.05,16.82,186740.72,-0.85,-4.75,18.004,18.059,15.106,212483.36,184618.12,109017.82,31.12
2018-01-11,16.63,17.6,17.22,16.63,163972.34,0.14,0.82,17.766,18.216,15.224,189933.54,200179.81,112070.85,27.33
2018-01-12,17.0,17.31,16.02,15.88,172903.34,-1.2,-6.97,17.328,18.096,15.266,177573.41,215271.33,115272.56,28.82
2018-01-15,15.69,15.83,15.23,15.05,121332.56,-0.8,-4.99,16.698,17.725,15.264,164051.08,225412.38,115575.56,20.22
2018-01-16,15.24,16.76,16.76,15.09,109942.59,1.52,9.97,16.456,17.379,15.7,150978.31,194804.32,121052.51,18.32
