date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-06,14.09,16.91,16.91,14.09,59.57,5.17,44.04,16.91,16.91,16.91,59.57,59.57,59.57,0.03
2017-11-07,18.6,18.6,18.6,18.6,13.0,1.69,9.99,17.755,17.755,17.755,36.29,36.29,36.29,0.01
2017-11-08,20.46,20.46,20.46,20.46,15.0,1.86,10.0,18.657,18.657,18.657,29.19,29.19,29.19,0.01
2017-11-09,22.51,22.51,22.51,22.51,31.0,2.05,10.02,19.62,19.62,19.62,29.64,29.64,29.64,0.02
2017-11-10,24.76,24.76,24.76,24.76,45.0,2.25,10.0,20.648,20.648,20.648,32.71,32.71,32.71,0.03
2017-11-13,27.24,27.24,27.24,27.24,43.0,2.48,10.02,22.714,21.747,21.747,29.4,34.43,34.43,0.02
2017-11-14,29.96,29.96,29.96,29.96,119.0,2.72,9.98,24.986,22.92,22.92,50.6,46.51,46.51,0.07
2017-11-15,32.96,32.96,32.96,32.96,237.0,3.0,10.01,27.486,24.175,24.175,95.0,70.32,70.32,0.13
2017-11-16,36.26,36.26,36.26,36.26,432.0,3.3,10.01,30.236,25.518,25.518,175.2,110.51,110.51,0.24
2017-11-17,39.89,39.89,39.89,39.89,993.0,3.63,10.01,33.262,26.955,26.955,364.8,198.76,198.76,0.55
2017-11-20,43.88,43.88,43.88,43.38,22586.48,3.99,10.0,36.59,29.652,28.494,4873.5,2451.45,2234.0,12.55
2017-11-21,42.8,42.8,39.5,39.49,98355.07,-4.38,-9.98,38.498,31.742,29.411,24520.71,12285.66,10244.09,54.64
2017-11-22,37.77,38.88,36.75,35.63,77340.52,-2.75,-6.96,39.256,33.371,29.975,39941.41,20018.21,15405.36,42.97
2017-11-23,35.4,36.83,35.43,35.11,56697.05,-1.32,-3.59,39.09,34.663,30.365,51194.42,25684.81,18354.76,31.5
2017-11-24,35.0,35.37,32.91,32.33,43861.5,-2.52,-7.11,37.694,35.478,30.535,59768.12,30066.46,20055.21,24.37
2017-11-27,32.9,34.08,32.63,32.43,31055.7,-0.28,-0.85,35.444,36.017,30.666,61461.97,33167.73,20742.74,17.25
2017-11-28,33.0,33.61,32.94,32.53,29854.49,0.31,0.95,34.132,36.315,30.799,47761.85,36141.28,21278.73,16.59
2017-11-29,32.89,32.94,32.34,31.5,37352.82,-0.6,-1.82,33.25,36.253,30.885,39764.31,39852.86,22171.73,20.75
2017-11-30,32.65,33.6,33.43,32.41,44335.67,1.09,3.37,32.85,35.97,31.019,37292.04,44243.23,23338.26,24.63
2017-12-01,33.0,33.39,32.81,31.89,33075.4,-0.62,-1.85,32.83,35.262,31.109,35134.82,47451.47,23825.11,18.38
