date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-26,12.17,12.17,12.17,12.17,2577.45,3.72,44.02,12.17,12.17,12.17,2577.45,2577.45,2577.45,0.08
2017-06-27,13.39,13.39,13.39,13.39,1237.25,1.22,10.03,12.78,12.78,12.78,1907.35,1907.35,1907.35,0.04
2017-06-28,14.73,14.73,14.73,14.73,11494.21,1.34,10.01,13.43,13.43,13.43,5102.97,5102.97,5102.97,0.34
2017-06-29,16.19,16.2,16.2,15.88,435717.59,1.47,9.98,14.123,14.123,14.123,112756.63,112756.63,112756.63,13.07
2017-06-30,16.79,17.78,17.01,16.34,1778721.5,0.81,5.0,14.7,14.7,14.7,445949.6,445949.6,445949.6,53.36
2017-07-03,16.56,16.97,16.86,16.36,940221.94,-0.15,-0.88,15.638,15.06,15.06,633478.5,528328.32,528328.32,28.21
2017-07-04,16.85,18.12,17.2,16.85,1077686.75,0.34,2.02,16.4,15.366,15.366,848768.4,606808.1,606808.1,32.33
2017-07-05,17.07,18.92,18.92,16.98,1522427.12,1.72,10.0,17.238,15.81,15.81,1150954.98,721260.48,721260.48,45.67
2017-07-06,18.95,19.18,18.71,18.02,1372075.12,-0.21,-1.11,17.74,16.132,16.132,1338226.49,793573.21,793573.21,41.16
2017-07-07,18.36,18.99,18.56,18.03,1122032.88,-0.15,-0.8,18.05,16.375,16.375,1206888.76,826419.18,826419.18,33.66
2017-07-10,18.11,18.43,17.59,17.4,929583.44,-0.97,-5.23,18.196,16.917,16.485,1204761.06,919119.78,835797.75,27.89
2017-07-11,17.48,18.28,17.7,17.47,813054.62,0.11,0.62,18.296,17.348,16.587,1151834.64,1000301.52,833902.49,24.39
2017-07-12,17.4,17.64,17.37,16.87,648789.19,-0.33,-1.86,17.986,17.612,16.647,977107.05,1064031.02,819663.0,19.46
2017-07-13,17.1,17.75,17.35,17.0,590174.06,-0.02,-0.12,17.714,17.727,16.697,820726.84,1079476.66,803270.94,17.71
2017-07-14,17.23,18.18,17.76,17.2,698735.75,0.41,2.36,17.554,17.802,16.768,736067.41,971478.09,796301.92,20.96
2017-07-17,17.62,17.86,16.04,15.98,783728.62,-1.72,-9.69,17.244,17.72,16.723,706896.45,955828.76,795516.09,23.51
2017-07-18,15.87,16.29,16.1,15.62,502920.84,0.06,0.37,16.924,17.61,16.686,644869.69,898352.16,778304.61,15.09
2017-07-19,15.96,17.2,17.17,15.63,857135.19,1.07,6.65,16.884,17.435,16.713,686538.89,831822.97,782684.08,25.71
2017-07-20,16.92,17.24,16.7,16.64,634401.94,-0.47,-2.74,16.754,17.234,16.712,695384.47,758055.65,774879.76,19.03
2017-07-21,16.57,16.88,16.24,16.15,423105.94,-0.46,-2.75,16.45,17.002,16.689,640258.51,688162.96,757291.07,12.69
2017-07-24,16.18,16.45,16.35,16.06,329511.59,0.11,0.68,16.512,16.878,16.898,549415.1,628155.77,773637.78,9.89
2017-07-25,16.3,16.52,16.13,16.03,288093.09,-0.22,-1.35,16.518,16.721,17.035,506449.55,575659.62,787980.57,8.64
2017-07-26,16.1,16.34,16.01,15.71,347956.5,-0.12,-0.74,16.286,16.585,17.099,404613.81,545576.35,804803.68,10.44
2017-07-27,15.9,17.09,16.52,15.68,615607.25,0.51,3.19,16.25,16.502,17.115,400854.87,548119.67,813798.17,18.47
2017-07-28,16.32,16.38,16.06,15.9,393828.62,-0.46,-2.79,16.214,16.332,17.067,394999.41,517628.96,744553.52,11.81
2017-07-31,16.06,16.49,16.34,15.92,386434.41,0.28,1.74,16.212,16.362,17.041,406383.97,477899.54,716864.15,11.59
2017-08-01,16.39,17.17,16.68,16.36,659110.81,0.34,2.08,16.322,16.42,17.015,480587.52,493518.53,695935.35,19.77
2017-08-02,16.5,18.1,17.45,16.4,969411.5,0.77,4.62,16.61,16.448,16.942,604878.52,504746.17,668284.57,29.08
2017-08-03,17.32,17.55,17.19,17.03,569757.25,-0.26,-1.49,16.744,16.497,16.866,595708.52,498281.7,628168.67,17.09
2017-08-04,17.11,18.66,17.89,17.07,957106.81,0.7,4.07,17.11,16.662,16.832,708364.16,551681.78,619922.37,28.71
2017-08-07,17.95,18.87,18.12,17.81,747402.0,0.23,1.29,17.466,16.839,16.859,780557.67,593470.82,610813.3,22.42
2017-08-08,17.81,18.8,18.76,17.41,919915.31,0.64,3.53,17.882,17.102,16.912,832718.57,656653.05,616156.33,27.6
2017-08-09,18.49,18.65,17.88,17.82,688517.56,-0.88,-4.69,17.968,17.289,16.937,776539.79,690709.15,618142.75,20.66
2017-08-10,17.7,19.67,18.66,17.61,980371.5,0.78,4.36,18.262,17.503,17.003,858662.64,727185.58,637652.62,29.41
2017-08-11,18.12,18.88,17.54,17.3,855961.5,-1.12,-6.0,18.192,17.651,16.992,838433.57,773398.87,645513.91,25.68
