date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-29,15.51,16.92,16.92,15.51,75.0,5.17,44.0,16.92,16.92,16.92,75.0,75.0,75.0,0.04
2017-08-30,18.61,18.61,18.61,18.61,26.0,1.69,9.99,17.765,17.765,17.765,50.5,50.5,50.5,0.01
2017-08-31,20.47,20.47,20.47,20.47,36.0,1.86,9.99,18.667,18.667,18.667,45.67,45.67,45.67,0.02
2017-09-01,22.52,22.52,22.52,22.52,54.0,2.05,10.02,19.63,19.63,19.63,47.75,47.75,47.75,0.03
2017-09-04,24.77,24.77,24.77,24.77,74.0,2.25,9.99,20.658,20.658,20.658,53.0,53.0,53.0,0.04
2017-09-05,27.25,27.25,27.25,27.25,114.0,2.48,10.01,22.724,21.757,21.757,60.8,63.17,63.17,0.06
2017-09-06,29.98,29.98,29.98,29.98,118.0,2.73,10.02,24.998,22.931,22.931,79.2,71.0,71.0,0.06
2017-09-07,32.98,32.98,32.98,32.98,469.7,3.0,10.01,27.5,24.188,24.188,165.94,120.84,120.84,0.23
2017-09-08,36.28,36.28,36.28,36.28,924.71,3.3,10.01,30.252,25.531,25.531,340.08,210.16,210.16,0.46
2017-09-13,39.91,39.91,39.91,39.91,1586.15,3.63,10.01,33.28,26.969,26.969,642.51,347.76,347.76,0.79
2017-09-14,43.9,43.9,43.9,43.9,826.0,3.99,10.0,36.61,29.667,28.508,784.91,422.86,391.23,0.41
2017-09-15,48.29,48.29,48.29,48.29,2977.0,4.39,10.0,40.272,32.635,30.157,1356.71,717.96,606.71,1.49
2017-09-18,53.12,53.12,53.12,51.51,137927.98,4.83,10.0,44.3,35.9,31.923,28848.37,14507.15,11169.89,68.96
2017-09-19,52.0,57.94,56.02,51.38,135323.38,2.9,5.46,48.248,39.25,33.644,55728.1,28034.09,20037.99,67.66
2017-09-20,53.27,59.99,56.71,51.02,119086.68,0.69,1.23,51.608,42.444,35.182,79228.21,39935.36,26641.24,59.54
