date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-31,15.53,18.63,18.63,15.53,103.0,5.69,43.97,18.63,18.63,18.63,103.0,103.0,103.0,0.03
2017-08-01,20.49,20.49,20.49,20.49,72.52,1.86,9.98,19.56,19.56,19.56,87.76,87.76,87.76,0.02
2017-08-02,22.54,22.54,22.54,22.54,67.14,2.05,10.01,20.553,20.553,20.553,80.89,80.89,80.89,0.02
2017-08-03,24.79,24.79,24.79,24.79,109.83,2.25,9.98,21.613,21.613,21.613,88.12,88.12,88.12,0.03
2017-08-04,27.27,27.27,27.27,27.27,579.02,2.48,10.0,22.744,22.744,22.744,186.3,186.3,186.3,0.17
2017-08-07,30.0,30.0,29.0,27.8,171873.72,1.73,6.34,24.818,23.787,23.787,34540.45,28800.87,28800.87,49.78
2017-08-08,28.44,31.01,30.74,27.7,166841.44,1.74,6.0,26.868,24.78,24.78,67894.23,48520.95,48520.95,48.32
2017-08-09,29.6,29.94,27.93,27.79,125284.97,-2.81,-9.14,27.946,25.174,25.174,92937.8,58116.46,58116.46,36.28
2017-08-10,27.0,28.99,27.96,26.78,106683.77,0.03,0.11,28.58,25.483,25.483,114252.58,63512.82,63512.82,30.9
2017-08-11,27.26,28.58,27.42,27.0,76886.34,-0.54,-1.93,28.61,25.677,25.677,129514.05,64850.18,64850.18,22.27
2017-08-14,27.3,28.26,27.78,26.84,63909.86,0.36,1.31,28.366,26.592,25.868,107921.28,71230.86,64764.69,18.51
2017-08-15,27.5,30.44,29.64,27.41,123327.22,1.86,6.7,28.146,27.507,26.183,99218.43,83556.33,69644.9,35.72
2017-08-16,29.18,31.68,30.14,28.79,143326.44,0.5,1.69,28.588,28.267,26.487,102826.73,97882.26,75312.71,41.51
2017-08-17,29.8,31.68,29.93,29.39,137128.31,-0.21,-0.7,28.982,28.781,26.733,108915.63,111584.11,79728.11,39.71
