date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-29,7.75,9.3,9.3,7.75,100.78,2.84,43.96,9.3,9.3,9.3,100.78,100.78,100.78,0.04
2018-01-02,10.23,10.23,10.23,10.23,15.34,0.93,10.0,9.765,9.765,9.765,58.06,58.06,58.06,0.01
2018-01-03,11.25,11.25,11.25,11.25,96.35,1.02,9.97,10.26,10.26,10.26,70.82,70.82,70.82,0.04
2018-01-04,12.38,12.38,12.38,12.38,31.67,1.13,10.04,10.79,10.79,10.79,61.04,61.04,61.04,0.01
2018-01-05,13.62,13.62,13.62,13.62,160.0,1.24,10.02,11.356,11.356,11.356,80.83,80.83,80.83,0.06
2018-01-08,14.98,14.98,14.98,14.98,345.23,1.36,9.98,12.492,11.96,11.96,129.72,124.9,124.9,0.13
2018-01-09,16.48,16.48,16.48,16.48,677.78,1.5,10.01,13.742,12.606,12.606,262.21,203.88,203.88,0.26
2018-01-10,18.13,18.13,18.13,18.13,1247.15,1.65,10.01,15.118,13.296,13.296,492.37,334.29,334.29,0.47
2018-01-11,19.94,19.94,19.94,19.94,1169.67,1.81,9.98,16.63,14.034,14.034,719.97,427.11,427.11,0.44
2018-01-12,21.93,21.93,21.93,21.93,1263.49,1.99,9.98,18.292,14.824,14.824,940.66,510.75,510.75,0.48
2018-01-15,24.12,24.12,24.12,24.12,2378.84,2.19,9.99,20.12,16.306,15.669,1347.39,738.55,680.57,0.9
2018-01-16,26.53,26.53,26.53,26.53,3047.03,2.41,9.99,22.13,17.936,16.574,1821.24,1041.72,877.78,1.15
