date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-27,13.86,16.63,16.63,13.86,92.69,5.08,43.98,16.63,16.63,16.63,92.69,92.69,92.69,0.05
2017-12-28,18.29,18.29,18.29,18.29,43.59,1.66,9.98,17.46,17.46,17.46,68.14,68.14,68.14,0.02
2017-12-29,20.12,20.12,20.12,20.12,25.0,1.83,10.01,18.347,18.347,18.347,53.76,53.76,53.76,0.01
2018-01-02,22.13,22.13,22.13,22.13,65.0,2.01,9.99,19.293,19.293,19.293,56.57,56.57,56.57,0.03
2018-01-03,24.34,24.34,24.34,24.34,86.0,2.21,9.99,20.302,20.302,20.302,62.46,62.46,62.46,0.04
2018-01-04,26.77,26.77,26.77,26.77,166.0,2.43,9.98,22.33,21.38,21.38,77.12,79.71,79.71,0.08
2018-01-05,29.45,29.45,29.45,29.45,222.0,2.68,10.01,24.562,22.533,22.533,112.8,100.04,100.04,0.11
2018-01-08,32.4,32.4,32.4,32.4,798.0,2.95,10.02,27.018,23.766,23.766,267.4,187.29,187.29,0.4
2018-01-09,35.64,35.64,35.64,35.64,1224.62,3.24,10.0,29.72,25.086,25.086,499.32,302.54,302.54,0.61
2018-01-10,39.2,39.2,39.2,38.98,31994.84,3.56,9.99,32.692,26.497,26.497,6881.09,3471.77,3471.77,16.0
2018-01-11,40.02,42.9,40.88,40.02,129624.86,1.68,4.29,35.514,28.922,27.805,32772.86,16424.99,14940.24,64.81
2018-01-12,38.28,40.3,39.1,37.07,101004.07,-1.78,-4.35,37.444,31.003,28.746,52929.28,26521.04,22112.22,50.5
2018-01-15,39.35,42.5,40.73,38.28,105602.2,1.63,4.17,39.11,33.064,29.668,73890.12,37078.76,28534.53,52.8
2018-01-16,37.5,41.86,40.99,36.66,98984.73,0.26,0.64,40.18,34.95,30.476,93442.14,46970.73,33566.69,49.49
