date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-13,13.95,15.22,15.22,13.95,65.94,4.65,43.99,15.22,15.22,15.22,65.94,65.94,65.94,0.03
2017-02-14,16.74,16.74,16.74,16.74,18.19,1.52,9.99,15.98,15.98,15.98,42.07,42.07,42.07,0.01
2017-02-15,18.41,18.41,18.41,18.41,9.0,1.67,9.98,16.79,16.79,16.79,31.04,31.04,31.04,0.0
2017-02-16,20.25,20.25,20.25,20.25,34.0,1.84,9.99,17.655,17.655,17.655,31.78,31.78,31.78,0.01
2017-02-17,22.28,22.28,22.28,22.28,103.0,2.03,10.03,18.58,18.58,18.58,46.03,46.03,46.03,0.04
2017-02-20,24.51,24.51,24.51,24.51,90.38,2.23,10.01,20.438,19.568,19.568,50.91,53.42,53.42,0.04
2017-02-21,26.96,26.96,26.96,26.96,109.0,2.45,10.0,22.482,20.624,20.624,69.08,61.36,61.36,0.04
2017-02-22,29.66,29.66,29.66,29.66,114.97,2.7,10.02,24.732,21.754,21.754,90.27,68.06,68.06,0.05
2017-02-23,32.63,32.63,32.63,32.63,235.09,2.97,10.01,27.208,22.962,22.962,130.49,86.62,86.62,0.09
2017-02-24,35.89,35.89,35.89,35.89,609.34,3.26,9.99,29.93,24.255,24.255,231.76,138.89,138.89,0.24
2017-02-27,39.48,39.48,39.48,39.48,576.17,3.59,10.0,32.924,26.681,25.639,328.91,189.91,178.64,0.23
2017-02-28,43.43,43.43,43.43,43.43,3191.73,3.95,10.01,36.218,29.35,27.122,945.46,507.27,429.73,1.28
2017-03-01,47.77,47.77,47.77,47.77,7777.71,4.34,9.99,39.84,32.286,28.71,2478.01,1284.14,994.96,3.11
2017-03-02,49.97,49.97,46.36,45.0,145767.42,-1.41,-2.95,42.586,34.897,29.971,31584.47,15857.48,11335.85,58.31
2017-03-03,45.0,45.75,44.53,44.1,72686.7,-1.83,-3.95,44.314,37.122,30.941,45999.95,23115.85,15425.91,29.07
2017-03-06,44.21,45.5,45.25,44.12,55485.15,0.72,1.62,45.468,39.196,31.836,56981.74,28655.33,17929.61,22.19
2017-03-07,45.01,47.2,47.2,45.01,81121.11,1.95,4.31,46.222,41.22,32.739,72567.62,36756.54,21646.76,32.45
2017-03-08,46.9,47.02,46.88,46.21,62379.23,-0.32,-0.68,46.044,42.942,33.525,83487.92,42982.97,23909.67,24.95
2017-03-09,46.78,46.96,44.62,44.6,51871.68,-2.26,-4.82,45.696,44.141,34.109,64708.77,48146.62,25381.36,20.75
2017-03-10,44.3,44.97,43.22,43.2,38586.54,-1.4,-3.14,45.434,44.874,34.565,57888.74,51944.34,26041.62,15.43
2017-03-13,43.21,43.85,43.7,41.77,34837.17,0.48,1.11,45.124,45.296,35.989,53759.15,55370.44,27780.18,13.93
2017-03-14,43.52,44.68,44.24,43.51,36404.56,0.54,1.24,44.532,45.377,37.364,44815.84,58691.73,29599.5,14.56
2017-03-15,44.14,44.3,43.9,42.89,27691.94,-0.34,-0.77,43.936,44.99,38.638,37878.38,60683.15,30983.64,11.08
2017-03-16,43.95,45.96,45.59,43.95,55255.83,1.69,3.85,44.13,44.913,39.905,38555.21,51631.99,33744.74,22.1
2017-03-17,45.58,46.45,44.55,44.38,56993.12,-1.04,-2.28,44.396,44.915,41.019,42236.52,50062.63,36589.24,22.8
2017-03-20,43.99,45.81,45.81,43.7,40231.26,1.26,2.83,44.818,44.971,42.084,43315.34,48537.24,38596.29,16.09
2017-03-21,45.91,47.88,47.3,45.91,85376.09,1.49,3.25,45.43,44.981,43.101,53109.65,48962.74,42859.64,34.15
2017-03-22,46.6,48.4,48.06,46.4,73414.75,0.76,1.61,46.262,45.099,44.021,62254.21,50066.29,46524.63,29.37
2017-03-23,48.0,48.23,46.23,44.52,61343.9,-1.83,-3.81,46.39,45.26,44.701,63471.82,51013.52,49580.07,24.54
2017-03-24,46.3,49.84,48.6,46.23,79597.38,2.37,5.13,47.2,45.798,45.336,67992.68,55114.6,53529.47,31.84
2017-03-27,48.6,49.58,49.5,46.76,68500.83,0.9,1.85,47.938,46.378,45.837,73646.59,58480.97,56925.7,27.4
2017-03-28,48.82,49.58,47.0,47.0,53256.85,-2.5,-5.05,47.878,46.654,46.016,67222.74,60166.19,59428.96,21.3
2017-03-29,46.59,47.18,42.99,42.99,61957.81,-4.01,-8.53,46.864,46.563,45.777,64931.35,63592.78,62137.97,24.78
2017-03-30,42.02,42.39,40.75,40.44,41001.47,-2.24,-5.21,45.768,46.079,45.496,60862.87,62167.35,56899.67,16.4
2017-03-31,40.75,42.25,40.36,39.8,36330.13,-0.39,-0.96,44.12,45.66,45.288,52209.42,60101.05,55081.84,14.53
2017-04-05,40.39,41.58,40.8,39.01,30266.3,0.44,1.09,42.38,45.159,45.065,44562.51,59104.55,53820.9,12.11
2017-04-06,40.81,41.8,41.22,40.48,23367.32,0.42,1.03,41.224,44.551,44.766,38584.61,52903.67,50933.21,9.35
2017-04-07,41.5,41.78,40.26,40.22,24055.76,-0.96,-2.33,40.678,43.771,44.435,31004.2,47967.78,49017.03,9.62
2017-04-10,39.59,39.99,36.29,36.27,41058.72,-3.97,-9.86,39.786,42.777,44.019,31015.65,45939.26,48476.39,16.42
2017-04-11,36.3,37.74,37.68,35.95,26072.87,1.39,3.83,39.25,41.685,43.742,28964.19,40586.81,47850.7,10.43
2017-04-12,37.5,37.5,36.26,36.05,17781.64,-1.42,-3.77,38.342,40.361,43.37,26467.26,35514.89,46997.93,7.11
2017-04-13,36.26,36.99,36.45,36.26,12484.92,0.19,0.52,37.388,39.306,42.98,24290.78,31437.69,45801.94,4.99
2017-04-14,36.3,36.32,35.55,35.53,13955.29,-0.9,-2.47,36.446,38.562,42.563,22270.69,26637.44,45115.11,5.58
2017-04-17,33.01,34.0,32.85,32.5,22562.81,-2.7,-7.59,35.758,37.772,41.926,18571.51,24793.58,43480.46,9.03
2017-04-18,32.88,33.39,32.32,32.15,10786.49,-0.53,-1.61,34.686,36.968,41.314,15514.23,22239.21,41170.13,4.31
2017-04-19,32.2,33.12,33.1,32.12,15989.95,0.78,2.41,34.054,36.198,40.679,15155.89,20811.58,39958.06,6.4
2017-04-20,33.0,33.45,32.65,32.1,13916.31,-0.45,-1.36,33.294,35.341,39.946,15442.17,19866.48,36385.07,5.57
2017-04-21,32.61,33.55,33.0,32.21,20989.52,0.35,1.07,32.784,34.615,39.193,16849.02,19559.85,33763.81,8.4
2017-04-24,33.18,33.57,33.06,32.5,16840.38,0.06,0.18,32.826,34.292,38.535,15704.53,17138.02,31538.64,6.74
2017-04-25,33.2,33.79,33.2,33.16,14680.34,0.14,0.42,33.002,33.844,37.765,16483.3,15998.77,28292.79,5.87
2017-04-26,33.2,33.98,33.76,33.03,16710.87,0.56,1.69,33.134,33.594,36.978,16627.48,15891.69,25703.29,6.68
2017-04-27,33.78,35.46,35.0,33.1,29688.39,1.24,3.67,33.604,33.449,36.378,19781.9,17612.04,24524.86,11.88
2017-04-28,35.0,35.28,35.22,34.81,15143.2,0.22,0.63,34.048,33.416,35.989,18612.64,17730.83,22184.13,6.06
2017-05-02,35.22,35.4,34.6,34.43,11311.4,-0.62,-1.76,34.356,33.591,35.682,17506.84,16605.69,20699.63,4.52
2017-05-03,34.68,34.94,34.84,33.98,14211.56,0.24,0.69,34.684,33.843,35.406,17413.08,16948.19,19593.7,5.68
2017-05-04,34.84,34.96,34.66,34.07,11655.58,-0.18,-0.52,34.864,33.999,35.099,16402.03,16514.75,18663.17,4.66
2017-05-05,34.47,35.07,34.32,34.22,13422.68,-0.34,-0.98,34.728,34.166,34.754,13148.88,16465.39,18165.93,5.37
2017-05-08,34.01,34.03,32.31,32.3,13063.72,-2.01,-5.86,34.146,34.097,34.356,12732.99,15672.81,17616.33,5.23
2017-05-09,32.4,33.44,33.34,31.81,13890.59,1.03,3.19,33.894,34.125,34.209,13248.83,15377.83,16257.93,5.56
2017-05-10,33.03,34.14,33.18,33.02,16848.14,-0.16,-0.48,33.562,34.123,33.984,13776.14,15594.61,15796.69,6.74
2017-05-11,32.8,34.28,34.16,32.7,12316.24,0.98,2.95,33.462,34.163,33.879,13908.27,15155.15,15523.42,4.93
2017-05-12,34.14,35.16,34.97,34.02,17124.56,0.81,2.37,33.592,34.16,33.805,14648.65,13898.77,15755.4,6.85
2017-05-15,35.2,35.32,35.27,34.56,13070.1,0.3,0.86,34.184,34.165,33.791,14649.93,13691.46,15711.14,5.23
2017-05-16,34.8,36.39,36.39,34.76,14112.52,1.12,3.18,34.794,34.344,33.968,14694.31,13971.57,15288.63,5.65
2017-05-17,36.43,38.83,38.3,36.06,19937.76,1.91,5.25,35.818,34.69,34.267,15312.24,14544.19,15746.19,7.98
2017-05-18,37.06,38.8,38.44,37.03,16703.36,0.14,0.37,36.674,35.068,34.534,16189.66,15048.97,15781.86,6.68
2017-05-19,37.99,39.0,38.5,36.93,21965.49,0.06,0.16,37.38,35.486,34.826,17157.85,15903.25,16184.32,8.79
2017-05-22,38.11,38.38,36.36,35.51,13630.92,-2.14,-5.56,37.598,35.891,34.994,17270.01,15959.97,15816.39,5.45
2017-05-23,36.53,36.83,34.8,33.01,14563.71,-1.56,-4.29,37.28,36.037,35.081,17360.25,16027.28,15702.56,5.83
2017-05-24,34.57,36.15,35.9,33.25,13087.71,1.1,3.16,36.8,36.309,35.216,15990.24,15651.24,15622.93,5.24
2017-05-25,35.35,36.37,36.2,34.51,12413.3,0.3,0.84,36.352,36.513,35.338,15132.23,15660.94,15408.05,4.97
2017-05-26,36.2,36.88,36.7,35.81,10514.46,0.5,1.38,35.992,36.686,35.423,12842.02,14999.93,14449.35,4.21
2017-05-31,37.54,38.82,36.6,36.31,14350.05,-0.1,-0.27,36.04,36.819,35.492,12985.85,15127.93,14409.69,5.74
2017-06-01,36.65,36.65,34.01,33.6,13068.4,-2.59,-7.08,35.882,36.581,35.463,12686.78,15023.52,14497.54,5.23
2017-06-02,34.4,34.98,34.86,32.5,14184.05,0.85,2.5,35.674,36.237,35.464,12906.05,14448.15,14496.17,5.67
2017-06-05,34.97,35.34,35.15,34.45,10810.41,0.29,0.83,35.464,35.908,35.488,12585.47,13858.85,14453.91,4.32
2017-06-06,35.0,35.44,35.44,34.58,6233.51,0.29,0.82,35.212,35.602,35.544,11729.28,12285.65,14094.45,2.49
2017-06-07,35.44,36.99,36.95,35.03,16225.42,1.51,4.26,35.282,35.661,35.776,12104.36,12545.1,14252.54,6.49
2017-06-08,36.76,36.96,36.49,36.3,10320.36,-0.46,-1.25,35.778,35.83,35.934,11554.75,12120.77,14074.02,4.13
2017-06-09,36.3,36.9,36.7,35.89,8524.36,0.21,0.58,36.146,35.91,36.11,10422.81,11664.43,13657.83,3.41
2017-06-12,35.78,36.6,33.7,33.6,13260.19,-3.0,-8.17,35.856,35.66,36.087,10912.77,11749.12,13705.03,5.3
2017-06-13,35.0,35.5,35.45,33.7,11751.49,1.75,5.19,35.858,35.535,36.111,12016.36,11872.82,13436.38,4.7
2017-06-14,35.1,35.47,34.86,34.71,6945.0,-0.59,-1.66,35.44,35.361,36.09,10160.28,11132.32,13130.12,2.78
2017-06-15,35.35,35.98,35.89,35.0,14480.0,1.03,2.96,35.32,35.549,36.065,10992.21,11273.48,13148.5,5.79
2017-06-16,36.1,36.23,35.69,34.96,11660.87,-0.2,-0.56,35.118,35.632,35.935,11619.51,11021.16,12734.65,4.66
2017-06-19,35.54,35.84,35.47,35.16,10040.0,-0.22,-0.62,35.472,35.664,35.786,10975.47,10944.12,12401.48,4.02
2017-06-20,35.8,35.8,35.15,34.86,9356.0,-0.32,-0.9,35.412,35.635,35.619,10496.37,11256.37,11771.01,3.74
2017-06-21,35.31,35.97,35.57,34.73,16253.4,0.42,1.2,35.554,35.497,35.579,12358.05,11259.17,11902.13,6.5
