date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-17,106.4,127.68,127.68,106.4,53.0,39.01,43.99,127.68,127.68,127.68,53.0,53.0,53.0,0.03
2017-03-20,140.45,140.45,140.45,140.45,20.0,12.77,10.0,134.065,134.065,134.065,36.5,36.5,36.5,0.01
2017-03-21,154.5,154.5,154.5,154.5,13.0,14.05,10.0,140.877,140.877,140.877,28.67,28.67,28.67,0.01
2017-03-22,169.95,169.95,169.95,169.95,7.0,15.45,10.0,148.145,148.145,148.145,23.25,23.25,23.25,0.0
2017-03-23,186.95,186.95,186.95,186.95,19.0,17.0,10.0,155.906,155.906,155.906,22.4,22.4,22.4,0.01
2017-03-24,205.65,205.65,205.65,205.65,69.0,18.7,10.0,171.5,164.197,164.197,25.6,30.17,30.17,0.04
2017-03-27,226.22,226.22,226.22,226.22,69.0,20.57,10.0,188.654,173.057,173.057,35.4,35.71,35.71,0.04
2017-03-28,248.84,248.84,248.84,248.84,55.0,22.62,10.0,207.522,182.53,182.53,43.8,38.13,38.13,0.03
2017-03-29,273.72,273.72,273.72,273.72,89.0,24.88,10.0,228.276,192.662,192.662,60.2,43.78,43.78,0.05
2017-03-30,301.09,301.09,301.09,301.09,1430.5,27.37,10.0,251.104,203.505,203.505,342.5,182.45,182.45,0.77
2017-03-31,331.2,331.2,331.2,331.2,3009.1,30.11,10.0,276.214,223.857,215.114,930.52,478.06,439.42,1.61
2017-04-05,364.32,364.32,346.62,334.32,99328.31,15.42,4.66,300.294,244.474,226.072,20782.38,10408.89,8680.16,53.2
2017-04-06,353.0,378.0,359.01,348.02,51999.25,12.39,3.58,322.328,264.925,236.298,31171.23,15607.52,12012.4,27.85
2017-04-07,353.58,366.0,347.0,346.01,35893.24,-12.01,-3.35,336.984,282.63,244.206,38332.08,19196.14,13718.17,19.23
2017-04-10,339.0,339.0,320.4,319.99,35856.52,-26.6,-7.67,340.846,295.975,249.285,45217.28,22779.89,15194.06,19.21
2017-04-11,316.1,324.79,315.43,306.7,37346.59,-4.97,-1.55,337.692,306.953,253.419,52084.78,26507.65,16578.59,20.0
2017-04-12,309.0,314.0,301.0,298.36,33963.81,-14.43,-4.58,328.568,314.431,256.218,39011.88,29897.13,17601.25,18.19
2017-04-13,302.5,316.5,305.7,302.5,23206.26,4.7,1.56,317.906,320.117,258.967,33253.28,32212.26,17912.64,12.43
2017-04-14,301.2,318.0,311.0,296.7,19542.12,5.3,1.73,310.706,323.845,261.706,29983.06,34157.57,17998.41,10.47
2017-04-17,300.0,314.93,302.0,295.0,18630.0,-9.0,-2.89,307.026,323.936,263.721,26537.76,35877.52,18029.98,9.98
2017-04-18,300.0,312.0,305.0,300.0,12966.84,3.0,0.99,304.94,321.316,272.587,21661.81,36873.29,18675.68,6.95
2017-04-19,304.65,335.08,323.79,304.65,23157.85,18.79,6.16,309.498,319.033,281.754,19500.61,29256.25,19832.57,12.4
2017-04-20,323.89,333.31,328.2,317.31,19854.2,4.41,1.36,313.998,315.952,290.439,18830.2,26041.74,20824.63,10.63
2017-04-21,324.9,327.3,319.8,319.01,10284.02,-8.4,-2.56,315.758,313.232,297.931,16978.58,23480.82,21338.48,5.51
2017-04-24,318.15,319.8,311.99,302.0,13727.85,-7.81,-2.44,317.756,312.391,304.183,15998.15,21267.95,22023.92,7.35
2017-04-25,312.94,336.28,330.11,308.02,19827.32,18.12,5.81,322.778,313.859,310.406,17370.25,19516.03,23011.84,10.62
2017-04-26,328.02,333.99,324.0,318.97,17086.63,-6.11,-1.85,322.82,316.159,315.295,16156.0,17828.31,23862.72,9.15
2017-04-27,328.0,356.4,356.4,325.28,33401.51,32.4,10.0,328.46,321.229,320.673,18865.47,18847.83,25530.05,17.89
