date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-16,12.04,14.44,14.44,12.04,79.55,4.41,43.97,14.44,14.44,14.44,79.55,79.55,79.55,0.04
2017-11-17,15.88,15.88,15.88,15.88,29.58,1.44,9.97,15.16,15.16,15.16,54.57,54.57,54.57,0.01
2017-11-20,17.47,17.47,17.47,17.47,21.09,1.59,10.01,15.93,15.93,15.93,43.41,43.41,43.41,0.01
2017-11-21,19.22,19.22,19.22,19.22,53.6,1.75,10.02,16.753,16.753,16.753,45.96,45.96,45.96,0.02
2017-11-22,21.14,21.14,21.14,21.14,69.16,1.92,9.99,17.63,17.63,17.63,50.6,50.6,50.6,0.03
2017-11-23,23.25,23.25,23.25,23.25,130.77,2.11,9.98,19.392,18.567,18.567,60.84,63.96,63.96,0.06
2017-11-24,25.58,25.58,25.58,25.58,197.55,2.33,10.02,21.332,19.569,19.569,94.43,83.04,83.04,0.09
2017-11-27,28.14,28.14,28.14,28.14,1120.44,2.56,10.01,23.466,20.64,20.64,314.3,212.72,212.72,0.52
2017-11-30,30.95,30.95,30.95,30.95,2339.84,2.81,9.99,25.812,21.786,21.786,771.55,449.06,449.06,1.08
2017-12-01,34.05,34.05,34.05,34.05,2349.12,3.1,10.02,28.394,23.012,23.012,1227.54,639.07,639.07,1.08
2017-12-04,36.03,36.08,30.65,30.65,116803.16,-3.4,-9.98,29.874,24.633,23.706,24562.02,12311.43,11199.44,53.9
2017-12-05,29.9,30.5,28.14,27.59,89165.75,-2.51,-8.19,30.386,25.859,24.076,42355.66,21225.05,17696.63,41.15
2017-12-06,27.9,29.21,28.86,27.22,70995.42,0.72,2.56,30.53,26.998,24.444,56330.66,28322.48,21796.54,32.76
2017-12-07,28.2,28.32,26.72,26.5,70700.99,-2.14,-7.42,29.684,27.748,24.606,70002.89,35387.22,25289.72,32.63
2017-12-08,26.0,28.0,27.09,25.99,67358.09,0.37,1.39,28.292,28.343,24.772,83004.68,42116.11,28094.27,31.08
2017-12-11,27.04,27.26,27.0,26.5,45606.44,-0.09,-0.33,27.562,28.718,24.911,68765.34,46663.68,29188.78,21.05
2017-12-12,26.7,26.89,25.32,25.31,51469.23,-1.68,-6.22,26.998,28.692,24.935,61226.03,51790.85,30499.4,23.75
2017-12-13,25.34,25.69,25.6,25.2,27835.28,0.28,1.11,26.346,28.438,24.972,52594.01,54462.33,30351.39,12.85
2017-12-14,25.48,26.62,26.33,25.33,44241.33,0.73,2.85,26.268,27.976,25.044,47302.07,58652.48,31082.44,20.42
2017-12-15,26.06,26.24,25.69,25.46,28959.33,-0.64,-2.43,25.988,27.14,25.076,39622.32,61313.5,30976.29,13.36
2017-12-18,25.9,26.08,25.95,25.38,23115.32,0.26,1.01,25.778,26.67,25.652,35124.1,51944.72,32128.07,10.67
2017-12-19,25.8,26.34,26.29,25.7,29648.39,0.34,1.31,25.972,26.485,26.172,30759.93,45992.98,33609.02,13.68
2017-12-20,26.12,26.26,25.44,25.38,22908.43,-0.85,-3.23,25.94,26.143,26.571,29774.56,41184.28,34753.38,10.57
2017-12-21,25.3,25.44,25.08,24.31,28656.19,-0.36,-1.42,25.69,25.979,26.864,26657.53,36979.8,36183.51,13.22
2017-12-22,24.98,25.57,25.12,24.87,23413.23,0.04,0.16,25.576,25.782,27.063,25548.31,32585.32,37350.72,10.8
2017-12-25,24.72,26.51,25.9,24.39,41713.57,0.78,3.1,25.566,25.672,27.195,29267.96,32196.03,39429.86,19.25
2017-12-26,25.6,28.49,28.49,25.42,76030.47,2.59,10.0,26.006,25.989,27.341,38544.38,34652.15,43221.5,35.09
2017-12-27,29.0,31.34,31.26,28.99,121883.95,2.77,9.72,27.17,26.555,27.497,58339.48,44057.02,49259.68,56.25
2017-12-28,30.01,32.0,31.28,29.52,110126.3,0.02,0.06,28.41,27.05,27.513,74633.5,50645.52,54649.0,50.82
2017-12-29,30.25,30.59,28.65,28.33,69639.04,-2.63,-8.41,29.116,27.346,27.243,83878.67,54713.49,58013.5,32.14
2018-01-02,29.0,31.52,31.52,27.99,74927.9,2.87,10.02,30.24,27.903,27.287,90521.53,59894.75,55919.73,34.58
2018-01-03,31.9,33.99,31.1,31.0,125714.04,-0.42,-1.33,30.762,28.384,27.435,100458.25,69501.31,57747.15,58.01
2018-01-04,29.59,31.45,30.66,29.04,77810.13,-0.44,-1.42,30.642,28.906,27.525,91643.48,74991.48,58087.88,35.91
2018-01-05,30.03,32.91,31.66,29.79,86164.33,1.0,3.26,30.718,29.564,27.772,86851.09,80742.3,58861.05,39.76
2018-01-08,31.0,34.83,34.83,31.0,110214.44,3.17,10.01,31.954,30.535,28.159,94966.17,89422.42,61003.87,50.86
2018-01-09,35.21,38.31,38.31,33.71,131268.02,3.48,9.99,33.312,31.776,28.724,106234.19,98377.86,65286.95,60.58
2018-01-10,37.0,40.25,38.44,34.55,129535.11,0.13,0.34,34.78,32.771,29.38,106998.41,103728.33,69190.24,59.78
2018-01-11,37.1,41.52,37.34,36.1,118125.79,-1.1,-2.86,36.116,33.379,29.967,115061.54,103352.51,73704.77,54.51
2018-01-12,36.9,38.6,36.39,35.03,86730.61,-0.95,-2.54,37.062,33.89,30.47,115174.79,101012.94,75829.23,40.02
2018-01-15,35.03,38.06,36.84,34.01,89020.89,0.45,1.24,37.464,34.709,31.028,110936.08,102951.13,78832.31,41.08
2018-01-16,35.84,40.4,38.9,35.28,101596.19,2.06,5.59,37.582,35.447,31.675,105001.72,105617.96,82756.35,46.88
