date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-19,10.38,10.38,10.38,10.38,319.7,3.17,43.97,10.38,10.38,10.38,319.7,319.7,319.7,0.05
2017-07-20,11.42,11.42,11.42,11.42,51.0,1.04,10.02,10.9,10.9,10.9,185.35,185.35,185.35,0.01
2017-07-21,12.56,12.56,12.56,12.56,89.0,1.14,9.98,11.453,11.453,11.453,153.23,153.23,153.23,0.01
2017-07-24,13.82,13.82,13.82,13.82,168.0,1.26,10.03,12.045,12.045,12.045,156.93,156.93,156.93,0.03
2017-07-25,15.2,15.2,15.2,15.2,1211.0,1.38,9.99,12.676,12.676,12.676,367.74,367.74,367.74,0.19
2017-07-26,16.72,16.72,16.72,16.72,1954.55,1.52,10.0,13.944,13.35,13.35,694.71,632.21,632.21,0.31
2017-07-27,18.39,18.39,18.39,18.39,2630.44,1.67,9.99,15.338,14.07,14.07,1210.6,917.67,917.67,0.41
2017-07-28,19.48,19.98,18.96,18.91,349623.41,0.57,3.1,16.618,14.681,14.681,71117.48,44505.89,44505.89,55.06
2017-07-31,18.5,18.65,18.0,17.51,236637.44,-0.96,-5.06,17.454,15.05,15.05,118411.37,65853.84,65853.84,37.27
2017-08-01,17.7,17.85,17.21,17.05,179301.7,-0.79,-4.39,17.856,15.266,15.266,154029.51,77198.62,77198.62,28.24
2017-08-02,17.19,17.87,17.31,17.06,160816.14,0.1,0.58,17.974,15.959,15.452,185801.83,93248.27,84800.22,25.33
2017-08-03,17.08,17.5,17.06,16.61,112945.59,-0.25,-1.44,17.708,16.523,15.586,207864.86,104537.73,87145.66,17.79
2017-08-04,17.1,17.84,17.56,16.91,124595.72,0.5,2.93,17.428,17.023,15.738,162859.32,116988.4,90026.44,19.62
2017-08-07,17.44,18.6,17.7,17.33,141713.62,0.14,0.8,17.368,17.411,15.878,143874.55,131142.96,93718.38,22.32
2017-08-08,17.3,17.3,17.14,16.7,104832.44,-0.56,-3.16,17.354,17.605,15.962,128980.7,141505.1,94459.32,16.51
2017-08-09,17.13,17.13,16.69,16.51,78462.57,-0.45,-2.62,17.23,17.602,16.008,112509.99,149155.91,93459.52,12.36
2017-08-10,16.72,17.0,16.68,16.61,53542.49,-0.01,-0.06,17.154,17.431,16.047,100629.37,154247.11,91111.46,8.43
2017-08-11,16.5,16.64,16.28,16.2,47741.57,-0.4,-2.4,16.898,17.163,16.06,85258.54,124058.93,88702.02,7.52
2017-08-14,16.3,16.65,16.61,16.3,36892.54,0.33,2.03,16.68,17.024,16.089,64294.32,104084.44,85975.21,5.81
2017-08-15,16.78,16.94,16.9,16.56,45216.75,0.29,1.75,16.632,16.993,16.13,52371.18,90675.94,83937.28,7.12
2017-08-16,16.78,17.37,17.19,16.75,61753.02,0.29,1.72,16.732,16.981,16.47,49029.27,80769.63,87008.95,9.72
2017-08-17,17.01,17.85,17.75,17.0,100768.06,0.56,3.26,16.946,17.05,16.787,58474.39,79551.88,92044.8,15.87
2017-08-18,17.56,19.48,19.11,17.5,176484.86,1.36,7.66,17.512,17.205,17.114,84223.05,84740.79,100864.6,27.79
