date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-16,17.96,17.96,17.96,17.96,245.26,5.49,44.03,17.96,17.96,17.96,245.26,245.26,245.26,0.07
2017-11-17,19.76,19.76,19.76,19.76,65.8,1.8,10.02,18.86,18.86,18.86,155.53,155.53,155.53,0.02
2017-11-20,21.74,21.74,21.74,21.74,64.0,1.98,10.02,19.82,19.82,19.82,125.02,125.02,125.02,0.02
2017-11-21,23.91,23.91,23.91,23.91,241.52,2.17,9.98,20.843,20.843,20.843,154.15,154.15,154.15,0.07
2017-11-22,26.3,26.3,26.3,26.3,446.8,2.39,10.0,21.934,21.934,21.934,212.68,212.68,212.68,0.13
2017-11-23,28.93,28.93,28.93,28.93,1077.7,2.63,10.0,24.128,23.1,23.1,379.16,356.85,356.85,0.32
2017-11-24,31.5,31.5,27.23,26.88,157362.44,-1.7,-5.88,25.622,23.69,23.69,31838.49,22786.22,22786.22,47.21
2017-11-27,26.21,28.0,25.58,25.4,108268.12,-1.62,-5.96,26.39,23.926,23.926,53479.32,33471.46,33471.46,32.48
2017-11-28,25.94,27.48,26.86,25.5,111804.55,1.27,4.96,26.98,24.252,24.252,75791.92,42175.13,42175.13,33.54
2017-11-29,26.83,29.55,29.55,26.29,139735.16,2.69,10.02,27.63,24.782,24.782,103649.59,51931.14,51931.14,41.92
2017-11-30,29.34,32.51,32.51,28.99,163407.53,2.96,10.02,28.346,26.237,25.485,136115.56,68247.36,62065.35,49.02
2017-12-01,33.91,35.76,32.6,32.5,220732.91,0.09,0.28,29.42,27.521,26.078,148789.65,90314.07,75287.65,66.22
2017-12-04,30.54,31.3,29.3,29.3,101338.86,-3.25,-9.98,30.164,28.277,26.325,147403.8,100441.56,77291.59,30.4
2017-12-05,28.09,31.96,30.63,27.7,171921.72,1.33,4.54,30.918,28.949,26.633,159427.24,117609.58,84050.88,51.58
2017-12-06,29.66,31.87,31.01,29.43,146919.2,0.35,1.14,31.21,29.42,26.925,160864.04,132256.82,88242.1,44.08
2017-12-07,30.01,30.21,28.18,27.9,132132.38,-2.82,-9.1,30.344,29.345,27.003,154609.01,145362.29,90985.25,39.64
2017-12-08,27.0,29.1,27.88,26.91,108359.57,-0.31,-1.1,29.4,29.41,27.055,132134.35,140462.0,92007.27,32.51
2017-12-11,27.35,29.29,29.0,27.35,107493.48,1.13,4.05,29.34,29.752,27.163,133365.27,140384.54,92867.61,32.25
2017-12-12,28.5,30.5,29.1,27.97,127931.43,0.08,0.28,29.034,29.976,27.265,124567.21,141997.22,94713.08,38.38
2017-12-13,28.54,29.98,28.9,28.01,96449.42,-0.24,-0.82,28.612,29.911,27.347,114473.26,137668.65,94799.89,28.93
2017-12-14,28.56,31.67,30.9,28.56,142906.77,1.99,6.88,29.156,29.75,27.994,116628.13,135618.57,101932.97,42.87
2017-12-15,30.45,30.76,30.44,29.72,104286.65,-0.43,-1.39,29.668,29.534,28.528,115813.55,123973.95,107144.01,31.29
2017-12-18,32.0,33.35,29.44,29.44,133454.7,-1.01,-3.32,29.756,29.548,28.913,121005.79,127185.53,113813.55,40.04
2017-12-19,28.0,29.14,28.55,27.5,100899.72,-0.98,-3.32,29.646,29.34,29.145,115599.45,120083.33,118846.46,30.27
2017-12-20,28.12,31.35,30.65,28.12,129239.91,1.96,6.83,29.996,29.304,29.362,122157.55,118315.4,125286.11,38.77
2017-12-21,30.1,31.92,31.04,29.7,141060.39,0.4,1.3,30.024,29.59,29.468,121788.27,119208.2,132285.25,42.32
2017-12-22,30.69,32.25,31.35,30.61,112561.28,0.31,1.0,30.206,29.937,29.674,123443.2,119628.38,130045.19,33.77
2017-12-25,31.7,33.97,33.15,31.39,151222.48,1.82,5.81,30.948,30.352,30.052,126996.76,124001.28,132192.91,45.37
2017-12-26,32.25,35.27,34.45,32.03,147821.88,1.29,3.89,32.128,30.887,30.432,136381.19,125990.32,133993.77,44.35
2017-12-27,33.88,34.72,33.12,32.68,130754.77,-1.31,-3.81,32.622,31.309,30.61,136684.16,129420.86,133544.75,39.23
2017-12-28,32.59,36.4,36.01,32.27,165850.3,2.92,8.82,33.616,31.82,30.785,141642.14,131715.21,133666.89,49.75
2017-12-29,35.1,35.3,32.64,32.64,98096.32,-3.63,-10.01,33.874,32.04,30.787,138749.15,131096.17,127535.06,29.43
2018-01-02,32.19,32.75,32.63,31.35,97168.15,-0.01,-0.03,33.77,32.359,30.954,127938.28,127467.52,127326.53,29.15
2018-01-03,32.3,32.32,31.35,30.71,93144.67,-1.28,-3.92,33.15,32.639,30.99,117002.84,126692.01,123387.67,27.94
2018-01-04,31.33,31.89,31.16,30.5,75996.96,-0.19,-0.61,32.758,32.69,30.997,106051.28,121367.72,119841.56,22.8
2018-01-05,30.85,31.59,31.19,30.53,67195.42,0.05,0.16,31.794,32.705,31.148,86320.3,113981.22,116594.71,20.16
2018-01-08,30.8,31.35,30.73,29.9,68530.21,-0.46,-1.48,31.412,32.643,31.29,80407.08,109578.12,114603.25,20.56
2018-01-09,30.48,32.18,32.1,30.34,104887.47,1.35,4.39,31.306,32.538,31.445,81950.95,104944.62,114472.95,31.47
2018-01-10,31.78,32.09,30.36,30.29,78198.54,-1.71,-5.33,31.108,32.129,31.508,78961.72,97982.28,111986.3,23.46
2018-01-11,29.79,30.85,30.25,29.0,58047.45,-0.08,-0.26,30.926,31.842,31.576,75371.82,90711.55,110066.2,17.41
2018-01-12,30.4,30.56,29.2,29.07,54737.52,-1.08,-3.57,30.528,31.161,31.491,72880.24,79600.27,105657.74,16.42
2018-01-15,28.8,29.74,29.05,28.52,44325.44,-0.16,-0.55,30.192,30.802,31.421,68039.28,74223.18,102659.68,13.3
2018-01-16,28.96,30.4,30.24,28.8,61062.03,1.17,4.03,29.82,30.563,31.461,59274.2,70612.57,99040.05,18.32
