date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-19,13.55,16.26,16.26,13.55,142.13,4.97,44.02,16.26,16.26,16.26,142.13,142.13,142.13,0.05
2017-01-20,17.89,17.89,17.89,17.89,34.63,1.63,10.03,17.075,17.075,17.075,88.38,88.38,88.38,0.01
2017-01-23,19.68,19.68,19.68,19.68,22.06,1.79,10.01,17.943,17.943,17.943,66.27,66.27,66.27,0.01
2017-01-24,21.65,21.65,21.65,21.65,56.0,1.97,10.01,18.87,18.87,18.87,63.71,63.71,63.71,0.02
2017-01-25,23.82,23.82,23.82,23.82,237.26,2.17,10.02,19.86,19.86,19.86,98.42,98.42,98.42,0.08
2017-01-26,26.2,26.2,26.2,26.2,253.46,2.38,9.99,21.848,20.917,20.917,120.68,124.26,124.26,0.08
2017-02-02,28.82,28.82,28.82,28.82,3.0,2.62,10.0,24.034,22.046,22.046,114.36,106.93,106.93,0.0
2017-02-03,28.82,28.82,28.82,28.82,328.26,2.62,10.0,25.862,22.893,22.893,175.6,134.6,134.6,0.11
2017-02-06,31.7,31.7,31.7,31.7,1243.26,2.88,9.99,27.872,23.871,23.871,413.05,257.78,257.78,0.41
2017-02-07,34.87,34.87,34.87,34.87,1181.95,3.17,10.0,30.082,24.971,24.971,601.99,350.2,350.2,0.39
2017-02-08,38.36,38.36,38.36,38.36,11730.01,3.49,10.01,32.514,27.181,26.188,2897.3,1508.99,1384.73,3.91
2017-02-09,42.2,42.2,42.2,42.2,9772.36,3.84,10.01,35.19,29.612,27.523,4851.17,2482.76,2083.7,3.26
2017-02-10,46.38,46.42,46.42,44.88,163777.61,4.22,10.0,38.71,32.286,28.976,37541.04,18858.32,14521.69,54.59
2017-02-13,43.8,47.38,47.08,43.5,164586.55,0.66,1.42,41.786,34.829,30.269,70209.7,35311.37,25240.61,54.86
2017-02-14,46.0,46.87,46.05,45.3,99674.23,-1.03,-2.19,44.022,37.052,31.321,89908.15,45255.07,30202.85,33.22
2017-02-15,46.16,49.97,47.03,46.0,148389.31,0.98,2.13,45.756,39.135,32.303,117240.01,60068.65,37589.5,49.46
2017-02-16,46.0,46.06,44.4,43.51,103068.74,-2.63,-5.59,46.196,40.693,33.015,135899.29,70375.23,41441.22,34.36
2017-02-17,43.7,44.68,41.07,40.8,87783.64,-3.33,-7.5,45.126,41.918,33.462,120700.49,79120.77,44015.8,29.26
2017-02-20,40.57,40.68,39.12,37.7,61488.02,-1.95,-4.75,43.534,42.66,33.76,100080.79,85145.24,44935.39,20.5
2017-02-21,39.12,40.63,39.73,39.0,42470.34,0.61,1.56,42.27,43.146,34.059,88640.01,89274.08,44812.14,14.16
2017-02-22,39.53,40.63,40.27,38.6,51863.53,0.54,1.36,40.918,43.337,35.259,69334.85,93287.43,47398.21,17.29
2017-02-23,40.28,41.68,41.38,40.0,57894.76,1.11,2.76,40.314,43.255,36.434,60300.06,98099.67,50291.22,19.3
2017-02-24,40.96,42.27,41.9,40.96,52759.12,0.52,1.26,40.48,42.803,37.545,53295.15,86997.82,52928.07,17.59
2017-02-27,41.6,42.1,41.71,41.25,38903.41,-0.19,-0.45,40.998,42.266,38.548,48778.23,74429.51,54870.44,12.97
2017-02-28,41.5,42.84,42.8,41.41,46119.34,1.09,2.61,41.612,41.941,39.497,49508.03,69074.02,57164.55,15.37
2017-03-01,42.8,43.51,42.02,42.01,45871.36,-0.78,-1.82,41.962,41.44,40.288,48309.6,58822.23,59445.44,15.29
2017-03-02,41.87,42.95,42.4,41.35,42755.82,0.38,0.9,42.166,41.24,40.967,45281.81,52790.93,61583.08,14.25
2017-03-03,42.05,43.49,43.05,42.03,45858.41,0.65,1.53,42.396,41.438,41.678,43901.67,48598.41,63859.59,15.29
2017-03-06,43.0,44.37,43.96,42.8,46736.84,0.91,2.11,42.846,41.922,42.291,45468.35,47123.29,66134.27,15.58
2017-03-07,43.75,44.52,44.52,43.22,53899.41,0.56,1.27,43.19,42.401,42.774,47024.37,48266.2,68770.14,17.97
2017-03-08,44.4,47.45,46.72,44.21,89062.67,2.2,4.94,44.13,43.046,43.192,55662.63,51986.11,72636.77,29.69
2017-03-09,46.19,46.5,44.5,44.0,61231.73,-2.22,-4.75,44.55,43.358,43.307,59357.81,52319.81,75209.74,20.41
2017-03-10,44.13,44.98,44.26,43.55,34821.39,-0.24,-0.54,44.792,43.594,43.199,57150.41,50526.04,68761.93,11.61
2017-03-13,44.3,44.79,44.79,42.9,36092.31,0.53,1.2,44.958,43.902,43.084,55021.5,50244.93,62337.22,12.03
2017-03-14,44.79,45.59,45.17,44.55,43154.42,0.38,0.85,45.088,44.139,43.04,52872.5,49948.44,59511.23,14.38
2017-03-15,44.8,45.14,44.56,44.1,29198.25,-0.61,-1.35,44.656,44.393,42.917,40899.62,48281.13,53551.68,9.73
2017-03-16,44.7,46.88,46.15,44.68,56894.78,1.59,3.57,44.986,44.768,43.004,40032.23,49695.02,51242.98,18.96
2017-03-17,46.21,46.99,44.78,44.76,62089.8,-1.37,-2.97,45.09,44.941,43.19,45485.91,51318.16,49958.29,20.7
2017-03-20,44.06,46.35,46.23,44.06,45623.83,1.45,3.24,45.378,45.168,43.545,47392.22,51206.86,49165.08,15.21
2017-03-21,46.3,47.34,47.27,45.9,67912.89,1.04,2.25,45.798,45.443,43.922,52343.91,52608.21,50437.2,22.64
2017-03-22,46.55,49.17,48.7,46.32,81887.83,1.43,3.02,46.626,45.641,44.344,62881.83,51890.72,51938.42,27.3
2017-03-23,48.21,48.87,47.23,45.59,65791.01,-1.47,-3.02,46.842,45.914,44.636,64661.07,52346.65,52333.23,21.93
2017-03-24,46.95,48.41,48.2,46.71,51437.21,0.97,2.05,47.526,46.308,44.951,62530.55,54008.23,52267.14,17.15
