date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-05-05,5.16,6.19,6.19,5.16,88.17,1.89,43.95,6.19,6.19,6.19,88.17,88.17,88.17,0.02
2017-05-08,6.81,6.81,6.81,6.81,46.0,0.62,10.02,6.5,6.5,6.5,67.09,67.09,67.09,0.01
2017-05-09,7.49,7.49,7.49,7.49,34.01,0.68,9.98,6.83,6.83,6.83,56.06,56.06,56.06,0.01
2017-05-10,8.24,8.24,8.24,8.24,86.0,0.75,10.01,7.183,7.183,7.183,63.55,63.55,63.55,0.02
2017-05-11,9.06,9.06,9.06,9.06,174.93,0.82,9.95,7.558,7.558,7.558,85.82,85.82,85.82,0.03
2017-05-12,9.97,9.97,9.97,9.97,170.36,0.91,10.04,8.314,7.96,7.96,102.26,99.91,99.91,0.03
2017-05-15,10.97,10.97,10.97,10.97,123.86,1.0,10.03,9.146,8.39,8.39,117.83,103.33,103.33,0.02
2017-05-16,12.07,12.07,12.07,12.07,252.93,1.1,10.03,10.062,8.85,8.85,161.62,122.03,122.03,0.05
2017-05-17,13.28,13.28,13.28,13.28,331.73,1.21,10.03,11.07,9.342,9.342,210.76,145.33,145.33,0.07
2017-05-18,14.61,14.61,14.61,14.61,676.19,1.33,10.02,12.18,9.869,9.869,311.01,198.42,198.42,0.14
2017-05-19,16.07,16.07,16.07,16.07,1457.96,1.46,9.99,13.4,10.857,10.433,568.53,335.4,312.92,0.29
2017-05-22,17.68,17.68,17.68,17.68,5575.1,1.61,10.02,14.742,11.944,11.037,1658.78,888.31,751.44,1.12
2017-05-23,19.1,19.45,19.45,19.1,125845.8,1.77,10.01,16.218,13.14,11.684,26777.36,13469.49,10374.08,25.17
2017-05-24,19.8,21.4,21.4,19.29,356568.47,1.95,10.03,17.842,14.456,12.378,98024.7,49117.73,35102.25,71.31
2017-05-25,20.3,20.59,19.26,19.26,251235.14,-2.14,-10.0,18.772,15.476,12.837,148136.49,74223.75,49511.11,50.25
2017-05-26,19.6,21.19,21.19,19.6,267180.91,1.93,10.02,19.796,16.598,13.359,201281.08,100924.81,63115.47,53.44
2017-05-30,23.09,23.09,23.09,23.09,1.0,1.9,8.97,20.878,17.81,13.931,200166.26,100912.52,59402.86,0.0
2017-05-31,23.31,23.31,20.01,20.01,341217.03,-1.18,-5.57,20.99,18.604,14.269,243240.51,135008.93,75059.2,68.24
2017-06-01,19.37,19.87,18.01,18.01,225665.22,-2.0,-9.99,20.312,19.077,14.466,217059.86,157542.28,82985.83,45.13
2017-06-02,17.2,18.16,17.61,16.9,162816.7,-0.4,-2.22,19.982,19.377,14.623,199376.17,173756.33,86977.38,32.56
