date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-12,49.7,59.64,59.64,49.7,113.01,18.22,43.99,59.64,59.64,59.64,113.01,113.01,113.01,0.06
2017-12-13,65.6,65.6,65.6,65.6,54.0,5.96,9.99,62.62,62.62,62.62,83.51,83.51,83.51,0.03
2017-12-14,72.16,72.16,72.16,72.16,78.0,6.56,10.0,65.8,65.8,65.8,81.67,81.67,81.67,0.04
2017-12-15,79.38,79.38,79.38,79.38,411.25,7.22,10.01,69.195,69.195,69.195,164.07,164.07,164.07,0.23
2017-12-18,87.2,87.2,82.08,81.2,89717.19,2.7,3.4,71.772,71.772,71.772,18074.69,18074.69,18074.69,49.84
2017-12-19,80.04,83.66,82.42,79.41,57715.99,0.34,0.41,76.328,73.547,73.547,29595.29,24681.57,24681.57,32.06
2017-12-20,82.45,90.25,86.12,81.58,75138.98,3.7,4.49,80.432,75.343,75.343,44612.28,31889.77,31889.77,41.74
2017-12-21,84.2,84.95,83.16,80.0,56148.38,-2.96,-3.44,82.632,76.32,76.32,55826.36,34922.1,34922.1,31.19
2017-12-22,81.92,87.0,81.08,81.01,52791.71,-2.08,-2.5,82.972,76.849,76.849,66302.45,36907.61,36907.61,29.33
2017-12-25,78.71,78.71,76.16,74.38,50864.48,-4.92,-6.07,81.788,76.78,76.78,58531.91,38303.3,38303.3,28.26
2017-12-26,75.14,80.88,78.67,75.14,47805.57,2.51,3.3,81.038,78.683,76.952,56549.82,43072.56,39167.14,26.56
2017-12-27,78.46,86.54,85.31,77.68,81268.27,6.64,8.44,80.876,80.654,77.648,57775.68,51193.98,42675.57,45.15
2017-12-28,82.5,89.98,88.15,82.5,77968.9,2.84,3.33,81.874,82.253,78.456,62139.79,58983.07,45390.44,43.32
2017-12-29,86.0,86.88,80.85,80.33,54116.92,-7.3,-8.28,81.828,82.4,78.627,62404.83,64353.64,46013.76,30.06
2018-01-02,82.02,84.59,82.95,81.0,38600.24,2.1,2.6,83.186,82.487,78.915,59951.98,59241.94,45519.53,21.44
2018-01-03,81.19,82.24,80.8,78.3,39992.78,-2.15,-2.59,83.612,82.325,79.033,58389.42,57469.62,45174.1,22.22
2018-01-04,80.09,82.88,80.31,79.4,33223.61,-0.49,-0.61,82.612,81.744,79.108,48780.49,53278.09,44471.13,18.46
2018-01-05,80.0,85.87,83.75,80.0,51723.39,3.44,4.28,81.732,81.803,79.366,43531.39,52835.59,44874.04,28.74
2018-01-08,83.3,83.66,83.28,80.4,41993.5,-0.47,-0.56,82.218,82.023,79.572,41106.7,51755.77,44722.43,23.33
2018-01-09,82.24,85.78,85.7,81.77,48469.7,2.42,2.91,82.768,82.977,79.879,43080.6,51516.29,44909.79,26.93
2018-01-10,84.86,89.98,85.25,84.5,55311.99,-0.45,-0.53,83.658,83.635,81.159,46144.44,52266.93,47669.74,30.73
2018-01-11,82.03,84.87,83.9,80.62,42492.79,-1.35,-1.58,84.376,83.494,82.074,47998.27,48389.38,49791.68,23.61
2018-01-12,83.6,87.66,83.55,81.5,44408.46,-0.35,-0.42,84.336,83.034,82.644,46535.29,45033.34,52008.2,24.67
2018-01-15,82.0,82.0,76.9,76.38,41379.79,-6.65,-7.96,83.06,82.639,82.52,46412.55,43759.63,54056.63,22.99
2018-01-16,77.18,79.92,78.08,77.17,26602.39,1.18,1.53,81.536,82.152,82.32,42039.08,42559.84,50900.89,14.78
