date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-06,8.87,10.64,10.64,8.87,57.0,3.25,43.98,10.64,10.64,10.64,57.0,57.0,57.0,0.02
2017-04-07,11.7,11.7,11.7,11.7,10.0,1.06,9.96,11.17,11.17,11.17,33.5,33.5,33.5,0.0
2017-04-10,12.87,12.87,12.87,12.87,15.48,1.17,10.0,11.737,11.737,11.737,27.49,27.49,27.49,0.01
2017-04-11,14.16,14.16,14.16,14.16,15.45,1.29,10.02,12.343,12.343,12.343,24.48,24.48,24.48,0.01
2017-04-12,15.58,15.58,15.58,15.58,11.0,1.42,10.03,12.99,12.99,12.99,21.79,21.79,21.79,0.0
2017-04-13,17.14,17.14,17.14,17.14,33.0,1.56,10.01,14.29,13.682,13.682,16.99,23.66,23.66,0.01
2017-04-14,18.85,18.85,18.85,18.85,205.21,1.71,9.98,15.72,14.42,14.42,56.03,49.59,49.59,0.07
2017-04-17,20.74,20.74,20.74,20.74,405.72,1.89,10.03,17.294,15.21,15.21,134.08,94.11,94.11,0.14
2017-04-18,22.81,22.81,22.81,22.81,313.35,2.07,9.98,19.024,16.054,16.054,193.66,118.47,118.47,0.11
2017-04-19,25.09,25.09,25.09,25.09,454.8,2.28,10.0,20.926,16.958,16.958,282.42,152.1,152.1,0.16
2017-04-20,27.6,27.6,27.6,27.6,373.8,2.51,10.0,23.018,18.654,17.925,350.58,183.78,172.26,0.13
2017-04-21,30.36,30.36,30.36,30.36,9728.28,2.76,10.0,25.32,20.52,18.962,2255.19,1155.61,968.59,3.36
2017-04-24,29.0,29.0,27.32,27.32,131835.08,-3.04,-10.01,26.636,21.965,19.605,28541.06,14337.57,11035.24,45.54
2017-04-25,26.88,28.44,27.38,26.54,119099.57,0.06,0.22,27.55,23.287,20.16,52298.31,26245.98,18754.12,41.14
2017-04-26,26.4,27.55,26.95,26.4,78768.98,-0.43,-1.57,27.922,24.424,20.613,67961.14,34121.78,22755.11,27.21
2017-04-27,27.16,29.65,29.65,27.15,106655.27,2.7,10.02,28.332,25.675,21.178,89217.44,44784.01,27998.87,36.84
2017-04-28,31.0,32.18,31.54,30.17,139657.19,1.89,6.37,28.568,26.944,21.787,115203.22,58729.2,34567.01,48.24
2017-05-02,30.59,31.54,31.44,30.0,93360.88,-0.1,-0.32,29.392,28.014,22.323,107508.38,68024.72,37833.34,32.25
2017-05-03,31.15,33.95,32.36,31.01,117843.98,0.92,2.93,30.388,28.969,22.852,107257.26,79777.78,42044.42,40.71
2017-05-04,31.8,31.8,30.3,29.2,95300.08,-2.06,-6.37,31.058,29.49,23.224,110563.48,89262.31,44707.21,32.92
2017-05-05,30.01,30.3,28.3,28.3,77317.82,-2.0,-6.6,30.788,29.56,24.107,104695.99,96956.71,48570.25,26.71
2017-05-08,28.02,28.79,27.92,27.53,48309.9,-0.38,-1.34,30.064,29.316,24.918,86426.53,100814.87,50985.24,16.69
2017-05-09,27.83,29.5,29.19,27.8,56914.6,1.27,4.55,29.614,29.503,25.734,79137.28,93322.83,53830.2,19.66
2017-05-10,28.93,30.55,30.33,28.61,98994.91,1.14,3.9,29.208,29.798,26.543,75367.46,91312.36,58779.17,34.2
2017-05-11,29.6,32.97,32.4,29.3,102373.62,2.07,6.83,29.628,30.343,27.384,76782.17,93672.83,63897.3,35.36
2017-05-12,32.3,33.85,32.97,31.33,102859.26,0.57,1.76,30.562,30.675,28.175,81890.46,93293.22,69038.62,35.53
2017-05-15,32.6,32.89,31.85,31.4,78166.87,-1.12,-3.4,31.348,30.706,28.825,87861.85,87144.19,72936.7,27.0
2017-05-16,31.85,32.48,32.16,30.61,90007.62,0.31,0.97,31.942,30.778,29.396,94480.46,86808.87,77416.79,31.09
2017-05-17,31.75,32.2,30.8,30.75,84045.61,-1.36,-4.23,32.036,30.622,29.796,91490.6,83429.03,81603.41,29.03
2017-05-18,29.76,30.26,28.49,28.3,74297.11,-2.31,-7.5,31.254,30.441,29.966,85875.29,81328.73,85295.52,25.66
2017-05-19,28.75,29.3,28.88,28.1,43235.48,0.39,1.37,30.436,30.499,30.03,73950.54,77920.5,87438.61,14.93
2017-05-22,28.6,28.95,25.99,25.99,67886.39,-2.89,-10.01,29.264,30.306,29.811,71894.44,79878.15,90346.51,23.45
