date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-20,66.77,80.12,80.12,66.77,50.04,24.48,44.0,80.12,80.12,80.12,50.04,50.04,50.04,0.05
2017-02-21,88.13,88.13,88.13,88.13,22.05,8.01,10.0,84.125,84.125,84.125,36.05,36.05,36.05,0.02
2017-02-22,96.94,96.94,96.94,96.94,7.0,8.81,10.0,88.397,88.397,88.397,26.36,26.36,26.36,0.01
2017-02-23,106.63,106.63,106.63,106.63,63.0,9.69,10.0,92.955,92.955,92.955,35.52,35.52,35.52,0.06
2017-02-24,117.29,117.29,117.29,117.29,54.0,10.66,10.0,97.822,97.822,97.822,39.22,39.22,39.22,0.05
2017-02-27,129.02,129.02,129.02,129.02,41.0,11.73,10.0,107.602,103.022,103.022,37.41,39.52,39.52,0.04
2017-02-28,141.92,141.92,141.92,141.92,131.0,12.9,10.0,118.36,108.579,108.579,59.2,52.58,52.58,0.12
2017-03-01,156.11,156.11,156.11,156.11,250.0,14.19,10.0,130.194,114.52,114.52,107.8,77.26,77.26,0.22
2017-03-02,171.72,171.72,171.72,171.72,192.0,15.61,10.0,143.212,120.876,120.876,133.6,90.01,90.01,0.17
2017-03-03,188.89,188.89,188.89,188.89,994.0,17.17,10.0,157.532,127.677,127.677,321.6,180.41,180.41,0.89
2017-03-06,207.78,207.78,207.78,207.78,643.0,18.89,10.0,173.284,140.443,134.959,442.0,239.71,222.46,0.58
2017-03-07,228.56,228.56,228.56,228.56,265.0,20.78,10.0,190.612,154.486,142.759,468.8,264.0,226.01,0.24
2017-03-08,251.42,251.42,251.42,251.42,1552.57,22.86,10.0,209.674,169.934,151.118,729.31,418.56,328.05,1.4
2017-03-09,276.56,276.56,276.56,266.56,75741.88,25.14,10.0,230.642,186.927,160.078,15839.29,7986.45,5714.75,68.17
2017-03-10,275.48,295.99,281.0,269.97,62972.45,4.44,1.6,249.064,203.298,168.139,28234.98,14278.29,9531.93,56.67
2017-03-13,296.02,304.88,294.5,281.13,47187.49,13.5,4.8,266.408,219.846,176.037,37543.88,18992.94,11885.41,42.47
2017-03-14,285.0,292.4,283.01,282.34,38833.23,-11.49,-3.9,277.298,233.955,182.329,45257.52,22863.16,13470.57,34.95
2017-03-15,279.28,288.8,283.0,274.18,29882.92,-0.01,-0.0,283.614,246.644,187.922,50923.59,25826.45,14382.37,26.89
2017-03-16,281.1,289.89,284.98,281.1,34736.64,1.98,0.7,285.298,257.97,193.031,42722.55,29280.92,15453.65,31.26
2017-03-17,282.0,284.98,269.4,269.0,37818.27,-15.58,-5.47,282.978,266.021,196.849,37691.71,32963.35,16571.88,34.04
2017-03-20,263.0,267.98,267.98,261.33,18286.72,-1.42,-0.53,277.674,272.041,206.242,31911.56,34727.72,17483.71,16.46
2017-03-21,268.2,294.5,286.06,268.2,34395.77,18.08,6.75,278.284,277.791,216.139,31024.06,38140.79,19202.4,30.96
2017-03-22,282.78,291.95,291.3,281.18,30871.9,5.24,1.83,279.944,281.779,225.857,31221.86,41072.73,20745.64,27.78
2017-03-23,286.02,289.0,278.8,268.5,29429.21,-12.5,-4.29,278.708,282.003,234.465,30160.37,36441.46,22213.95,26.49
2017-03-24,275.88,278.0,275.99,272.0,14322.69,-2.81,-1.01,280.026,281.502,242.4,25461.26,31576.48,22927.39,12.89
2017-03-27,276.07,281.56,279.2,270.0,14330.38,3.21,1.16,282.27,279.972,249.909,24669.99,28290.77,23641.86,12.9
2017-03-28,275.0,276.88,261.72,260.0,22710.77,-17.48,-6.26,277.402,277.843,255.899,22332.99,26678.53,24770.84,20.44
2017-03-29,260.5,261.98,239.98,239.98,24563.15,-21.74,-8.31,267.138,273.541,260.093,21071.24,26146.55,25986.5,22.11
2017-03-30,236.15,242.5,234.49,232.33,16214.53,-5.49,-2.29,258.276,268.492,263.231,18428.3,24294.34,26787.63,14.59
2017-03-31,234.51,238.6,229.61,227.26,14105.64,-4.88,-2.08,249.0,264.513,265.267,18384.89,21923.08,27443.21,12.69
2017-04-05,226.99,228.47,223.68,214.01,14096.47,-5.93,-2.58,237.896,260.083,266.062,18338.11,21504.05,28115.88,12.69
2017-04-06,223.0,233.78,227.19,221.14,13315.66,3.51,1.57,230.99,254.196,265.994,16459.09,19396.04,28768.42,11.98
2017-04-07,226.4,234.89,214.11,213.8,20506.42,-13.08,-5.76,225.816,246.477,264.128,15647.74,18359.49,29716.11,18.46
2017-04-10,207.13,207.39,192.7,192.7,21657.4,-21.41,-10.0,217.458,237.867,259.935,16736.32,17582.31,27011.89,19.49
2017-04-11,190.0,196.75,196.11,186.0,15329.52,3.41,1.77,210.758,229.879,255.691,16981.09,17682.99,24629.74,13.8
2017-04-12,193.0,195.0,190.19,186.7,11643.48,-5.92,-3.02,204.06,220.978,250.475,16490.5,17414.3,22852.54,10.48
2017-04-13,190.0,195.79,189.98,188.43,8766.86,-0.21,-0.11,196.618,213.804,245.823,15580.74,16019.91,21349.22,7.89
2017-04-14,188.43,190.7,185.51,184.19,8824.95,-4.47,-2.35,190.898,208.357,240.949,13244.44,14446.09,20296.32,7.94
2017-04-17,175.0,175.0,170.14,166.96,12933.92,-15.37,-8.29,186.386,201.922,235.207,11499.75,14118.03,19206.19,11.64
2017-04-18,171.65,172.6,169.51,168.5,7240.84,-0.63,-0.37,181.066,195.912,230.213,9882.01,13431.55,17677.31,6.52
2017-04-19,170.0,175.55,175.1,169.0,11570.6,5.59,3.3,178.048,191.054,225.569,9867.43,13178.97,17341.51,10.41
2017-04-20,171.99,173.42,168.71,164.33,13920.77,-6.39,-3.65,173.794,185.206,219.701,10898.22,13239.48,16317.76,12.53
2017-04-21,169.02,169.92,166.21,166.02,6248.89,-2.5,-1.48,169.934,180.416,213.446,10383.0,11813.72,15086.61,5.62
2017-04-24,166.1,171.3,169.71,160.1,11661.25,3.5,2.11,169.848,178.117,207.992,10128.47,10814.11,14198.21,10.49
2017-04-25,169.98,174.97,171.12,169.31,10301.0,1.41,0.83,170.17,175.618,202.748,10740.5,10311.26,13997.13,9.27
2017-04-26,169.5,173.1,171.96,168.0,7996.0,0.84,0.49,169.542,173.795,197.386,10025.58,9946.51,13680.41,7.2
2017-04-27,171.12,186.76,184.67,171.12,16945.83,12.71,7.39,172.734,173.264,193.534,10630.59,10764.41,13392.16,15.25
2017-04-28,182.8,183.83,182.14,181.08,9572.94,-2.53,-1.37,175.92,172.927,190.642,11295.4,10839.2,12642.65,8.62
2017-05-02,181.0,182.9,179.0,176.0,8993.94,-3.14,-1.72,177.778,173.813,187.868,10761.94,10445.21,12281.62,8.09
2017-05-03,178.0,180.99,175.22,170.3,10424.31,-3.78,-2.11,178.598,174.384,185.148,10786.6,10763.55,12097.55,9.38
2017-05-04,174.0,176.33,173.56,171.3,6124.05,-1.66,-0.95,178.918,174.23,182.642,10412.21,10218.9,11698.93,5.51
2017-05-05,172.51,177.77,173.69,172.1,6265.05,0.13,0.07,176.722,174.728,179.967,8276.06,9453.33,11346.4,5.64
2017-05-08,172.6,177.8,170.5,170.5,7187.0,-3.19,-1.84,174.394,175.157,177.787,7798.87,9547.14,10680.43,6.47
2017-05-09,169.68,171.5,171.01,165.66,7811.55,0.51,0.3,172.796,175.287,176.702,7562.39,9162.17,9988.14,7.03
2017-05-10,170.21,172.99,166.66,166.5,8014.55,-4.35,-2.54,171.084,174.841,175.229,7080.44,8933.52,9622.39,7.21
2017-05-11,163.5,168.81,168.3,162.26,7303.03,1.64,0.98,170.032,174.475,174.135,7316.24,8864.23,9405.37,6.57
2017-05-12,168.0,168.65,167.17,165.3,6153.03,-1.13,-0.67,168.728,172.725,172.994,7293.83,7784.95,9274.68,5.54
2017-05-15,168.94,172.58,168.98,166.23,6375.02,1.81,1.08,168.424,171.409,172.168,7131.44,7465.15,9152.18,5.74
2017-05-16,168.0,175.0,175.0,167.51,9221.37,6.02,3.56,169.222,171.009,172.411,7413.4,7487.9,8966.55,8.3
2017-05-17,175.7,181.22,175.0,174.82,10479.07,0.0,0.0,170.89,170.987,172.686,7906.3,7493.37,9128.46,9.43
2017-05-18,174.0,175.5,172.0,171.22,7301.88,-3.0,-1.71,171.63,170.831,172.531,7906.07,7611.16,8915.03,6.57
2017-05-19,172.1,173.06,170.85,169.9,4320.3,-1.15,-0.67,172.366,170.547,172.638,7539.53,7416.68,8435.0,3.89
2017-05-22,170.3,170.85,164.0,163.9,7876.12,-6.85,-4.01,171.37,169.897,172.527,7839.75,7485.59,8516.36,7.09
2017-05-23,162.94,166.6,161.15,160.3,4933.84,-2.85,-1.74,168.6,168.911,172.099,6982.24,7197.82,8179.99,4.44
2017-05-24,159.01,162.5,162.3,157.61,4906.89,1.15,0.71,166.06,168.475,171.658,5867.81,6887.06,7910.29,4.42
2017-05-25,162.0,162.44,160.8,156.43,6374.83,-1.5,-0.92,163.82,167.725,171.1,5682.4,6794.24,7829.23,5.74
2017-05-26,161.47,162.98,161.5,159.0,3490.52,0.95,0.59,161.95,167.158,169.942,5516.44,6527.98,7156.46,3.14
2017-05-31,165.96,168.5,161.77,161.5,6198.07,0.27,0.17,161.504,166.437,168.923,5180.83,6510.29,6987.72,5.58
2017-06-01,162.1,163.9,156.46,156.46,4501.44,-5.31,-3.28,160.566,164.583,167.796,5094.35,6038.3,6763.1,4.05
2017-06-02,155.09,162.98,162.78,153.04,6951.02,6.32,4.04,160.662,163.361,167.174,5503.18,5685.49,6589.43,6.26
2017-06-05,164.3,166.45,165.81,162.7,5859.53,3.03,1.86,161.664,162.742,166.787,5400.12,5541.26,6576.21,5.27
2017-06-06,163.61,165.71,165.71,163.5,3414.63,-0.1,-0.06,162.506,162.228,166.388,5384.94,5450.69,6433.68,3.07
2017-06-07,165.88,174.5,173.0,165.5,10092.89,7.29,4.4,164.752,163.128,166.513,6163.9,5672.37,6578.98,9.08
2017-06-08,172.8,174.3,170.38,169.41,5894.63,-2.62,-1.51,167.536,164.051,166.481,6442.54,5768.45,6483.13,5.3
2017-06-09,170.61,177.71,175.7,170.0,9211.11,5.32,3.12,170.12,165.391,166.933,6894.56,6198.87,6542.96,8.29
2017-06-12,174.05,174.3,169.73,169.49,6345.41,-5.97,-3.4,170.904,166.284,167.004,6991.73,6195.93,6495.08,5.71
2017-06-13,169.03,175.67,174.15,168.63,6995.97,4.42,2.6,172.592,167.549,167.354,7708.0,6546.47,6537.23,6.3
2017-06-14,173.53,183.0,178.56,173.52,14029.07,4.41,2.53,173.704,169.228,167.833,8495.24,7329.57,6919.93,12.63
2017-06-15,178.55,182.73,181.7,177.7,8822.44,3.14,1.76,175.968,171.752,168.168,9080.8,7761.67,6899.98,7.94
2017-06-16,181.43,182.63,180.04,178.17,4839.43,-1.66,-0.91,176.836,173.478,168.42,8206.46,7550.51,6618.0,4.36
2017-06-19,180.0,180.88,177.89,175.6,5360.95,-2.15,-1.19,178.468,174.686,168.714,8009.57,7500.65,6520.95,4.82
2017-06-20,177.0,179.89,175.65,175.42,5077.0,-2.24,-1.26,178.768,175.68,168.954,7625.78,7666.89,6558.79,4.57
2017-06-21,174.3,177.59,176.74,174.3,3605.0,1.09,0.62,178.404,176.054,169.591,5540.96,7018.1,6345.23,3.24
2017-06-22,176.75,177.35,172.1,172.01,5047.98,-4.64,-2.62,176.484,176.226,170.139,4786.07,6933.44,6350.94,4.54
2017-06-23,171.58,175.2,174.97,171.58,4292.85,2.87,1.67,175.47,176.153,170.772,4676.76,6441.61,6320.24,3.86
2017-06-26,174.87,177.51,177.51,174.2,3552.47,2.54,1.45,175.394,176.931,171.608,4315.06,6162.32,6179.12,3.2
2017-06-27,177.0,179.3,176.17,175.8,3688.98,-1.34,-0.76,175.498,177.133,172.341,4037.46,5831.62,6189.04,3.32
2017-06-28,175.03,176.1,170.93,170.69,5154.3,-5.24,-2.97,174.336,176.37,172.799,4347.32,4944.14,6136.86,4.64
