date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-07-14,16.37,19.64,19.64,16.37,55.0,6.0,43.99,19.64,19.64,19.64,55.0,55.0,55.0,0.01
2017-07-17,21.6,21.6,21.6,21.6,53.47,1.96,9.98,20.62,20.62,20.62,54.24,54.24,54.24,0.01
2017-07-18,23.76,23.76,23.76,23.76,23.22,2.16,10.0,21.667,21.667,21.667,43.9,43.9,43.9,0.01
2017-07-19,26.14,26.14,26.14,26.14,53.14,2.38,10.02,22.785,22.785,22.785,46.21,46.21,46.21,0.01
2017-07-20,28.75,28.75,28.75,28.75,82.0,2.61,9.98,23.978,23.978,23.978,53.37,53.37,53.37,0.02
2017-07-21,31.63,31.63,31.63,31.63,104.0,2.88,10.02,26.376,25.253,25.253,63.17,61.81,61.81,0.03
2017-07-24,34.79,34.79,34.79,34.79,239.81,3.16,9.99,29.014,26.616,26.616,100.43,87.23,87.23,0.06
2017-07-25,38.27,38.27,38.27,38.27,227.0,3.48,10.0,31.916,28.073,28.073,141.19,104.71,104.71,0.06
2017-07-26,42.1,42.1,42.1,42.1,452.63,3.83,10.01,35.108,29.631,29.631,221.09,143.36,143.36,0.11
2017-07-27,46.31,46.31,46.31,46.31,584.0,4.21,10.0,38.62,31.299,31.299,321.49,187.43,187.43,0.15
2017-07-28,50.94,50.94,50.94,50.94,912.81,4.63,10.0,42.482,34.429,33.085,483.25,273.21,253.37,0.23
2017-07-31,56.03,56.03,56.03,56.03,1261.26,5.09,9.99,46.73,37.872,34.997,687.54,393.99,337.36,0.31
2017-08-01,61.63,61.63,61.63,61.63,1284.49,5.6,9.99,51.402,41.659,37.045,899.04,520.11,410.22,0.32
2017-08-02,67.79,67.79,67.79,67.79,995.11,6.16,9.99,56.54,45.824,39.241,1007.53,614.31,452.0,0.25
2017-08-03,74.57,74.57,74.57,74.57,3714.93,6.78,10.0,62.192,50.406,41.597,1633.72,977.6,669.52,0.93
