date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-07,16.97,20.36,20.36,16.97,75.0,6.22,43.99,20.36,20.36,20.36,75.0,75.0,75.0,0.03
2017-06-08,22.4,22.4,22.4,22.4,35.0,2.04,10.02,21.38,21.38,21.38,55.0,55.0,55.0,0.01
2017-06-09,24.64,24.64,24.64,24.64,62.24,2.24,10.0,22.467,22.467,22.467,57.41,57.41,57.41,0.02
2017-06-12,27.1,27.1,27.1,27.1,208.48,2.46,9.98,23.625,23.625,23.625,95.18,95.18,95.18,0.08
2017-06-13,29.81,29.81,29.81,29.81,211.24,2.71,10.0,24.862,24.862,24.862,118.39,118.39,118.39,0.08
2017-06-14,32.79,32.79,32.79,32.79,345.0,2.98,10.0,27.348,26.183,26.183,172.39,156.16,156.16,0.14
2017-06-15,36.07,36.07,36.07,36.07,747.0,3.28,10.0,30.082,27.596,27.596,314.79,240.57,240.57,0.3
2017-06-16,39.68,39.68,39.68,39.68,1890.18,3.61,10.01,33.09,29.106,29.106,680.38,446.77,446.77,0.76
2017-06-19,43.65,43.65,39.19,38.85,148578.69,-0.49,-1.24,35.508,30.227,30.227,30354.42,16905.87,16905.87,59.43
2017-06-20,38.31,40.5,38.6,37.79,104412.07,-0.59,-1.5,37.266,31.064,31.064,51194.59,25656.49,25656.49,41.76
2017-06-21,37.92,38.4,36.32,35.91,89825.16,-2.28,-5.91,37.972,32.66,31.542,69090.62,34631.51,31490.01,35.93
2017-06-22,36.29,37.48,36.4,36.02,60468.63,0.08,0.22,38.038,34.06,31.947,81034.95,40674.87,33904.89,24.19
2017-06-23,35.5,36.55,35.69,34.83,43836.25,-0.71,-1.95,37.24,35.165,32.235,89424.16,45052.27,34668.84,17.53
2017-06-26,35.52,35.95,34.86,34.36,38719.89,-0.83,-2.33,36.374,35.941,32.422,67452.4,48903.41,34958.2,15.49
2017-06-27,35.04,35.96,35.04,34.9,37201.23,0.18,0.52,35.662,36.464,32.597,54010.23,52602.41,35107.74,14.88
2017-06-28,34.9,34.9,33.63,33.48,36696.66,-1.41,-4.02,35.124,36.548,32.661,43384.53,56237.58,35207.05,14.68
2017-06-29,33.45,34.1,33.77,33.45,18548.08,0.14,0.42,34.598,36.318,32.726,35000.42,58017.68,34227.11,7.42
2017-06-30,33.56,35.15,34.38,33.5,33993.48,0.61,1.81,34.336,35.788,32.818,33031.87,61228.01,34214.13,13.6
2017-07-03,34.41,34.78,34.64,33.75,23316.0,0.26,0.76,34.292,35.333,32.914,29951.09,48701.75,33640.54,9.33
2017-07-04,34.6,35.88,35.53,34.4,36379.04,0.89,2.57,34.39,35.026,33.045,29786.65,41898.44,33777.47,14.55
2017-07-05,35.4,37.95,37.87,35.31,68314.33,2.34,6.59,35.238,35.181,33.921,36110.19,39747.36,37189.43,27.33
2017-07-06,37.5,37.68,37.17,36.38,56870.33,-0.7,-1.85,35.918,35.258,34.659,43774.64,39387.53,40031.2,22.75
2017-07-07,37.0,37.88,37.0,36.6,44998.82,-0.17,-0.46,36.442,35.389,35.277,45975.7,39503.79,42278.03,18.0
2017-07-10,36.08,36.48,33.59,33.38,52397.27,-3.41,-9.22,36.232,35.262,35.602,51791.96,40871.52,44887.47,20.96
2017-07-11,33.7,34.14,33.17,33.0,21922.56,-0.42,-1.25,35.76,35.075,35.77,48900.66,39343.66,45973.03,8.77
