date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-25,9.94,9.94,9.94,9.94,114.39,3.04,44.06,9.94,9.94,9.94,114.39,114.39,114.39,0.03
2017-12-26,10.93,10.93,10.93,10.93,69.83,0.99,9.96,10.435,10.435,10.435,92.11,92.11,92.11,0.02
2017-12-27,12.02,12.02,12.02,12.02,70.37,1.09,9.97,10.963,10.963,10.963,84.86,84.86,84.86,0.02
2017-12-28,13.22,13.22,13.22,13.22,167.15,1.2,9.98,11.528,11.528,11.528,105.44,105.44,105.44,0.04
2017-12-29,14.54,14.54,14.54,14.54,403.08,1.32,9.98,12.13,12.13,12.13,164.96,164.96,164.96,0.1
2018-01-02,15.99,15.99,15.99,15.99,366.46,1.45,9.97,13.34,12.773,12.773,215.38,198.55,198.55,0.09
2018-01-03,17.59,17.59,17.59,17.59,631.71,1.6,10.01,14.672,13.461,13.461,327.75,260.43,260.43,0.16
2018-01-04,19.35,19.35,19.35,19.35,1052.1,1.76,10.01,16.138,14.198,14.198,524.1,359.39,359.39,0.26
2018-01-05,21.29,21.29,21.29,21.29,2167.06,1.94,10.03,17.752,14.986,14.986,924.08,560.24,560.24,0.54
2018-01-08,23.42,23.42,23.42,23.42,3379.08,2.13,10.01,19.528,15.829,15.829,1519.28,842.12,842.12,0.84
2018-01-09,25.76,25.76,25.76,25.76,2272.84,2.34,9.99,21.482,17.411,16.732,1900.56,1057.97,972.19,0.57
2018-01-10,28.34,28.34,28.34,28.34,2497.62,2.58,10.02,23.632,19.152,17.699,2273.74,1300.75,1099.31,0.62
2018-01-11,31.17,31.17,31.17,31.17,1898.89,2.83,9.99,25.996,21.067,18.735,2443.1,1483.6,1160.81,0.47
2018-01-12,34.29,34.29,34.29,34.29,102639.68,3.12,10.01,28.596,23.174,19.846,22537.62,11730.85,8409.3,25.66
2018-01-15,34.09,35.29,34.02,32.56,273199.94,-0.27,-0.79,30.716,25.122,20.791,76501.79,39010.54,26062.01,68.3
2018-01-16,33.4,36.9,34.35,32.7,231803.69,0.27,0.79,32.434,26.958,21.639,122407.96,62154.26,38920.87,57.95
