date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-06,18.34,22.0,22.0,18.34,70.21,6.72,43.98,22.0,22.0,22.0,70.21,70.21,70.21,0.03
2017-01-09,24.2,24.2,24.2,24.2,27.21,2.2,10.0,23.1,23.1,23.1,48.71,48.71,48.71,0.01
2017-01-10,26.62,26.62,26.62,26.62,20.0,2.42,10.0,24.273,24.273,24.273,39.14,39.14,39.14,0.01
2017-01-11,29.28,29.28,29.28,29.28,62.0,2.66,9.99,25.525,25.525,25.525,44.86,44.86,44.86,0.03
2017-01-12,32.21,32.21,32.21,32.21,69.21,2.93,10.01,26.862,26.862,26.862,49.73,49.73,49.73,0.03
2017-01-13,35.43,35.43,35.43,35.43,451.46,3.22,10.0,29.548,28.29,28.29,125.98,116.68,116.68,0.21
2017-01-16,38.97,38.97,38.97,38.97,1230.05,3.54,9.99,32.502,29.816,29.816,366.54,275.73,275.73,0.59
2017-01-17,42.87,42.87,42.87,42.87,11141.18,3.9,10.01,35.752,31.448,31.448,2590.78,1633.91,1633.91,5.31
2017-01-18,47.16,47.16,47.16,47.16,4732.34,4.29,10.01,39.328,33.193,33.193,3524.85,1978.18,1978.18,2.25
2017-01-19,46.5,46.5,42.45,42.44,118656.96,-4.71,-9.99,41.376,34.119,34.119,27242.4,13646.06,13646.06,56.5
2017-01-20,40.6,44.9,43.54,40.6,91447.67,1.09,2.57,42.998,36.273,34.975,45441.64,22783.81,20718.94,43.55
2017-01-23,43.54,47.14,45.39,43.5,72371.56,1.85,4.25,44.282,38.392,35.843,59669.94,30018.24,25023.32,34.46
2017-01-24,45.06,45.99,45.51,44.68,46377.0,0.12,0.26,44.81,40.281,36.587,66717.11,34653.94,26665.91,22.08
2017-01-25,45.3,48.88,47.18,44.51,52643.47,1.67,3.67,44.814,42.071,37.344,76299.33,39912.09,28521.45,25.07
2017-01-26,47.0,49.95,48.95,46.64,43882.89,1.77,3.75,46.114,43.745,38.117,61344.52,44293.46,29545.55,20.9
2017-02-02,48.96,48.96,48.96,48.96,8.0,0.01,0.02,47.198,45.098,38.795,43056.58,44249.11,27699.45,0.0
2017-02-03,48.6,49.1,46.35,46.31,36699.82,-2.6,-5.31,47.39,45.836,39.239,35922.24,47796.09,28228.88,17.48
2017-02-06,46.75,48.76,48.7,46.6,41267.76,2.35,5.07,48.028,46.419,39.765,34900.39,50808.75,28953.27,19.65
2017-02-07,48.65,48.65,47.64,46.95,35774.56,-1.06,-2.18,48.12,46.467,40.179,31526.61,53912.97,29312.28,17.04
2017-02-08,47.35,50.37,49.65,47.05,45180.48,2.01,4.22,48.26,47.187,40.653,31786.12,46565.32,30105.69,21.51
