date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-14,33.16,39.79,39.79,33.16,79.56,12.16,44.01,39.79,39.79,39.79,79.56,79.56,79.56,0.03
2017-03-15,43.77,43.77,43.77,43.77,23.0,3.98,10.0,41.78,41.78,41.78,51.28,51.28,51.28,0.01
2017-03-16,48.15,48.15,48.15,48.15,23.0,4.38,10.01,43.903,43.903,43.903,41.85,41.85,41.85,0.01
2017-03-17,52.97,52.97,52.97,52.97,84.0,4.82,10.01,46.17,46.17,46.17,52.39,52.39,52.39,0.04
2017-03-20,58.27,58.27,58.27,58.27,63.42,5.3,10.01,48.59,48.59,48.59,54.6,54.6,54.6,0.03
2017-03-21,64.1,64.1,64.1,64.1,39.04,5.83,10.01,53.452,51.175,51.175,46.49,52.0,52.0,0.02
2017-03-22,70.51,70.51,70.51,70.51,114.66,6.41,10.0,58.8,53.937,53.937,64.82,60.95,60.95,0.05
2017-03-23,77.56,77.56,77.56,77.56,152.2,7.05,10.0,64.682,56.89,56.89,90.66,72.36,72.36,0.06
2017-03-24,85.32,85.32,85.32,85.32,161.98,7.76,10.01,71.152,60.049,60.049,106.26,82.32,82.32,0.07
2017-03-27,93.85,93.85,93.85,93.85,446.2,8.53,10.0,78.268,63.429,63.429,182.82,118.71,118.71,0.19
2017-03-28,103.24,103.24,103.24,103.24,1395.97,9.39,10.01,86.096,69.774,67.048,454.2,250.35,234.82,0.59
2017-03-29,113.56,113.56,113.56,113.56,4999.84,10.32,10.0,94.706,76.753,70.924,1431.24,748.03,631.91,2.12
2017-03-30,110.0,112.42,102.93,102.2,112796.67,-10.63,-9.36,99.78,82.231,73.386,23960.13,12025.4,9259.96,47.8
2017-03-31,97.5,99.2,92.64,92.64,71033.33,-10.29,-10.0,101.244,86.198,74.761,38134.4,19120.33,13672.35,30.1
2017-04-05,88.3,89.73,87.99,85.15,51930.35,-4.65,-5.02,100.072,89.17,75.643,48431.23,24307.02,16222.88,22.0
2017-04-06,87.99,92.2,89.03,87.03,48766.46,1.04,1.18,97.23,91.663,76.48,57905.33,29179.77,18256.85,20.66
2017-04-07,88.0,89.79,85.07,84.8,40882.01,-3.96,-4.45,91.532,93.119,76.985,65081.76,33256.5,19587.75,17.32
2017-04-10,85.8,86.53,82.1,81.65,40891.74,-2.97,-3.49,87.366,93.573,77.269,50700.78,37330.46,20771.3,17.33
2017-04-11,80.65,83.15,83.06,78.9,41032.35,0.96,1.17,85.45,93.347,77.574,44700.58,41417.49,21837.67,17.39
2017-04-12,82.09,83.88,80.94,80.03,28669.19,-2.12,-2.55,84.04,92.056,77.742,40048.35,44239.79,22179.25,12.15
2017-04-13,80.73,82.35,80.67,80.0,19378.23,-0.27,-0.33,82.368,89.799,79.786,34170.7,46038.02,23144.18,8.21
2017-04-14,80.59,80.59,78.63,78.44,19569.56,-2.04,-2.53,81.08,86.306,81.529,29908.21,47494.99,24121.51,8.29
