date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-27,10.56,11.52,11.52,10.56,94.72,3.52,44.0,11.52,11.52,11.52,94.72,94.72,94.72,0.04
2017-12-28,12.67,12.67,12.67,12.67,32.67,1.15,9.98,12.095,12.095,12.095,63.7,63.7,63.7,0.02
2017-12-29,13.94,13.94,13.94,13.94,55.54,1.27,10.02,12.71,12.71,12.71,60.98,60.98,60.98,0.03
2018-01-02,15.33,15.33,15.33,15.33,41.27,1.39,9.97,13.365,13.365,13.365,56.05,56.05,56.05,0.02
2018-01-03,16.86,16.86,16.86,16.86,66.29,1.53,9.98,14.064,14.064,14.064,58.1,58.1,58.1,0.03
2018-01-04,18.55,18.55,18.55,18.55,69.72,1.69,10.02,15.47,14.812,14.812,53.1,60.04,60.04,0.03
2018-01-05,20.41,20.41,20.41,20.41,120.11,1.86,10.03,17.018,15.611,15.611,70.59,68.62,68.62,0.06
2018-01-08,22.45,22.45,22.45,22.45,161.3,2.04,9.99,18.72,16.466,16.466,91.74,80.2,80.2,0.07
2018-01-09,24.7,24.7,24.7,24.7,232.12,2.25,10.02,20.594,17.381,17.381,129.91,97.08,97.08,0.11
2018-01-10,27.17,27.17,27.17,27.17,338.07,2.47,10.0,22.656,18.36,18.36,184.26,121.18,121.18,0.16
2018-01-11,29.89,29.89,29.89,29.89,798.49,2.72,10.01,24.924,20.197,19.408,330.02,191.56,182.75,0.37
2018-01-12,32.88,32.88,32.88,32.88,943.46,2.99,10.0,27.418,22.218,20.531,494.69,282.64,246.15,0.43
2018-01-15,36.17,36.17,36.17,36.17,1001.13,3.29,10.01,30.162,24.441,21.734,662.65,377.2,304.22,0.46
2018-01-16,39.79,39.79,39.79,39.79,1159.58,3.62,10.01,33.18,26.887,23.024,848.15,489.03,365.32,0.53
