date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-06-06,39.36,42.94,42.94,39.36,67.0,13.12,44.0,42.94,42.94,42.94,67.0,67.0,67.0,0.04
2017-06-07,47.23,47.23,47.23,47.23,14.0,4.29,9.99,45.085,45.085,45.085,40.5,40.5,40.5,0.01
2017-06-08,51.95,51.95,51.95,51.95,49.0,4.72,9.99,47.373,47.373,47.373,43.33,43.33,43.33,0.03
2017-06-09,57.15,57.15,57.15,57.15,59.0,5.2,10.01,49.818,49.818,49.818,47.25,47.25,47.25,0.04
2017-06-12,62.87,62.87,62.87,62.87,278.0,5.72,10.01,52.428,52.428,52.428,93.4,93.4,93.4,0.19
2017-06-13,69.16,69.16,69.16,69.16,1533.99,6.29,10.01,57.672,55.217,55.217,386.8,333.5,333.5,1.02
2017-06-14,76.08,76.08,76.08,76.08,4051.08,6.92,10.01,63.442,58.197,58.197,1194.21,864.58,864.58,2.7
2017-06-15,77.01,78.88,74.06,73.81,74659.19,-2.02,-2.65,67.864,60.18,60.18,16116.25,10088.91,10088.91,49.77
2017-06-16,74.58,75.1,70.91,70.87,49117.32,-3.15,-4.25,70.616,61.372,61.372,25927.92,14425.4,14425.4,32.74
2017-06-19,69.35,71.5,69.31,68.52,30123.71,-1.6,-2.26,71.904,62.166,62.166,31897.06,15995.23,15995.23,20.08
2017-06-20,69.99,70.61,70.08,68.82,26703.84,0.77,1.11,72.088,64.88,62.885,36931.03,18658.91,16968.74,17.8
2017-06-21,69.58,69.66,68.07,67.71,21667.66,-2.01,-2.87,70.486,66.964,63.318,40454.34,20824.28,17360.32,14.45
2017-06-22,68.19,71.35,70.46,67.73,32884.25,2.39,3.51,69.766,68.815,63.867,32099.36,24107.8,18554.46,21.92
2017-06-23,69.63,71.5,70.39,68.25,22623.33,-0.07,-0.1,69.662,70.139,64.333,26800.56,26364.24,18845.1,15.08
2017-06-26,69.88,70.0,67.9,67.7,24530.64,-2.49,-3.54,69.38,70.642,64.571,25681.94,28789.5,19224.13,16.35
