date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-09,24.74,26.99,26.99,24.74,53.0,8.25,44.02,26.99,26.99,26.99,53.0,53.0,53.0,0.03
2017-02-10,29.69,29.69,29.69,29.69,15.0,2.7,10.0,28.34,28.34,28.34,34.0,34.0,34.0,0.01
2017-02-13,32.66,32.66,32.66,32.66,20.0,2.97,10.0,29.78,29.78,29.78,29.33,29.33,29.33,0.01
2017-02-14,35.93,35.93,35.93,35.93,39.0,3.27,10.01,31.318,31.318,31.318,31.75,31.75,31.75,0.02
2017-02-15,39.52,39.52,39.52,39.52,111.26,3.59,9.99,32.958,32.958,32.958,47.65,47.65,47.65,0.06
2017-02-16,43.47,43.47,43.47,43.47,87.0,3.95,9.99,36.254,34.71,34.71,54.45,54.21,54.21,0.05
2017-02-17,47.82,47.82,47.82,47.82,62.0,4.35,10.01,39.88,36.583,36.583,63.85,55.32,55.32,0.03
2017-02-20,52.6,52.6,52.6,52.6,147.0,4.78,10.0,43.868,38.585,38.585,89.25,66.78,66.78,0.08
2017-02-21,57.86,57.86,57.86,57.86,337.21,5.26,10.0,48.254,40.727,40.727,148.89,96.83,96.83,0.19
2017-02-22,63.65,63.65,63.65,63.65,682.0,5.79,10.01,53.08,43.019,43.019,263.04,155.35,155.35,0.38
2017-02-23,70.02,70.02,70.02,70.02,8412.71,6.37,10.01,58.39,47.322,45.474,1928.18,991.32,906.02,4.64
2017-02-24,75.02,77.02,77.02,74.1,82895.07,7.0,10.0,64.23,52.055,48.103,18494.8,9279.33,7738.44,45.75
2017-02-27,77.1,79.3,76.13,73.1,81733.76,-0.89,-1.16,68.936,56.402,50.258,34812.15,17450.7,13430.39,45.11
2017-02-28,76.13,77.47,77.05,73.3,60185.84,0.92,1.21,72.774,60.514,52.172,46781.88,23465.39,16770.06,33.22
2017-03-01,76.05,78.18,76.31,75.2,46211.78,-0.74,-0.96,75.306,64.193,53.781,55887.83,28075.44,18732.84,25.5
2017-03-02,76.51,81.49,80.08,76.05,75857.08,3.77,4.94,77.318,67.854,55.425,69376.71,35652.45,22303.11,41.86
2017-03-03,78.59,78.7,76.52,76.0,49675.24,-3.56,-4.45,77.218,70.724,56.666,62732.74,40613.77,23913.23,27.41
2017-03-06,76.88,82.48,80.75,76.88,59365.1,4.23,5.53,78.142,73.539,58.004,58259.01,46535.58,25882.78,32.76
2017-03-07,79.95,83.6,83.46,79.22,65792.55,2.71,3.36,79.424,76.099,59.344,59380.35,53081.11,27983.29,36.31
2017-03-08,83.02,84.3,82.3,81.1,43063.39,-1.16,-1.39,80.622,77.964,60.492,58750.67,57319.25,28737.3,23.77
2017-03-09,81.62,83.46,80.84,80.8,36170.42,-1.46,-1.77,80.774,79.046,63.184,50813.34,60095.02,30543.17,19.96
2017-03-10,80.98,81.48,79.76,78.01,35879.05,-1.08,-1.34,81.422,79.32,65.687,48054.1,55393.42,32336.37,19.8
2017-03-13,79.0,82.73,82.35,79.0,32916.28,2.59,3.25,81.742,79.942,68.172,42764.34,50511.67,33981.19,18.17
2017-03-14,82.0,83.8,82.25,81.56,34448.42,-0.1,-0.12,81.5,80.462,70.488,36495.51,47937.93,35701.66,19.01
2017-03-15,81.61,81.73,80.6,79.6,28262.13,-1.65,-2.01,81.16,80.891,72.542,33535.26,46142.97,37109.2,15.6
2017-03-16,80.8,84.65,82.88,80.74,40764.77,2.28,2.83,81.568,81.171,74.512,34454.13,42633.73,39143.09,22.5
2017-03-17,82.5,85.61,80.0,80.0,43023.75,-2.88,-3.48,81.616,81.519,76.122,35883.07,41968.59,41291.18,23.74
2017-03-20,79.7,82.38,82.2,79.21,24057.22,2.2,2.75,81.586,81.664,77.602,34111.26,38437.8,42486.69,13.28
2017-03-21,82.0,84.48,84.28,81.52,32814.74,2.08,2.53,81.992,81.746,78.922,33784.52,35140.02,44110.56,18.11
2017-03-22,83.08,87.87,86.5,82.6,46703.76,2.22,2.63,83.172,82.166,80.065,37472.85,35504.05,46411.65,25.77
2017-03-23,86.47,86.47,83.55,81.21,38995.21,-2.95,-3.41,83.306,82.437,80.742,37118.94,35786.53,47940.78,21.52
2017-03-24,83.25,91.91,90.7,83.1,53388.38,7.15,8.56,85.446,83.531,81.425,39191.86,37537.47,46465.44,29.46
2017-03-27,89.8,96.5,90.68,89.71,43148.91,-0.02,-0.02,87.142,84.364,82.153,43010.2,38560.73,44536.2,23.81
2017-03-28,89.73,94.2,89.79,88.61,31674.76,-0.89,-0.98,88.244,85.118,82.79,42782.2,38283.36,43110.65,17.48
2017-03-29,89.91,91.0,86.6,83.5,34306.51,-3.19,-3.55,88.264,85.718,83.304,40302.75,38887.8,42515.38,18.93
2017-03-30,85.1,85.8,84.38,82.35,25707.61,-2.22,-2.56,88.43,85.868,83.519,37645.23,37382.09,40007.91,14.19
