date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-06,16.06,17.52,17.52,16.06,96.61,5.35,43.96,17.52,17.52,17.52,96.61,96.61,96.61,0.02
2017-03-07,19.27,19.27,19.27,19.27,29.0,1.75,9.99,18.395,18.395,18.395,62.81,62.81,62.81,0.01
2017-03-08,21.2,21.2,21.2,21.2,62.3,1.93,10.02,19.33,19.33,19.33,62.64,62.64,62.64,0.01
2017-03-09,23.32,23.32,23.32,23.32,101.3,2.12,10.0,20.328,20.328,20.328,72.3,72.3,72.3,0.02
2017-03-10,25.65,25.65,25.65,25.65,93.3,2.33,9.99,21.392,21.392,21.392,76.5,76.5,76.5,0.02
2017-03-13,28.22,28.22,28.22,28.22,162.68,2.57,10.02,23.532,22.53,22.53,89.72,90.87,90.87,0.04
2017-03-14,31.04,31.04,31.04,31.04,127.98,2.82,9.99,25.886,23.746,23.746,109.51,96.17,96.17,0.03
2017-03-15,34.14,34.14,34.14,34.14,231.63,3.1,9.99,28.474,25.045,25.045,143.38,113.1,113.1,0.05
2017-03-16,37.55,37.55,37.55,37.55,296.19,3.41,9.99,31.32,26.434,26.434,182.36,133.44,133.44,0.07
2017-03-17,41.31,41.31,41.31,41.31,423.15,3.76,10.01,34.452,27.922,27.922,248.33,162.41,162.41,0.1
2017-03-20,45.44,45.44,45.44,45.44,892.94,4.13,10.0,37.896,30.714,29.515,394.38,242.05,228.83,0.2
2017-03-21,49.98,49.98,49.98,49.98,2287.46,4.54,9.99,41.684,33.785,31.22,826.27,467.89,400.38,0.51
2017-03-22,54.98,54.98,54.98,54.98,2256.71,5.0,10.0,45.852,37.163,33.048,1231.29,687.33,543.17,0.51
2017-03-23,60.48,60.48,60.48,60.48,1302.8,5.5,10.0,50.438,40.879,35.007,1432.61,807.48,597.43,0.29
2017-03-24,66.53,66.53,66.53,66.53,4571.26,6.05,10.0,55.482,44.967,37.109,2262.23,1255.28,862.35,1.03
2017-03-27,73.18,73.18,73.18,73.18,14309.79,6.65,9.99,61.03,49.463,39.363,4945.6,2669.99,1702.82,3.22
2017-03-28,78.5,80.5,80.1,77.01,308227.88,6.92,9.46,67.054,54.369,41.759,66133.69,33479.98,19733.7,69.26
2017-03-29,75.0,80.0,72.09,72.09,204806.0,-8.01,-10.0,70.476,58.164,43.444,106643.55,53937.42,30015.5,46.02
2017-03-30,69.04,69.76,64.88,64.88,165293.52,-7.21,-10.0,71.356,60.897,44.573,139441.69,70437.15,37135.39,37.14
2017-03-31,64.02,65.99,61.85,60.06,119600.08,-3.03,-4.67,70.42,62.951,45.437,162447.45,82354.84,41258.63,26.88
2017-04-05,60.7,61.89,61.3,59.02,77616.35,-0.55,-0.89,68.044,64.537,47.626,175108.77,90027.19,45134.62,17.44
2017-04-06,60.88,63.62,61.03,60.5,91437.06,-0.27,-0.44,64.23,65.642,49.714,131750.6,98942.15,49705.02,20.55
2017-04-07,60.36,63.04,60.49,59.51,75474.93,-0.54,-0.89,61.91,66.193,51.678,105884.39,106263.97,53475.65,16.96
2017-04-10,59.41,59.41,54.44,54.44,91714.38,-6.05,-10.0,59.822,65.589,53.234,91168.56,115305.13,58056.3,20.61
2017-04-11,53.02,55.29,54.59,52.25,78028.51,0.15,0.28,58.37,64.395,54.681,82854.25,122650.85,61953.06,17.53
2017-04-12,54.0,54.49,50.7,50.58,62667.19,-3.89,-7.13,56.25,62.147,55.805,79864.41,127486.59,65078.29,14.08
2017-04-13,51.5,52.8,51.0,50.8,46463.98,0.3,0.59,54.244,59.237,56.803,70869.8,101310.2,67395.09,10.44
2017-04-14,50.57,52.2,51.23,49.47,49162.42,0.23,0.45,52.392,57.151,57.658,65607.3,85745.84,69841.63,11.05
2017-04-17,48.51,49.35,46.11,46.11,68988.05,-5.12,-9.99,50.726,55.274,58.086,61062.03,76115.3,73276.22,15.5
2017-04-18,46.46,47.0,45.16,44.6,41417.22,-0.95,-2.06,48.84,53.605,58.278,53739.77,68297.01,75325.93,9.31
2017-04-19,45.23,46.66,46.6,45.02,47488.21,1.44,3.19,48.02,52.135,58.336,50703.98,65284.19,77655.69,10.67
2017-04-20,46.2,46.28,45.24,44.7,40925.85,-1.36,-2.92,46.868,50.556,58.099,49596.35,60233.07,79587.61,9.2
2017-04-21,45.41,46.44,45.05,45.0,25203.75,-0.19,-0.42,45.632,49.012,57.603,44804.62,55205.96,80734.96,5.66
2017-04-24,45.1,45.58,44.8,41.0,30158.07,-0.25,-0.56,45.37,48.048,56.819,37038.62,49050.33,82177.73,6.78
2017-04-25,45.31,46.2,45.24,44.91,29443.3,0.44,0.98,45.386,47.113,55.754,34643.84,44191.8,83421.33,6.62
2017-04-26,44.96,48.5,47.51,44.93,52993.65,2.27,5.02,45.568,46.794,54.471,35744.92,43224.45,85355.52,11.91
2017-04-27,45.99,48.68,48.06,45.0,66494.66,0.55,1.16,46.132,46.5,52.869,40858.69,45227.52,73268.86,14.94
2017-04-28,47.77,48.76,47.61,47.58,39700.4,-0.45,-0.94,46.644,46.138,51.645,43758.02,44281.32,65013.58,8.92
2017-05-02,47.62,48.0,46.17,46.16,30854.96,-1.44,-3.02,46.918,46.144,50.709,43897.39,40468.01,58291.65,6.93
2017-05-03,45.67,46.58,45.39,44.1,39467.36,-0.78,-1.69,46.948,46.167,49.886,45902.21,40273.02,54285.02,8.87
2017-05-04,44.99,44.99,43.86,43.8,31189.49,-1.53,-3.37,46.218,45.893,49.014,41541.37,38643.15,51963.67,7.01
2017-05-05,43.87,44.48,43.01,43.0,27296.13,-0.85,-1.94,45.208,45.67,48.113,33701.67,37280.18,48756.63,6.13
2017-05-08,42.9,43.34,40.49,40.49,31218.92,-2.52,-5.86,43.784,45.214,47.113,32005.37,37881.69,46543.83,7.02
2017-05-09,40.06,41.18,40.89,39.91,24994.7,0.4,0.99,42.728,44.823,46.436,30833.32,37365.36,43207.84,5.62
2017-05-10,40.96,44.39,41.7,40.81,49629.57,0.81,1.98,41.99,44.469,45.791,32865.76,39383.98,41787.89,11.15
